id,addr_state,annual_inc,home_ownership,tax_liens,int_rate,term,loan_amnt,loan_status,next_pymnt_d,zip_code,application_type,issue_d,purpose
598,NC,90000.0,RENT,0.0,6.03,36.0,6000.0,Fully Paid,,282xx,Individual,Dec-2014,debt_consolidation
599,VA,116887.0,MORTGAGE,0.0,8.67,36.0,7000.0,Fully Paid,,201xx,Individual,Dec-2014,debt_consolidation
600,CO,60000.0,MORTGAGE,0.0,11.99,36.0,10000.0,Fully Paid,,802xx,Individual,Dec-2014,debt_consolidation
601,NY,32760.0,RENT,0.0,11.44,36.0,11075.0,Fully Paid,,140xx,Individual,Dec-2014,debt_consolidation
602,OH,45000.0,MORTGAGE,0.0,11.99,36.0,15000.0,Fully Paid,,453xx,Individual,Dec-2014,debt_consolidation
603,MN,96000.0,RENT,0.0,9.49,36.0,8000.0,Fully Paid,,554xx,Individual,Dec-2014,debt_consolidation
604,CA,50000.0,RENT,0.0,15.59,60.0,20000.0,Charged Off,,940xx,Individual,Dec-2014,credit_card
605,PA,48000.0,OWN,0.0,13.66,36.0,6000.0,Fully Paid,,151xx,Individual,Dec-2014,other
606,CA,120000.0,MORTGAGE,0.0,10.49,36.0,3500.0,Charged Off,,940xx,Individual,Dec-2014,credit_card
607,NJ,38784.0,RENT,0.0,13.66,36.0,7000.0,Fully Paid,,080xx,Individual,Dec-2014,debt_consolidation
608,CA,150000.0,RENT,0.0,12.99,36.0,3600.0,Fully Paid,,951xx,Individual,Dec-2014,home_improvement
609,NY,60000.0,MORTGAGE,0.0,8.19,36.0,25000.0,Fully Paid,,121xx,Individual,Dec-2014,credit_card
610,CO,50000.0,MORTGAGE,0.0,12.39,36.0,4000.0,Fully Paid,,800xx,Individual,Dec-2014,other
611,CA,70611.0,RENT,0.0,19.24,36.0,25325.0,Charged Off,,920xx,Individual,Dec-2014,debt_consolidation
612,TX,65000.0,RENT,0.0,14.99,36.0,7200.0,Fully Paid,,786xx,Individual,Dec-2014,debt_consolidation
613,NY,50820.0,OWN,0.0,12.99,60.0,15000.0,Fully Paid,,112xx,Individual,Dec-2014,debt_consolidation
614,PA,22000.0,MORTGAGE,0.0,8.67,36.0,3000.0,Fully Paid,,184xx,Individual,Dec-2014,credit_card
615,VA,62000.0,MORTGAGE,0.0,12.99,36.0,18000.0,Fully Paid,,234xx,Individual,Dec-2014,debt_consolidation
616,OH,56037.12,MORTGAGE,0.0,13.66,60.0,21000.0,Current,Jan-2018,430xx,Individual,Dec-2014,major_purchase
617,CA,200000.0,MORTGAGE,0.0,6.03,36.0,25000.0,Fully Paid,,922xx,Individual,Dec-2014,credit_card
618,NH,20000.0,RENT,0.0,17.86,36.0,9975.0,Current,Jan-2018,030xx,Individual,Dec-2014,debt_consolidation
619,WA,99000.0,RENT,0.0,7.49,36.0,18000.0,Charged Off,,981xx,Individual,Dec-2014,debt_consolidation
620,MN,263500.0,MORTGAGE,0.0,8.67,36.0,14000.0,Fully Paid,,559xx,Individual,Dec-2014,debt_consolidation
621,WA,87877.0,MORTGAGE,0.0,11.44,60.0,24000.0,Current,Jan-2018,983xx,Individual,Dec-2014,debt_consolidation
622,UT,33000.0,MORTGAGE,0.0,11.99,36.0,6500.0,Charged Off,,840xx,Individual,Dec-2014,debt_consolidation
623,IL,34990.0,RENT,0.0,11.44,36.0,6500.0,Charged Off,,606xx,Individual,Dec-2014,debt_consolidation
624,VA,45900.0,OWN,0.0,14.99,60.0,10800.0,Late (31-120 days),Jan-2018,201xx,Individual,Dec-2014,debt_consolidation
625,SD,82500.0,MORTGAGE,0.0,8.19,36.0,18300.0,Fully Paid,,571xx,Individual,Dec-2014,debt_consolidation
626,CA,65000.0,RENT,0.0,12.39,36.0,10000.0,Fully Paid,,950xx,Individual,Dec-2014,debt_consolidation
627,NC,150000.0,OWN,0.0,13.66,60.0,14000.0,Fully Paid,,282xx,Individual,Dec-2014,debt_consolidation
628,NC,105000.0,MORTGAGE,0.0,7.49,36.0,30000.0,Fully Paid,,276xx,Individual,Dec-2014,debt_consolidation
629,GA,65000.0,MORTGAGE,1.0,8.19,36.0,8000.0,Fully Paid,,301xx,Individual,Dec-2014,debt_consolidation
630,OH,65000.0,MORTGAGE,0.0,19.99,60.0,15700.0,Fully Paid,,447xx,Individual,Dec-2014,debt_consolidation
631,CA,153000.0,RENT,0.0,12.99,36.0,35000.0,Fully Paid,,921xx,Individual,Dec-2014,major_purchase
632,TX,45000.0,RENT,0.0,13.66,36.0,6450.0,Fully Paid,,785xx,Individual,Dec-2014,debt_consolidation
633,CA,100000.0,OWN,0.0,6.49,36.0,14000.0,Fully Paid,,900xx,Individual,Dec-2014,home_improvement
634,SC,49000.0,MORTGAGE,1.0,8.19,36.0,12000.0,Fully Paid,,295xx,Individual,Dec-2014,debt_consolidation
635,AL,50000.0,MORTGAGE,0.0,13.66,36.0,6000.0,Fully Paid,,354xx,Individual,Dec-2014,home_improvement
636,UT,250000.0,MORTGAGE,0.0,10.49,36.0,30000.0,Fully Paid,,841xx,Individual,Dec-2014,debt_consolidation
637,NJ,63000.0,RENT,0.0,11.44,60.0,25000.0,Current,Jan-2018,085xx,Individual,Dec-2014,debt_consolidation
638,AZ,85000.0,MORTGAGE,0.0,6.49,36.0,20400.0,Fully Paid,,852xx,Individual,Dec-2014,debt_consolidation
639,NY,140000.0,RENT,0.0,11.99,36.0,3800.0,Fully Paid,,108xx,Individual,Dec-2014,debt_consolidation
640,CA,65000.0,RENT,0.0,17.14,60.0,29675.0,Late (31-120 days),Jan-2018,951xx,Individual,Dec-2014,debt_consolidation
641,CA,60000.0,RENT,0.0,14.31,36.0,12950.0,Fully Paid,,956xx,Individual,Dec-2014,other
642,CA,89000.0,MORTGAGE,0.0,6.49,36.0,7150.0,Fully Paid,,917xx,Individual,Dec-2014,other
643,CA,55480.0,MORTGAGE,0.0,19.24,60.0,12375.0,Fully Paid,,953xx,Individual,Dec-2014,credit_card
644,PA,52000.0,RENT,0.0,15.99,36.0,18625.0,Charged Off,,193xx,Individual,Dec-2014,small_business
645,GA,35000.0,RENT,0.0,8.19,36.0,7000.0,Fully Paid,,306xx,Individual,Dec-2014,credit_card
646,CA,35000.0,RENT,0.0,10.49,36.0,4000.0,Fully Paid,,921xx,Individual,Dec-2014,debt_consolidation
647,TX,68940.0,MORTGAGE,0.0,15.99,36.0,30275.0,Charged Off,,780xx,Individual,Dec-2014,debt_consolidation
648,IL,54000.0,MORTGAGE,0.0,20.99,36.0,15000.0,Fully Paid,,606xx,Individual,Dec-2014,debt_consolidation
649,CO,150000.0,MORTGAGE,0.0,18.54,60.0,15000.0,Late (31-120 days),Jan-2018,800xx,Individual,Dec-2014,debt_consolidation
650,NV,24000.0,MORTGAGE,0.0,7.49,36.0,8000.0,Fully Paid,,891xx,Individual,Dec-2014,debt_consolidation
651,OR,52000.0,MORTGAGE,0.0,12.99,36.0,18750.0,Fully Paid,,975xx,Individual,Dec-2014,debt_consolidation
652,MA,111000.0,MORTGAGE,0.0,24.99,60.0,35000.0,Fully Paid,,010xx,Individual,Dec-2014,debt_consolidation
653,CO,230000.0,MORTGAGE,0.0,11.44,60.0,15000.0,Fully Paid,,801xx,Individual,Dec-2014,debt_consolidation
654,CA,92000.0,RENT,0.0,24.99,60.0,14000.0,Late (31-120 days),Jan-2018,941xx,Individual,Dec-2014,medical
655,MS,78000.0,MORTGAGE,1.0,10.49,36.0,9600.0,Charged Off,,395xx,Individual,Dec-2014,debt_consolidation
656,WI,197000.0,MORTGAGE,0.0,10.49,60.0,35000.0,Current,Jan-2018,531xx,Individual,Dec-2014,credit_card
657,NJ,38480.0,RENT,0.0,8.19,36.0,5000.0,Fully Paid,,082xx,Individual,Dec-2014,debt_consolidation
658,TX,75000.0,OWN,0.0,14.99,36.0,2000.0,Fully Paid,,773xx,Individual,Dec-2014,major_purchase
659,OR,49000.0,RENT,0.0,15.59,36.0,6400.0,Charged Off,,972xx,Individual,Dec-2014,debt_consolidation
660,FL,40000.0,RENT,0.0,16.49,36.0,10000.0,Charged Off,,336xx,Individual,Dec-2014,debt_consolidation
661,NY,96000.0,RENT,0.0,6.49,36.0,10000.0,Fully Paid,,100xx,Individual,Dec-2014,debt_consolidation
662,VA,86400.0,RENT,0.0,12.99,36.0,8000.0,Fully Paid,,236xx,Individual,Dec-2014,other
663,WV,99600.0,RENT,0.0,12.39,36.0,18000.0,Fully Paid,,254xx,Individual,Dec-2014,credit_card
664,MO,43920.0,MORTGAGE,0.0,15.59,36.0,8000.0,Fully Paid,,641xx,Individual,Dec-2014,major_purchase
665,NV,125000.0,MORTGAGE,0.0,6.49,36.0,5000.0,Fully Paid,,891xx,Individual,Dec-2014,debt_consolidation
666,CA,150000.0,OWN,0.0,6.99,36.0,15000.0,Fully Paid,,921xx,Individual,Dec-2014,debt_consolidation
667,CA,80000.0,RENT,0.0,6.99,36.0,14000.0,Fully Paid,,949xx,Individual,Dec-2014,credit_card
668,GA,60000.0,RENT,0.0,13.66,36.0,14000.0,Fully Paid,,300xx,Individual,Dec-2014,debt_consolidation
669,FL,125000.0,OWN,0.0,10.49,36.0,35000.0,Fully Paid,,322xx,Individual,Dec-2014,credit_card
670,VA,40000.0,MORTGAGE,0.0,14.31,36.0,14000.0,Fully Paid,,224xx,Individual,Dec-2014,debt_consolidation
671,LA,80000.0,MORTGAGE,0.0,11.44,36.0,20000.0,Fully Paid,,714xx,Individual,Dec-2014,debt_consolidation
672,CA,63500.0,RENT,0.0,6.03,36.0,6500.0,Fully Paid,,958xx,Individual,Dec-2014,credit_card
673,MI,47000.0,MORTGAGE,1.0,11.44,36.0,8000.0,Fully Paid,,482xx,Individual,Dec-2014,debt_consolidation
674,LA,100000.0,OWN,0.0,9.49,36.0,2000.0,Fully Paid,,703xx,Individual,Dec-2014,other
675,FL,90000.0,MORTGAGE,0.0,11.44,36.0,15000.0,Fully Paid,,331xx,Individual,Dec-2014,debt_consolidation
676,CA,54000.0,RENT,0.0,12.99,36.0,5000.0,Charged Off,,907xx,Individual,Dec-2014,debt_consolidation
677,AZ,45000.0,MORTGAGE,0.0,8.67,36.0,12000.0,Fully Paid,,850xx,Individual,Dec-2014,debt_consolidation
678,OH,40000.0,MORTGAGE,0.0,15.59,36.0,1000.0,Fully Paid,,454xx,Individual,Dec-2014,other
679,NY,135000.0,RENT,0.0,11.99,36.0,6000.0,Fully Paid,,112xx,Individual,Dec-2014,debt_consolidation
680,UT,34750.0,OWN,0.0,14.99,36.0,8400.0,Current,Jan-2018,840xx,Individual,Dec-2014,debt_consolidation
681,MA,550000.0,MORTGAGE,0.0,11.44,36.0,16000.0,Fully Paid,,017xx,Individual,Dec-2014,medical
682,CA,60000.0,MORTGAGE,0.0,10.49,36.0,5400.0,Fully Paid,,917xx,Individual,Dec-2014,car
683,VA,75000.0,MORTGAGE,0.0,18.54,60.0,11000.0,Charged Off,,242xx,Individual,Dec-2014,debt_consolidation
684,AR,55000.0,RENT,0.0,8.67,36.0,4500.0,Fully Paid,,727xx,Individual,Dec-2014,debt_consolidation
685,IN,75000.0,MORTGAGE,0.0,11.44,60.0,35000.0,Fully Paid,,461xx,Individual,Dec-2014,credit_card
686,WA,55000.0,MORTGAGE,0.0,12.99,36.0,6400.0,Fully Paid,,983xx,Individual,Dec-2014,debt_consolidation
687,TX,79000.0,RENT,0.0,7.49,36.0,16000.0,Fully Paid,,751xx,Individual,Dec-2014,other
688,UT,32000.0,RENT,0.0,12.39,36.0,8000.0,Fully Paid,,841xx,Individual,Dec-2014,debt_consolidation
689,LA,91000.0,RENT,0.0,14.99,36.0,20000.0,Fully Paid,,708xx,Individual,Dec-2014,major_purchase
690,IN,45000.0,MORTGAGE,0.0,11.99,36.0,4700.0,Fully Paid,,479xx,Individual,Dec-2014,debt_consolidation
691,CA,72000.0,RENT,0.0,6.03,36.0,25000.0,Fully Paid,,902xx,Individual,Dec-2014,credit_card
692,CA,65000.0,RENT,0.0,6.99,36.0,12000.0,Fully Paid,,900xx,Individual,Dec-2014,debt_consolidation
693,NH,77000.0,RENT,0.0,12.99,36.0,1000.0,Fully Paid,,038xx,Individual,Dec-2014,vacation
694,MA,100070.0,MORTGAGE,0.0,8.19,36.0,10000.0,Fully Paid,,018xx,Individual,Dec-2014,medical
695,FL,43000.0,RENT,0.0,9.49,36.0,8000.0,Fully Paid,,328xx,Individual,Dec-2014,credit_card
696,IL,41600.0,MORTGAGE,0.0,17.86,36.0,16575.0,Fully Paid,,613xx,Individual,Dec-2014,debt_consolidation
697,TX,300000.0,MORTGAGE,0.0,6.99,36.0,28000.0,Fully Paid,,787xx,Individual,Dec-2014,major_purchase
698,MT,47000.0,MORTGAGE,0.0,8.19,60.0,12000.0,Current,Jan-2018,594xx,Individual,Dec-2014,debt_consolidation
699,OH,42000.0,MORTGAGE,0.0,8.19,36.0,11450.0,Fully Paid,,435xx,Individual,Dec-2014,credit_card
700,TX,84000.0,MORTGAGE,0.0,8.19,36.0,28000.0,Fully Paid,,760xx,Individual,Dec-2014,debt_consolidation
701,NJ,27775.0,OWN,0.0,17.86,36.0,8325.0,Fully Paid,,078xx,Individual,Dec-2014,debt_consolidation
702,IL,45000.0,RENT,0.0,17.86,60.0,10000.0,Current,Jan-2018,616xx,Individual,Dec-2014,other
703,KY,152000.0,MORTGAGE,0.0,14.31,60.0,35000.0,Current,Jan-2018,405xx,Individual,Dec-2014,debt_consolidation
704,WI,51000.0,RENT,0.0,9.49,60.0,13900.0,Current,Jan-2018,540xx,Individual,Dec-2014,credit_card
705,VA,250000.0,RENT,0.0,14.99,60.0,25000.0,Current,Jan-2018,222xx,Individual,Dec-2014,debt_consolidation
706,WI,125000.0,MORTGAGE,0.0,11.99,36.0,6000.0,Fully Paid,,535xx,Individual,Dec-2014,debt_consolidation
707,VA,39000.0,RENT,0.0,11.99,36.0,3000.0,Fully Paid,,237xx,Individual,Dec-2014,credit_card
708,OH,8892.0,RENT,0.0,12.39,36.0,1975.0,Fully Paid,,440xx,Individual,Dec-2014,debt_consolidation
709,NJ,53000.0,RENT,0.0,14.31,36.0,9000.0,Current,Jan-2018,077xx,Individual,Dec-2014,debt_consolidation
710,IL,49000.0,RENT,0.0,15.59,60.0,11300.0,Current,Jan-2018,607xx,Individual,Dec-2014,debt_consolidation
711,WY,95000.0,RENT,0.0,13.66,36.0,10000.0,Fully Paid,,826xx,Individual,Dec-2014,debt_consolidation
712,TN,120000.0,MORTGAGE,1.0,20.99,60.0,35000.0,Current,Jan-2018,381xx,Individual,Dec-2014,debt_consolidation
713,TX,65000.0,RENT,0.0,17.14,60.0,15000.0,Late (31-120 days),Jan-2018,797xx,Individual,Dec-2014,debt_consolidation
714,MD,70000.0,RENT,0.0,10.49,36.0,12000.0,Charged Off,,209xx,Individual,Dec-2014,credit_card
715,KS,67200.0,RENT,0.0,13.66,36.0,20000.0,Fully Paid,,672xx,Individual,Dec-2014,credit_card
716,OH,72800.0,MORTGAGE,0.0,12.39,60.0,12800.0,Fully Paid,,432xx,Individual,Dec-2014,debt_consolidation
717,WI,38000.0,RENT,0.0,6.49,36.0,5000.0,Fully Paid,,530xx,Individual,Dec-2014,credit_card
718,NY,94000.0,RENT,0.0,17.14,60.0,28000.0,Fully Paid,,106xx,Individual,Dec-2014,debt_consolidation
719,CA,70000.0,MORTGAGE,0.0,14.99,36.0,32100.0,Fully Paid,,920xx,Individual,Dec-2014,home_improvement
720,CO,43000.0,RENT,0.0,17.14,60.0,11500.0,Current,Jan-2018,808xx,Individual,Dec-2014,debt_consolidation
721,IL,65000.0,MORTGAGE,0.0,14.31,60.0,20000.0,Current,Jan-2018,615xx,Individual,Dec-2014,debt_consolidation
722,VA,52000.0,MORTGAGE,0.0,11.99,60.0,20000.0,Current,Jan-2018,236xx,Individual,Dec-2014,debt_consolidation
723,FL,146928.0,MORTGAGE,0.0,10.49,36.0,6000.0,Fully Paid,,337xx,Individual,Dec-2014,debt_consolidation
724,KS,40000.0,RENT,0.0,19.24,36.0,16750.0,Fully Paid,,675xx,Individual,Dec-2014,debt_consolidation
725,TX,160000.0,MORTGAGE,0.0,6.99,36.0,25925.0,Fully Paid,,786xx,Individual,Dec-2014,credit_card
726,TX,60000.0,MORTGAGE,0.0,12.39,36.0,5000.0,Fully Paid,,752xx,Individual,Dec-2014,debt_consolidation
727,TX,42000.0,OWN,0.0,14.99,36.0,14125.0,Fully Paid,,754xx,Individual,Dec-2014,debt_consolidation
728,NJ,60000.0,MORTGAGE,0.0,9.49,60.0,25000.0,Fully Paid,,070xx,Individual,Dec-2014,credit_card
729,CA,70000.0,RENT,0.0,15.59,36.0,6425.0,Fully Paid,,940xx,Individual,Dec-2014,debt_consolidation
730,MI,90000.0,MORTGAGE,0.0,9.49,60.0,10000.0,Current,Jan-2018,483xx,Individual,Dec-2014,credit_card
731,NY,130000.0,RENT,1.0,6.49,36.0,16000.0,Fully Paid,,112xx,Individual,Dec-2014,car
732,NJ,65000.0,RENT,0.0,6.49,36.0,25000.0,Fully Paid,,070xx,Individual,Dec-2014,debt_consolidation
733,MO,65000.0,MORTGAGE,0.0,15.99,60.0,12000.0,Fully Paid,,633xx,Individual,Dec-2014,credit_card
734,IL,34500.0,RENT,0.0,15.99,36.0,6925.0,Fully Paid,,617xx,Individual,Dec-2014,debt_consolidation
735,NY,125000.0,MORTGAGE,0.0,9.49,60.0,28000.0,Fully Paid,,103xx,Individual,Dec-2014,credit_card
736,AR,48648.88,MORTGAGE,0.0,12.39,36.0,5000.0,Late (16-30 days),Jan-2018,719xx,Individual,Dec-2014,debt_consolidation
737,NY,220000.0,MORTGAGE,0.0,11.44,60.0,28000.0,Charged Off,,140xx,Individual,Dec-2014,debt_consolidation
738,CA,30000.0,RENT,0.0,13.66,36.0,8000.0,Fully Paid,,900xx,Individual,Dec-2014,credit_card
739,PA,46000.0,OWN,0.0,9.49,36.0,10000.0,Fully Paid,,153xx,Individual,Dec-2014,debt_consolidation
740,PA,24000.0,OWN,0.0,11.44,36.0,8000.0,Fully Paid,,150xx,Individual,Dec-2014,credit_card
741,TN,60000.0,MORTGAGE,0.0,12.99,36.0,20000.0,Fully Paid,,370xx,Individual,Dec-2014,debt_consolidation
742,GA,77000.0,RENT,0.0,13.66,60.0,21000.0,Late (31-120 days),Jan-2018,302xx,Individual,Dec-2014,debt_consolidation
743,OH,150000.0,MORTGAGE,0.0,8.19,36.0,10000.0,Charged Off,,430xx,Individual,Dec-2014,debt_consolidation
744,CA,90000.0,MORTGAGE,0.0,8.19,36.0,4000.0,Fully Paid,,945xx,Individual,Dec-2014,home_improvement
745,VA,62000.0,MORTGAGE,0.0,12.39,60.0,16000.0,Charged Off,,227xx,Individual,Dec-2014,debt_consolidation
746,WI,42000.0,RENT,0.0,9.49,60.0,10000.0,Current,Jan-2018,535xx,Individual,Dec-2014,other
747,CA,114000.0,MORTGAGE,0.0,7.49,36.0,20000.0,Fully Paid,,916xx,Individual,Dec-2014,debt_consolidation
748,AZ,19600.0,OWN,0.0,13.66,36.0,5875.0,Fully Paid,,853xx,Individual,Dec-2014,medical
749,CA,180000.0,RENT,0.0,11.99,36.0,20000.0,Fully Paid,,925xx,Individual,Dec-2014,debt_consolidation
750,MN,73000.0,RENT,0.0,15.59,60.0,21000.0,Fully Paid,,553xx,Individual,Dec-2014,debt_consolidation
751,TX,98700.0,MORTGAGE,0.0,14.31,36.0,19825.0,Fully Paid,,782xx,Individual,Dec-2014,debt_consolidation
752,KY,83000.0,MORTGAGE,0.0,12.99,60.0,13000.0,Charged Off,,403xx,Individual,Dec-2014,credit_card
753,CA,18372.0,RENT,0.0,15.99,36.0,7275.0,Charged Off,,958xx,Individual,Dec-2014,debt_consolidation
754,WA,92000.0,MORTGAGE,0.0,12.39,36.0,8000.0,Fully Paid,,985xx,Individual,Dec-2014,credit_card
755,TX,135000.0,MORTGAGE,0.0,11.44,60.0,28000.0,Current,Jan-2018,774xx,Individual,Dec-2014,debt_consolidation
756,TX,80000.0,RENT,0.0,14.31,36.0,4000.0,Fully Paid,,760xx,Individual,Dec-2014,home_improvement
757,TX,36000.0,RENT,0.0,14.31,36.0,15000.0,Charged Off,,773xx,Individual,Dec-2014,credit_card
758,CA,108000.0,MORTGAGE,0.0,8.19,36.0,15000.0,Charged Off,,926xx,Individual,Dec-2014,credit_card
759,CA,65000.0,RENT,0.0,8.67,36.0,8000.0,Fully Paid,,902xx,Individual,Dec-2014,debt_consolidation
760,CA,80000.0,RENT,0.0,7.49,36.0,10000.0,Fully Paid,,905xx,Individual,Dec-2014,debt_consolidation
761,TX,53800.0,MORTGAGE,0.0,12.39,60.0,26875.0,Charged Off,,787xx,Individual,Dec-2014,credit_card
762,MD,32000.0,RENT,0.0,12.39,36.0,1000.0,Fully Paid,,212xx,Individual,Dec-2014,debt_consolidation
763,FL,120000.0,MORTGAGE,0.0,7.49,36.0,24000.0,Current,Jan-2018,330xx,Individual,Dec-2014,debt_consolidation
764,OH,29000.0,RENT,0.0,8.19,36.0,2200.0,Fully Paid,,451xx,Individual,Dec-2014,debt_consolidation
765,NY,90000.0,MORTGAGE,0.0,8.67,36.0,28000.0,Fully Paid,,104xx,Individual,Dec-2014,debt_consolidation
766,NY,220000.0,RENT,0.0,7.49,36.0,20000.0,Fully Paid,,100xx,Individual,Dec-2014,credit_card
767,TX,102000.0,RENT,0.0,6.99,36.0,28000.0,Fully Paid,,787xx,Individual,Dec-2014,credit_card
768,CA,56400.0,RENT,0.0,9.49,36.0,11000.0,Fully Paid,,905xx,Individual,Dec-2014,debt_consolidation
769,TX,85000.0,OWN,0.0,14.99,60.0,35000.0,Current,Jan-2018,769xx,Individual,Dec-2014,major_purchase
770,WA,23000.0,MORTGAGE,0.0,6.99,36.0,10475.0,Fully Paid,,985xx,Individual,Dec-2014,debt_consolidation
771,TN,31000.0,MORTGAGE,0.0,11.44,36.0,2000.0,Fully Paid,,372xx,Individual,Dec-2014,debt_consolidation
772,WI,101000.0,MORTGAGE,0.0,15.99,60.0,32000.0,Current,Jan-2018,544xx,Individual,Dec-2014,debt_consolidation
773,PA,34000.0,MORTGAGE,0.0,10.49,36.0,6000.0,Fully Paid,,167xx,Individual,Dec-2014,credit_card
774,IL,45000.0,RENT,0.0,8.67,36.0,5800.0,Fully Paid,,606xx,Individual,Dec-2014,other
775,NH,65000.0,MORTGAGE,0.0,11.99,36.0,20000.0,Current,Jan-2018,030xx,Individual,Dec-2014,credit_card
776,NY,55000.0,RENT,0.0,10.49,36.0,5000.0,Fully Paid,,117xx,Individual,Dec-2014,debt_consolidation
777,IL,91000.0,RENT,0.0,7.49,36.0,20000.0,Fully Paid,,605xx,Individual,Dec-2014,credit_card
778,AZ,60000.0,RENT,0.0,12.39,36.0,10000.0,Fully Paid,,852xx,Individual,Dec-2014,debt_consolidation
779,WI,45000.0,RENT,0.0,19.99,36.0,15275.0,Fully Paid,,532xx,Individual,Dec-2014,vacation
780,FL,105000.0,MORTGAGE,0.0,8.67,60.0,12000.0,Fully Paid,,320xx,Individual,Dec-2014,major_purchase
781,CA,25000.0,RENT,0.0,12.39,36.0,4000.0,Fully Paid,,913xx,Individual,Dec-2014,debt_consolidation
782,TX,44900.0,MORTGAGE,0.0,12.39,36.0,8400.0,Fully Paid,,762xx,Individual,Dec-2014,debt_consolidation
783,CT,150000.0,MORTGAGE,0.0,9.49,36.0,20000.0,Fully Paid,,064xx,Individual,Dec-2014,debt_consolidation
784,TX,54000.0,RENT,0.0,13.66,36.0,8400.0,Fully Paid,,750xx,Individual,Dec-2014,moving
785,CA,45000.0,RENT,0.0,15.59,36.0,4000.0,Fully Paid,,926xx,Individual,Dec-2014,debt_consolidation
786,UT,62000.0,MORTGAGE,0.0,6.99,36.0,10000.0,Fully Paid,,840xx,Individual,Dec-2014,credit_card
787,TX,106000.0,MORTGAGE,0.0,9.49,36.0,7000.0,Fully Paid,,773xx,Individual,Dec-2014,credit_card
788,LA,120000.0,OWN,0.0,8.67,36.0,35000.0,Fully Paid,,706xx,Individual,Dec-2014,credit_card
789,AZ,72000.0,MORTGAGE,0.0,8.19,36.0,15000.0,Fully Paid,,857xx,Individual,Dec-2014,debt_consolidation
790,TX,45000.0,MORTGAGE,0.0,8.19,36.0,12000.0,Fully Paid,,761xx,Individual,Dec-2014,debt_consolidation
791,CA,38000.0,MORTGAGE,0.0,12.99,36.0,2925.0,Fully Paid,,936xx,Individual,Dec-2014,car
792,TX,50000.0,MORTGAGE,1.0,6.99,36.0,5000.0,Fully Paid,,799xx,Individual,Dec-2014,debt_consolidation
793,WA,50000.0,RENT,0.0,11.99,60.0,13200.0,Current,Jan-2018,980xx,Individual,Dec-2014,debt_consolidation
794,NY,65000.0,RENT,0.0,6.49,36.0,7000.0,Fully Paid,,100xx,Individual,Dec-2014,debt_consolidation
795,OH,53000.0,MORTGAGE,0.0,14.99,36.0,11750.0,Late (31-120 days),Jan-2018,444xx,Individual,Dec-2014,home_improvement
796,CO,47000.0,MORTGAGE,0.0,14.99,36.0,7600.0,Charged Off,,802xx,Individual,Dec-2014,home_improvement
797,NY,40000.0,RENT,0.0,15.59,36.0,1500.0,Charged Off,,104xx,Individual,Dec-2014,renewable_energy
