id,dti,mort_acc,il_util,total_il_high_credit_limit,bc_util,all_util,tot_coll_amt,revol_util,total_rev_hi_lim,open_act_il,bc_open_to_buy,num_actv_rev_tl,num_bc_sats,delinq_amnt,open_acc,tot_cur_bal,num_actv_bc_tl,total_bc_limit,acc_now_delinq
333,8.89,1.0,,5000.0,0.0,,0.0,15.2,18200.0,,4800.0,1.0,2.0,0.0,8.0,156608.0,0.0,4800.0,0.0
334,31.56,0.0,,25070.0,98.7,,0.0,68.9,30800.0,,174.0,4.0,4.0,0.0,13.0,37614.0,2.0,13200.0,0.0
335,23.31,9.0,,41540.0,91.2,,0.0,77.0,59700.0,,3325.0,14.0,9.0,0.0,20.0,364534.0,9.0,37900.0,0.0
336,25.78,2.0,,0.0,61.7,,0.0,65.2,74900.0,,19671.0,11.0,6.0,0.0,13.0,146730.0,5.0,51400.0,0.0
337,27.79,0.0,,23555.0,90.1,,445.0,85.7,15700.0,,1242.0,7.0,4.0,0.0,8.0,33445.0,4.0,12600.0,0.0
338,10.22,1.0,,0.0,56.5,,0.0,70.8,39900.0,,11081.0,5.0,4.0,0.0,7.0,348958.0,3.0,25500.0,0.0
339,9.99,1.0,,38749.0,48.3,,0.0,48.9,56300.0,,17165.0,9.0,6.0,0.0,15.0,302608.0,4.0,33200.0,0.0
340,33.03,0.0,,86426.0,45.9,,0.0,36.3,73300.0,,29361.0,7.0,9.0,0.0,18.0,97380.0,4.0,54300.0,0.0
341,24.25,5.0,,60315.0,88.2,,0.0,87.2,53100.0,,6014.0,8.0,7.0,0.0,14.0,469756.0,7.0,51000.0,0.0
342,4.82,2.0,,19200.0,100.7,,0.0,100.7,4000.0,,0.0,2.0,2.0,0.0,3.0,11454.0,2.0,4000.0,0.0
343,16.91,1.0,,18958.0,92.9,,129.0,81.8,6000.0,,128.0,4.0,2.0,0.0,10.0,202091.0,2.0,1800.0,0.0
344,15.45,2.0,,0.0,81.1,,0.0,59.9,38800.0,,5341.0,9.0,11.0,0.0,19.0,155380.0,7.0,28200.0,0.0
345,20.72,4.0,,22560.0,96.7,,0.0,69.3,30900.0,,266.0,11.0,3.0,0.0,17.0,36920.0,2.0,8100.0,0.0
346,16.14,4.0,,57533.0,46.5,,449.0,45.4,54300.0,,28421.0,5.0,8.0,0.0,12.0,273107.0,5.0,53100.0,0.0
347,12.17,2.0,,0.0,37.7,,0.0,46.5,60300.0,,19512.0,6.0,4.0,0.0,8.0,159962.0,3.0,31300.0,0.0
348,6.22,0.0,,144511.0,57.5,,0.0,40.6,5100.0,,1529.0,2.0,2.0,0.0,22.0,160994.0,2.0,3600.0,0.0
349,19.89,5.0,,52604.0,0.0,,0.0,0.0,27000.0,,23500.0,0.0,3.0,0.0,8.0,28635.0,0.0,23500.0,0.0
350,7.87,3.0,,12650.0,60.8,,0.0,55.9,12500.0,,4509.0,4.0,4.0,0.0,10.0,204946.0,4.0,11500.0,0.0
351,9.76,0.0,,14372.0,72.3,,3593.0,60.6,10600.0,,1080.0,4.0,3.0,0.0,8.0,9270.0,1.0,3900.0,0.0
352,15.2,0.0,,28765.0,69.3,,100.0,48.2,24000.0,,5120.0,2.0,4.0,0.0,9.0,31905.0,2.0,16700.0,0.0
353,10.63,0.0,,12282.0,84.9,,0.0,84.9,44000.0,,6644.0,4.0,6.0,0.0,8.0,39824.0,4.0,44000.0,0.0
354,23.08,1.0,,15037.0,69.2,,0.0,92.0,32400.0,,1541.0,7.0,3.0,0.0,9.0,130010.0,3.0,5000.0,0.0
355,28.0,1.0,,39283.0,27.6,,0.0,28.3,25100.0,,10204.0,3.0,3.0,0.0,10.0,160835.0,2.0,14100.0,0.0
356,14.12,3.0,,36562.0,50.2,,0.0,40.6,34300.0,,10807.0,8.0,4.0,0.0,10.0,48893.0,4.0,21700.0,0.0
357,31.65,0.0,,53881.0,48.0,,0.0,22.8,26500.0,,6548.0,1.0,2.0,0.0,10.0,62177.0,1.0,12600.0,0.0
358,29.21,0.0,,60359.0,59.9,,215.0,62.5,5200.0,,1283.0,4.0,3.0,0.0,16.0,56504.0,3.0,3200.0,0.0
359,23.9,3.0,,16911.0,73.4,,0.0,38.8,25000.0,,2793.0,5.0,4.0,0.0,11.0,20060.0,3.0,10500.0,0.0
360,12.14,4.0,,36843.0,77.0,,0.0,63.6,16500.0,,2825.0,7.0,5.0,0.0,11.0,184946.0,5.0,12300.0,0.0
361,24.7,0.0,,26310.0,47.1,,0.0,46.0,52700.0,,16551.0,15.0,9.0,0.0,20.0,33171.0,9.0,31300.0,0.0
362,17.09,7.0,,64657.0,22.5,,0.0,25.3,113300.0,,73371.0,7.0,10.0,0.0,23.0,391178.0,4.0,94700.0,0.0
363,13.31,3.0,,107022.0,57.1,,0.0,40.0,11200.0,,3005.0,3.0,1.0,0.0,17.0,103274.0,1.0,7000.0,0.0
364,23.9,3.0,,174253.0,94.6,,0.0,38.6,31200.0,,589.0,7.0,4.0,0.0,22.0,271905.0,4.0,10900.0,0.0
365,26.9,4.0,,143893.0,64.3,,0.0,64.4,36100.0,,8852.0,4.0,4.0,0.0,26.0,188585.0,3.0,24800.0,0.0
366,15.67,3.0,,47837.0,56.0,,0.0,45.5,18400.0,,6517.0,5.0,6.0,0.0,16.0,283462.0,4.0,14800.0,0.0
367,14.2,10.0,,90456.0,,,0.0,45.7,22700.0,,,3.0,1.0,0.0,13.0,77697.0,0.0,0.0,0.0
368,7.61,1.0,,32888.0,48.3,,55.0,48.3,7300.0,,3773.0,3.0,3.0,0.0,6.0,30672.0,3.0,7300.0,0.0
369,26.23,0.0,,19307.0,60.9,,0.0,49.4,38500.0,,8999.0,22.0,16.0,0.0,28.0,37932.0,15.0,23500.0,0.0
370,14.86,10.0,,56174.0,17.9,,0.0,17.9,63600.0,,52210.0,4.0,5.0,0.0,12.0,559056.0,4.0,63600.0,0.0
371,18.78,0.0,,34388.0,77.7,,0.0,82.1,7900.0,,937.0,4.0,2.0,0.0,8.0,42801.0,2.0,4200.0,0.0
372,29.92,2.0,,32103.0,78.2,,0.0,61.4,126700.0,,8379.0,6.0,4.0,0.0,11.0,360149.0,4.0,64000.0,0.0
373,15.8,0.0,,44940.0,17.3,,0.0,11.7,39500.0,,18777.0,5.0,3.0,0.0,11.0,47062.0,3.0,22700.0,0.0
374,18.81,1.0,,66555.0,90.2,,0.0,57.4,27200.0,,1645.0,6.0,4.0,0.0,12.0,195327.0,4.0,16800.0,0.0
375,14.69,0.0,,90004.0,85.3,,0.0,72.1,23900.0,,2973.0,5.0,5.0,0.0,11.0,84335.0,5.0,20200.0,0.0
376,8.93,0.0,,0.0,28.5,,0.0,47.6,14800.0,,4536.0,6.0,7.0,0.0,13.0,15996.0,3.0,9800.0,0.0
377,12.83,0.0,,116489.0,65.2,,1137.0,70.1,12100.0,,3511.0,6.0,5.0,0.0,8.0,118593.0,5.0,10100.0,0.0
378,13.59,1.0,,0.0,95.2,,0.0,80.0,54300.0,,2042.0,10.0,7.0,0.0,12.0,401448.0,7.0,42600.0,0.0
379,17.22,4.0,,35128.0,76.8,,0.0,65.5,23200.0,,3383.0,7.0,4.0,0.0,11.0,148312.0,4.0,14600.0,0.0
380,27.1,7.0,,191191.0,90.7,,1253.0,58.3,29800.0,,1729.0,6.0,5.0,0.0,15.0,581944.0,5.0,18500.0,0.0
381,12.43,3.0,,221628.0,84.2,,0.0,80.8,80700.0,,1694.0,4.0,2.0,0.0,12.0,571603.0,2.0,10700.0,0.0
382,6.7,0.0,,1900.0,92.1,,0.0,66.9,19700.0,,1039.0,9.0,8.0,0.0,13.0,14642.0,6.0,13100.0,0.0
383,12.36,1.0,,21547.0,69.6,,0.0,31.1,21900.0,,2100.0,4.0,3.0,0.0,9.0,186327.0,3.0,6900.0,0.0
384,17.29,0.0,,0.0,84.4,,0.0,79.5,34800.0,,5121.0,7.0,6.0,0.0,9.0,27681.0,6.0,32800.0,0.0
385,21.86,0.0,,31101.0,25.3,,0.0,29.0,42000.0,,23595.0,5.0,5.0,0.0,14.0,36180.0,2.0,31600.0,0.0
386,6.76,0.0,,62810.0,45.3,,0.0,38.1,49800.0,,22853.0,5.0,6.0,0.0,12.0,72600.0,4.0,41800.0,0.0
387,32.67,0.0,,31792.0,42.5,,0.0,40.8,44200.0,,24377.0,4.0,8.0,0.0,13.0,38975.0,4.0,42400.0,0.0
388,18.92,1.0,,31465.0,97.7,,0.0,67.1,27600.0,,257.0,6.0,3.0,0.0,10.0,359501.0,3.0,11000.0,0.0
389,20.29,0.0,,38243.0,77.1,,0.0,75.6,6200.0,,983.0,5.0,3.0,0.0,8.0,24385.0,2.0,4300.0,0.0
390,23.13,3.0,,56128.0,53.2,,0.0,36.3,45600.0,,9453.0,10.0,6.0,0.0,21.0,308387.0,5.0,20200.0,0.0
391,14.13,0.0,,24584.0,54.8,,0.0,30.5,13100.0,,3302.0,6.0,7.0,0.0,17.0,6648.0,5.0,7300.0,0.0
392,20.19,1.0,,13212.0,70.4,,0.0,50.1,29300.0,,4735.0,13.0,7.0,0.0,19.0,23591.0,7.0,16000.0,0.0
393,23.27,0.0,,22118.0,75.2,,0.0,76.1,16900.0,,2752.0,3.0,1.0,0.0,4.0,23680.0,1.0,11100.0,0.0
394,16.42,0.0,,53659.0,59.6,,0.0,49.3,7500.0,,2506.0,2.0,3.0,0.0,7.0,50160.0,2.0,6200.0,0.0
395,9.52,0.0,,16750.0,90.1,,0.0,55.3,13100.0,,493.0,5.0,2.0,0.0,12.0,24475.0,2.0,5000.0,0.0
396,28.2,4.0,,11468.0,103.3,,0.0,31.0,5000.0,,0.0,1.0,1.0,0.0,5.0,70258.0,1.0,1500.0,0.0
397,16.68,3.0,,6300.0,94.1,,0.0,88.9,14500.0,,810.0,3.0,3.0,0.0,7.0,165683.0,3.0,13700.0,0.0
398,18.57,1.0,,8050.0,82.8,,0.0,65.0,19600.0,,2087.0,6.0,4.0,0.0,8.0,192795.0,4.0,12100.0,0.0
399,22.93,0.0,,75736.0,53.5,,440.0,48.6,8100.0,,2839.0,4.0,4.0,0.0,11.0,77248.0,3.0,6100.0,0.0
400,8.2,0.0,,13650.0,98.8,,230.0,59.3,4100.0,,18.0,4.0,1.0,0.0,6.0,12536.0,1.0,1500.0,0.0
401,23.02,1.0,,37243.0,95.8,,90.0,57.5,12400.0,,158.0,6.0,2.0,0.0,10.0,103333.0,2.0,3800.0,0.0
402,15.45,0.0,,100669.0,98.9,,0.0,98.9,26500.0,,270.0,3.0,2.0,0.0,9.0,116297.0,2.0,25500.0,0.0
403,29.74,2.0,,88256.0,32.7,,0.0,30.9,62800.0,,39907.0,4.0,8.0,0.0,15.0,104826.0,4.0,59300.0,0.0
404,17.52,4.0,,39240.0,61.2,,0.0,56.2,15600.0,,2564.0,4.0,3.0,0.0,10.0,324834.0,3.0,6600.0,0.0
405,12.76,2.0,,32081.0,44.6,,0.0,28.3,81600.0,,25704.0,12.0,6.0,56.0,23.0,120943.0,6.0,46400.0,1.0
406,2.48,2.0,,27279.0,38.3,,0.0,34.3,6700.0,,3702.0,2.0,4.0,0.0,9.0,17917.0,2.0,6000.0,0.0
407,8.82,0.0,,183927.0,96.2,,0.0,96.2,5800.0,,223.0,4.0,4.0,0.0,9.0,182810.0,4.0,5800.0,0.0
408,22.59,3.0,,67360.0,90.3,,0.0,94.6,21500.0,,1129.0,5.0,3.0,0.0,12.0,293240.0,3.0,11600.0,0.0
409,10.62,0.0,,24674.0,19.6,,0.0,15.0,38500.0,,16485.0,4.0,4.0,0.0,11.0,20266.0,3.0,20500.0,0.0
410,15.98,0.0,,44900.0,77.8,,0.0,63.2,21000.0,,3469.0,4.0,8.0,0.0,19.0,47214.0,3.0,15600.0,0.0
411,19.17,5.0,,13669.0,12.0,,125.0,10.9,90300.0,,61256.0,10.0,8.0,0.0,15.0,18214.0,7.0,69600.0,0.0
412,19.01,1.0,,43065.0,54.9,,0.0,54.9,3600.0,,1173.0,4.0,3.0,0.0,13.0,202506.0,3.0,2600.0,0.0
413,18.04,0.0,,16434.0,70.1,,0.0,70.1,2000.0,,597.0,1.0,1.0,0.0,3.0,7757.0,1.0,2000.0,0.0
414,21.33,0.0,,9485.0,35.6,,0.0,28.2,39600.0,,18618.0,14.0,10.0,0.0,21.0,16405.0,8.0,28900.0,0.0
415,6.7,0.0,,25343.0,0.0,,0.0,0.0,127200.0,,127195.0,1.0,8.0,0.0,9.0,17938.0,1.0,127200.0,0.0
416,13.8,2.0,,84891.0,61.4,,0.0,56.5,50700.0,,15993.0,5.0,4.0,0.0,11.0,580047.0,3.0,41400.0,0.0
417,16.39,0.0,,34552.0,84.5,,0.0,84.5,15500.0,,2398.0,3.0,3.0,0.0,6.0,29538.0,3.0,15500.0,0.0
418,4.93,0.0,,32136.0,101.7,,0.0,65.5,9100.0,,0.0,3.0,2.0,0.0,9.0,33839.0,2.0,2900.0,0.0
419,13.4,2.0,,12000.0,,,0.0,77.9,16200.0,,,3.0,0.0,0.0,6.0,23461.0,0.0,0.0,0.0
420,20.77,7.0,,38036.0,88.0,,0.0,39.1,36300.0,,1174.0,6.0,4.0,0.0,15.0,249125.0,3.0,9800.0,0.0
421,21.39,4.0,,12000.0,63.1,,60.0,49.2,16800.0,,4239.0,10.0,5.0,9.0,17.0,168028.0,5.0,11500.0,1.0
422,25.54,0.0,,14000.0,72.5,,0.0,58.1,20400.0,,2972.0,15.0,9.0,0.0,17.0,23446.0,9.0,10800.0,0.0
423,15.25,6.0,,27320.0,50.3,,0.0,52.1,25800.0,,3929.0,6.0,2.0,0.0,9.0,231903.0,1.0,7900.0,0.0
424,15.26,2.0,,81099.0,54.3,,0.0,46.7,25400.0,,9595.0,3.0,4.0,0.0,15.0,302742.0,2.0,21000.0,0.0
425,14.75,0.0,,7550.0,94.4,,0.0,82.5,11900.0,,587.0,4.0,4.0,0.0,6.0,14583.0,4.0,10400.0,0.0
426,4.46,0.0,,5827.0,0.4,,0.0,0.4,6500.0,,6475.0,1.0,3.0,0.0,4.0,4490.0,1.0,6500.0,0.0
427,22.51,0.0,,27384.0,96.7,,0.0,96.7,3500.0,,114.0,3.0,3.0,0.0,7.0,21235.0,3.0,3500.0,0.0
428,11.0,2.0,,15000.0,97.7,,0.0,97.7,20000.0,,458.0,3.0,3.0,0.0,5.0,235482.0,3.0,20000.0,0.0
429,16.88,5.0,,233787.0,94.6,,316.0,86.9,61900.0,,2446.0,8.0,5.0,0.0,15.0,692497.0,5.0,47600.0,0.0
430,10.58,2.0,,20867.0,49.7,,830.0,36.8,30100.0,,11169.0,5.0,5.0,0.0,13.0,31280.0,4.0,22200.0,0.0
431,16.62,0.0,,25000.0,73.8,,0.0,55.9,25100.0,,4976.0,3.0,3.0,0.0,6.0,37997.0,3.0,19000.0,0.0
432,17.35,4.0,,189616.0,96.5,,0.0,61.3,26000.0,,35.0,10.0,1.0,0.0,37.0,340768.0,1.0,1000.0,0.0
433,14.86,4.0,,19017.0,60.2,,0.0,50.8,23800.0,,7597.0,6.0,8.0,0.0,11.0,23512.0,5.0,19100.0,0.0
434,19.07,1.0,,66634.0,74.0,,0.0,51.3,20700.0,,2939.0,8.0,5.0,0.0,20.0,53755.0,5.0,11300.0,0.0
435,29.51,4.0,,14040.0,75.2,,3508.0,88.4,38200.0,,1290.0,6.0,3.0,0.0,12.0,237462.0,3.0,5200.0,0.0
436,14.64,0.0,,50841.0,23.3,,0.0,77.6,10500.0,,1918.0,3.0,1.0,0.0,7.0,49652.0,1.0,2500.0,0.0
437,10.69,1.0,,46416.0,58.7,,45.0,46.9,13800.0,,2805.0,2.0,2.0,0.0,7.0,88657.0,1.0,6800.0,0.0
438,35.36,2.0,,112796.0,92.9,,0.0,77.6,22000.0,,404.0,9.0,2.0,0.0,18.0,123666.0,1.0,5700.0,0.0
439,16.54,0.0,,9422.0,60.5,,0.0,52.7,12200.0,,3869.0,4.0,4.0,0.0,8.0,14316.0,3.0,9800.0,0.0
440,10.6,5.0,,22977.0,59.0,,0.0,53.3,71700.0,,26562.0,4.0,7.0,0.0,13.0,507705.0,4.0,64800.0,0.0
441,11.21,2.0,,18008.0,63.3,,0.0,53.4,50600.0,,15532.0,8.0,6.0,51.0,13.0,180415.0,6.0,42300.0,1.0
442,10.66,0.0,,0.0,85.3,,0.0,67.3,13200.0,,1504.0,4.0,3.0,0.0,4.0,8887.0,3.0,10200.0,0.0
443,6.41,2.0,,0.0,88.9,,0.0,93.1,32200.0,,2753.0,3.0,3.0,0.0,4.0,29992.0,2.0,24800.0,0.0
444,6.8,2.0,,20000.0,44.9,,0.0,38.1,39300.0,,18346.0,6.0,6.0,0.0,10.0,401274.0,6.0,33300.0,0.0
445,15.09,0.0,,10000.0,73.5,,0.0,49.3,28900.0,,5143.0,7.0,8.0,0.0,14.0,21257.0,7.0,19400.0,0.0
446,9.58,3.0,,124594.0,65.3,,0.0,42.9,41300.0,,8291.0,6.0,5.0,0.0,17.0,365729.0,4.0,23900.0,0.0
447,26.46,0.0,,11440.0,95.8,,0.0,64.4,4800.0,,76.0,4.0,1.0,0.0,5.0,11673.0,1.0,1800.0,0.0
448,21.79,0.0,,46643.0,68.9,,0.0,50.3,34600.0,,6090.0,6.0,4.0,0.0,10.0,54467.0,4.0,19600.0,0.0
449,17.15,5.0,,25770.0,54.3,,0.0,44.0,26100.0,,6995.0,6.0,3.0,0.0,14.0,155275.0,2.0,15300.0,0.0
450,38.14,3.0,,38346.0,85.8,,0.0,68.7,23800.0,,356.0,15.0,3.0,0.0,17.0,142239.0,3.0,2500.0,0.0
451,7.72,3.0,,0.0,84.0,,0.0,73.1,27300.0,,3318.0,4.0,2.0,0.0,6.0,225568.0,2.0,20800.0,0.0
452,6.21,4.0,,0.0,67.6,,0.0,36.1,42100.0,,6503.0,5.0,3.0,0.0,9.0,266761.0,3.0,20100.0,0.0
453,27.1,1.0,,150081.0,37.5,,0.0,28.8,13700.0,,6561.0,2.0,3.0,0.0,15.0,277442.0,2.0,10500.0,0.0
454,29.37,2.0,,82059.0,20.9,,0.0,21.3,38200.0,,29976.0,6.0,5.0,0.0,20.0,71458.0,5.0,37900.0,0.0
455,24.43,0.0,,9057.0,82.9,,0.0,81.0,12400.0,,682.0,4.0,2.0,0.0,6.0,13363.0,2.0,4000.0,0.0
456,7.33,1.0,,15801.0,22.1,,0.0,22.3,21800.0,,16353.0,7.0,6.0,0.0,8.0,14164.0,6.0,21000.0,0.0
457,16.39,0.0,,22560.0,41.9,,0.0,40.0,19900.0,,11038.0,4.0,8.0,0.0,10.0,20168.0,4.0,19000.0,0.0
458,20.43,2.0,,44914.0,0.0,,0.0,38.0,36900.0,,3300.0,3.0,2.0,0.0,18.0,195368.0,0.0,3300.0,0.0
459,12.22,0.0,,29964.0,4.4,,0.0,4.4,1800.0,,1720.0,1.0,1.0,0.0,4.0,2863.0,1.0,1800.0,0.0
460,29.66,1.0,,71796.0,46.9,,0.0,45.9,33800.0,,15550.0,5.0,5.0,0.0,13.0,205532.0,4.0,29300.0,0.0
461,19.51,0.0,,51905.0,77.0,,0.0,61.1,14000.0,,2532.0,4.0,4.0,0.0,8.0,50612.0,3.0,11000.0,0.0
462,13.3,0.0,,17398.0,98.1,,0.0,97.3,37800.0,,666.0,6.0,5.0,0.0,7.0,46524.0,5.0,34300.0,0.0
463,27.0,2.0,,133150.0,55.3,,0.0,42.1,31200.0,,8487.0,2.0,4.0,0.0,10.0,121945.0,1.0,19000.0,0.0
464,27.91,0.0,,68504.0,6.5,,0.0,4.5,38700.0,,21029.0,4.0,6.0,0.0,19.0,44275.0,2.0,22500.0,0.0
465,19.44,3.0,,18825.0,45.7,,0.0,39.6,29400.0,,13851.0,2.0,3.0,0.0,8.0,121211.0,2.0,25500.0,0.0
466,7.62,2.0,,32018.0,75.0,,0.0,57.4,19100.0,,3570.0,3.0,3.0,0.0,8.0,224780.0,2.0,14300.0,0.0
467,13.04,3.0,,21931.0,44.8,,0.0,76.4,24000.0,,3808.0,2.0,2.0,0.0,8.0,381037.0,1.0,6900.0,0.0
468,7.57,2.0,,23704.0,48.7,,0.0,48.7,21500.0,,11039.0,2.0,3.0,0.0,5.0,202370.0,2.0,21500.0,0.0
469,8.95,0.0,,0.0,59.1,,0.0,44.0,8700.0,,1716.0,6.0,4.0,0.0,7.0,3828.0,4.0,4200.0,0.0
470,15.06,1.0,,17222.0,90.6,,0.0,53.3,25900.0,,992.0,8.0,3.0,0.0,13.0,195344.0,3.0,10500.0,0.0
471,13.15,2.0,,49773.0,50.5,,0.0,38.7,30600.0,,8856.0,5.0,3.0,0.0,10.0,22083.0,2.0,17900.0,0.0
472,18.5,6.0,,32185.0,26.5,,0.0,29.6,39600.0,,27330.0,5.0,4.0,0.0,10.0,36178.0,3.0,37200.0,0.0
473,38.99,0.0,,28538.0,99.8,,0.0,59.7,32200.0,,13.0,6.0,1.0,0.0,14.0,37925.0,1.0,5500.0,0.0
474,24.75,1.0,,36377.0,86.7,,0.0,61.6,22500.0,,1067.0,4.0,2.0,0.0,7.0,44338.0,1.0,8000.0,0.0
475,10.02,0.0,,376929.0,78.3,,50.0,68.8,16700.0,,2041.0,4.0,3.0,0.0,21.0,470868.0,2.0,9400.0,0.0
476,15.22,2.0,,84142.0,28.6,,0.0,37.1,49500.0,,30363.0,14.0,9.0,0.0,18.0,106425.0,9.0,42500.0,0.0
477,13.17,0.0,,0.0,24.9,,0.0,18.5,74300.0,,39450.0,6.0,7.0,0.0,11.0,13781.0,4.0,52500.0,0.0
478,16.82,3.0,,19693.0,49.3,,0.0,52.6,25100.0,,1928.0,8.0,4.0,0.0,13.0,118887.0,2.0,3800.0,0.0
479,26.36,2.0,,59064.0,51.3,,0.0,41.1,13000.0,,3166.0,6.0,4.0,0.0,11.0,283874.0,4.0,6500.0,0.0
480,19.12,0.0,,24334.0,74.4,,0.0,54.7,39500.0,,7370.0,6.0,4.0,0.0,12.0,39594.0,4.0,28800.0,0.0
481,11.66,0.0,,0.0,80.4,,0.0,37.3,20100.0,,294.0,7.0,1.0,0.0,11.0,7496.0,1.0,1500.0,0.0
482,15.7,0.0,,15000.0,41.0,,0.0,30.4,30300.0,,13163.0,3.0,5.0,0.0,11.0,17947.0,2.0,22300.0,0.0
483,16.84,2.0,,130273.0,44.1,,0.0,25.1,29900.0,,8559.0,3.0,3.0,0.0,11.0,251185.0,1.0,15300.0,0.0
484,23.67,1.0,,112758.0,61.2,,0.0,54.6,44800.0,,14838.0,8.0,7.0,0.0,15.0,506540.0,7.0,38200.0,0.0
485,10.37,4.0,,39262.0,1.2,,0.0,53.0,46800.0,,17579.0,5.0,3.0,0.0,8.0,315640.0,3.0,17800.0,0.0
486,11.48,2.0,,0.0,32.6,,0.0,27.6,39100.0,,22303.0,2.0,3.0,0.0,5.0,35099.0,2.0,33100.0,0.0
487,11.34,5.0,,14000.0,59.8,,0.0,49.2,60500.0,,18821.0,9.0,8.0,0.0,20.0,336899.0,5.0,46800.0,0.0
488,20.52,0.0,,13683.0,75.9,,0.0,69.7,6400.0,,724.0,4.0,2.0,0.0,7.0,8698.0,2.0,3000.0,0.0
489,7.88,0.0,,15284.0,31.2,,136.0,31.2,43100.0,,29654.0,3.0,6.0,0.0,10.0,15922.0,3.0,43100.0,0.0
490,19.52,2.0,,50608.0,55.9,,0.0,67.8,81500.0,,12248.0,8.0,4.0,0.0,14.0,184864.0,4.0,27800.0,0.0
491,20.78,0.0,,33078.0,78.4,,0.0,79.8,27300.0,,2706.0,10.0,7.0,0.0,13.0,51591.0,6.0,12500.0,0.0
492,15.48,0.0,,17500.0,31.5,,0.0,31.1,23900.0,,14724.0,4.0,5.0,0.0,9.0,21055.0,3.0,21500.0,0.0
493,13.77,0.0,,0.0,96.5,,0.0,96.5,30200.0,,1063.0,3.0,3.0,0.0,3.0,29137.0,3.0,30200.0,0.0
494,23.77,3.0,,50104.0,88.4,,0.0,77.0,28400.0,,1841.0,9.0,5.0,0.0,14.0,301538.0,5.0,15900.0,0.0
495,23.27,1.0,,38573.0,78.3,,0.0,69.5,30700.0,,4764.0,7.0,5.0,0.0,15.0,244439.0,5.0,22000.0,0.0
496,17.84,1.0,,27490.0,89.3,,0.0,75.0,30200.0,,1658.0,7.0,4.0,0.0,9.0,350400.0,4.0,15500.0,0.0
497,16.89,1.0,,0.0,69.8,,0.0,64.0,36200.0,,10032.0,4.0,4.0,0.0,8.0,23248.0,4.0,33200.0,0.0
498,10.06,4.0,,0.0,70.0,,0.0,56.4,60900.0,,13792.0,7.0,5.0,0.0,13.0,279744.0,5.0,46000.0,0.0
499,19.95,1.0,,22667.0,8.2,,0.0,8.2,4000.0,,3671.0,1.0,2.0,0.0,7.0,238383.0,1.0,4000.0,0.0
