id,dti,mort_acc,il_util,total_il_high_credit_limit,bc_util,all_util,tot_coll_amt,revol_util,total_rev_hi_lim,open_act_il,bc_open_to_buy,num_actv_rev_tl,num_bc_sats,delinq_amnt,open_acc,tot_cur_bal,num_actv_bc_tl,total_bc_limit,acc_now_delinq
500,25.89,0.0,,37684.0,17.2,,300.0,21.1,48500.0,,30151.0,7.0,6.0,0.0,18.0,44286.0,3.0,36400.0,0.0
501,14.26,3.0,,72233.0,59.2,,0.0,64.1,16000.0,,4893.0,5.0,4.0,0.0,11.0,331235.0,3.0,12000.0,0.0
502,20.37,1.0,,0.0,71.0,,0.0,69.1,55500.0,,15079.0,7.0,6.0,0.0,8.0,154064.0,6.0,52000.0,0.0
503,30.53,2.0,,30000.0,60.7,,0.0,61.3,37400.0,,11914.0,7.0,4.0,0.0,13.0,33665.0,3.0,30300.0,0.0
504,18.84,4.0,,103890.0,87.6,,44.0,69.0,16500.0,,742.0,6.0,1.0,0.0,16.0,103774.0,1.0,6000.0,0.0
505,25.19,3.0,,66724.0,90.2,,0.0,92.6,74900.0,,2709.0,7.0,4.0,0.0,16.0,347731.0,4.0,27600.0,0.0
506,17.51,6.0,,47280.0,78.2,,0.0,78.2,15000.0,,3268.0,2.0,4.0,0.0,10.0,161202.0,2.0,15000.0,0.0
507,22.12,0.0,,111345.0,72.1,,0.0,70.8,27200.0,,7447.0,8.0,8.0,0.0,12.0,101301.0,8.0,26700.0,0.0
508,22.53,1.0,,0.0,82.7,,0.0,81.8,232200.0,,4676.0,6.0,4.0,0.0,8.0,230068.0,4.0,27000.0,0.0
509,32.92,1.0,,151746.0,75.9,,0.0,70.1,21200.0,,4731.0,4.0,5.0,0.0,23.0,342975.0,4.0,19600.0,0.0
510,26.55,2.0,,42831.0,90.8,,0.0,49.1,16700.0,,231.0,4.0,1.0,0.0,9.0,108883.0,1.0,2500.0,0.0
511,23.1,0.0,,30000.0,93.9,,0.0,85.1,12600.0,,577.0,5.0,4.0,0.0,9.0,28788.0,3.0,9500.0,0.0
512,18.48,4.0,,87262.0,70.6,,0.0,61.6,43600.0,,10831.0,7.0,6.0,0.0,12.0,89772.0,6.0,36800.0,0.0
513,27.25,0.0,,50479.0,61.4,,0.0,39.0,28900.0,,4403.0,11.0,6.0,0.0,18.0,37024.0,6.0,11400.0,0.0
514,14.59,8.0,,46738.0,85.5,,0.0,85.5,4000.0,,578.0,1.0,2.0,0.0,6.0,33995.0,1.0,4000.0,0.0
515,35.28,1.0,,83659.0,42.5,,0.0,37.9,40000.0,,20535.0,4.0,7.0,0.0,13.0,81328.0,4.0,35700.0,0.0
516,18.95,3.0,,89695.0,1.6,,633.0,1.0,19900.0,,12797.0,2.0,3.0,0.0,12.0,274785.0,2.0,13000.0,0.0
517,39.73,0.0,,15494.0,93.7,,0.0,49.4,160100.0,,266.0,7.0,4.0,0.0,13.0,150858.0,3.0,4200.0,0.0
518,20.68,0.0,,0.0,74.0,,0.0,74.5,43000.0,,8349.0,6.0,6.0,0.0,8.0,32026.0,5.0,32100.0,0.0
519,12.1,4.0,,26135.0,94.3,,0.0,91.7,41100.0,,2268.0,4.0,3.0,0.0,6.0,361663.0,3.0,39600.0,0.0
520,26.32,3.0,,15756.0,83.4,,0.0,75.8,13200.0,,1855.0,3.0,3.0,0.0,9.0,307822.0,2.0,11200.0,0.0
521,4.64,1.0,,21817.0,37.4,,0.0,37.4,35900.0,,22469.0,5.0,5.0,0.0,7.0,30650.0,5.0,35900.0,0.0
522,26.32,1.0,,39784.0,49.8,,0.0,46.0,111600.0,,48254.0,17.0,15.0,0.0,24.0,165941.0,15.0,96100.0,0.0
523,32.41,0.0,,31051.0,83.9,,0.0,83.0,87800.0,,12220.0,14.0,12.0,0.0,18.0,87449.0,12.0,75800.0,0.0
524,17.61,3.0,,6931.0,93.6,,0.0,93.5,22300.0,,1411.0,5.0,4.0,0.0,7.0,231531.0,4.0,21900.0,0.0
525,4.06,2.0,,0.0,51.3,,0.0,51.3,22400.0,,9012.0,4.0,6.0,0.0,10.0,119265.0,3.0,18500.0,0.0
526,10.35,0.0,,293320.0,68.9,,0.0,58.3,24500.0,,4356.0,5.0,2.0,0.0,33.0,314736.0,2.0,14000.0,0.0
527,18.4,3.0,,70371.0,100.5,,0.0,82.5,27900.0,,0.0,10.0,5.0,0.0,15.0,234320.0,5.0,9000.0,0.0
528,17.48,7.0,,15682.0,99.5,,0.0,87.2,55900.0,,143.0,7.0,3.0,0.0,14.0,339324.0,3.0,30000.0,0.0
529,11.29,7.0,,13222.0,34.5,,0.0,23.9,17400.0,,7602.0,7.0,5.0,0.0,13.0,16183.0,5.0,11600.0,0.0
530,14.01,3.0,,7641.0,95.1,,0.0,75.4,46500.0,,1708.0,9.0,6.0,0.0,15.0,222611.0,6.0,35200.0,0.0
531,19.36,4.0,,123501.0,32.2,,0.0,31.6,130400.0,,83641.0,6.0,13.0,0.0,21.0,421636.0,5.0,123400.0,0.0
532,19.58,3.0,,34446.0,50.7,,431.0,40.4,6900.0,,2713.0,2.0,2.0,0.0,13.0,119015.0,2.0,5500.0,0.0
533,20.66,3.0,,0.0,48.5,,0.0,66.5,47200.0,,15141.0,8.0,5.0,0.0,8.0,31365.0,5.0,29400.0,0.0
534,21.6,0.0,,40609.0,91.7,,0.0,79.1,18400.0,,1069.0,5.0,4.0,0.0,14.0,35917.0,4.0,12900.0,0.0
535,6.72,0.0,,15106.0,18.6,,0.0,16.4,47000.0,,33784.0,2.0,3.0,0.0,6.0,11921.0,2.0,41500.0,0.0
536,34.13,0.0,,36995.0,61.9,,0.0,51.7,23700.0,,7543.0,6.0,7.0,0.0,12.0,32466.0,6.0,19800.0,0.0
537,1.61,5.0,,0.0,36.1,,0.0,31.7,14200.0,,6514.0,5.0,4.0,0.0,7.0,254657.0,4.0,10200.0,0.0
538,18.88,0.0,,42278.0,17.4,,0.0,16.9,29900.0,,23950.0,3.0,11.0,0.0,14.0,41542.0,3.0,29000.0,0.0
539,15.84,2.0,,22314.0,64.2,,0.0,44.8,10900.0,,2292.0,6.0,6.0,0.0,13.0,146398.0,5.0,6400.0,0.0
540,25.89,3.0,,162990.0,0.0,,418.0,29.1,13700.0,,3200.0,1.0,2.0,0.0,30.0,305133.0,0.0,3200.0,0.0
541,26.37,1.0,,52728.0,41.4,,0.0,26.3,17300.0,,4865.0,3.0,3.0,0.0,11.0,131706.0,1.0,8300.0,0.0
542,9.99,0.0,,56207.0,84.0,,0.0,32.1,18400.0,,1088.0,3.0,2.0,0.0,12.0,60564.0,2.0,6800.0,0.0
543,19.55,2.0,,28584.0,98.3,,644.0,75.5,37700.0,,171.0,10.0,5.0,0.0,13.0,311276.0,5.0,9900.0,0.0
544,18.67,0.0,,29933.0,13.7,,0.0,21.7,10000.0,,6474.0,2.0,3.0,0.0,5.0,29433.0,1.0,7500.0,0.0
545,21.1,3.0,,36441.0,50.1,,0.0,43.3,38700.0,,5794.0,16.0,6.0,0.0,22.0,51711.0,6.0,11600.0,0.0
546,22.45,0.0,,18500.0,49.7,,0.0,48.7,17800.0,,6583.0,7.0,6.0,0.0,11.0,17043.0,6.0,13100.0,0.0
547,24.22,0.0,,30991.0,99.1,,0.0,77.3,13300.0,,92.0,5.0,4.0,0.0,13.0,16805.0,4.0,10100.0,0.0
548,6.97,5.0,,0.0,65.9,,0.0,80.7,21600.0,,2420.0,6.0,3.0,0.0,7.0,17436.0,2.0,7100.0,0.0
549,9.57,3.0,,6000.0,81.2,,0.0,32.9,6700.0,,413.0,4.0,4.0,0.0,9.0,128278.0,3.0,2200.0,0.0
550,2.9,1.0,,0.0,10.0,,0.0,10.0,66500.0,,59863.0,5.0,7.0,0.0,8.0,93786.0,5.0,66500.0,0.0
551,7.79,4.0,,45525.0,26.2,,0.0,26.2,64300.0,,14246.0,4.0,7.0,0.0,11.0,53479.0,3.0,19300.0,0.0
552,31.12,3.0,,56578.0,87.9,,0.0,65.2,37900.0,,2414.0,11.0,5.0,0.0,20.0,165851.0,5.0,20000.0,0.0
553,17.44,0.0,,23493.0,92.5,,0.0,94.5,18400.0,,854.0,6.0,4.0,0.0,9.0,32560.0,4.0,11400.0,0.0
554,6.59,2.0,,35604.0,76.3,,0.0,55.0,32400.0,,5505.0,7.0,5.0,0.0,20.0,49882.0,5.0,23200.0,0.0
555,22.85,1.0,,133297.0,20.1,,0.0,13.3,30600.0,,16226.0,1.0,6.0,0.0,21.0,134495.0,1.0,20300.0,0.0
556,17.5,2.0,,51896.0,99.0,,0.0,97.8,57200.0,,539.0,7.0,7.0,0.0,13.0,383029.0,6.0,55100.0,0.0
557,23.91,7.0,,173218.0,79.2,,2393.0,48.3,48100.0,,4057.0,10.0,4.0,0.0,20.0,614712.0,4.0,19500.0,0.0
558,22.29,1.0,,26508.0,100.5,,0.0,71.4,13800.0,,0.0,7.0,3.0,0.0,11.0,25804.0,3.0,5800.0,0.0
559,39.77,0.0,,92062.0,63.7,,0.0,65.7,22900.0,,7229.0,6.0,5.0,0.0,11.0,76113.0,4.0,19900.0,0.0
560,9.08,2.0,,70696.0,91.1,,0.0,74.7,23200.0,,1332.0,6.0,5.0,0.0,15.0,539288.0,4.0,14900.0,0.0
561,21.47,0.0,,19499.0,30.5,,0.0,30.3,58200.0,,32116.0,10.0,12.0,0.0,17.0,27151.0,8.0,46200.0,0.0
562,13.9,0.0,,36953.0,73.2,,62.0,22.5,4300.0,,214.0,2.0,1.0,0.0,7.0,31055.0,1.0,800.0,0.0
563,12.77,3.0,,23654.0,41.4,,0.0,43.5,2800.0,,1464.0,4.0,3.0,0.0,9.0,82262.0,3.0,2500.0,0.0
564,17.75,0.0,,14763.0,30.0,,0.0,45.7,55300.0,,28197.0,5.0,6.0,0.0,10.0,40388.0,4.0,40300.0,0.0
565,25.62,1.0,,46382.0,30.2,,475.0,40.2,17000.0,,1396.0,6.0,1.0,0.0,16.0,220476.0,1.0,2000.0,0.0
566,36.74,0.0,,19625.0,48.9,,0.0,43.3,31000.0,,13542.0,7.0,4.0,172.0,9.0,22533.0,5.0,26500.0,1.0
567,21.91,5.0,,62031.0,36.6,,0.0,48.6,83900.0,,25427.0,7.0,3.0,0.0,13.0,215938.0,3.0,40100.0,0.0
568,6.56,1.0,,15731.0,19.6,,0.0,22.0,45700.0,,23887.0,4.0,4.0,0.0,8.0,105373.0,3.0,29700.0,0.0
569,14.47,2.0,,14556.0,73.6,,0.0,42.0,440300.0,,5668.0,7.0,5.0,0.0,20.0,644295.0,4.0,21500.0,0.0
570,4.44,2.0,,13130.0,94.5,,1016.0,86.3,60500.0,,24083.0,3.0,3.0,0.0,9.0,576186.0,3.0,58900.0,0.0
571,30.9,3.0,,45406.0,31.1,,0.0,20.7,15000.0,,6893.0,1.0,1.0,0.0,6.0,184262.0,1.0,10000.0,0.0
572,18.69,0.0,,30121.0,50.7,,0.0,47.9,66300.0,,30720.0,6.0,6.0,0.0,8.0,61079.0,5.0,62300.0,0.0
573,29.11,1.0,,53518.0,61.9,,925.0,67.6,31600.0,,8988.0,5.0,8.0,0.0,18.0,159587.0,4.0,23600.0,0.0
574,30.49,4.0,,33916.0,52.5,,0.0,76.9,38100.0,,7032.0,6.0,3.0,0.0,11.0,310748.0,3.0,14800.0,0.0
575,8.58,0.0,,0.0,72.2,,0.0,67.4,11600.0,,2331.0,5.0,4.0,0.0,6.0,7813.0,4.0,8400.0,0.0
576,25.36,3.0,,58413.0,90.4,,0.0,64.9,30600.0,,2106.0,5.0,6.0,0.0,10.0,54708.0,4.0,21900.0,0.0
577,17.04,0.0,,74960.0,80.3,,0.0,60.4,43900.0,,3732.0,17.0,10.0,0.0,23.0,93425.0,10.0,18900.0,0.0
578,12.72,6.0,,14301.0,40.0,,0.0,38.5,134700.0,,76306.0,11.0,15.0,0.0,19.0,505488.0,10.0,127200.0,0.0
579,16.06,0.0,,23429.0,52.1,,0.0,44.6,32300.0,,10732.0,5.0,6.0,0.0,13.0,31986.0,3.0,22400.0,0.0
580,12.85,4.0,,61692.0,35.1,,0.0,33.9,85800.0,,53890.0,4.0,7.0,0.0,14.0,654282.0,4.0,83000.0,0.0
581,24.06,7.0,,34432.0,98.8,,0.0,78.8,19600.0,,93.0,5.0,3.0,0.0,10.0,202427.0,3.0,7700.0,0.0
582,8.82,1.0,,23987.0,0.0,,0.0,40.9,12400.0,,5000.0,3.0,1.0,0.0,8.0,152290.0,0.0,5000.0,0.0
583,13.78,4.0,,118138.0,77.9,,0.0,76.0,22900.0,,4915.0,5.0,4.0,0.0,16.0,130708.0,4.0,22200.0,0.0
584,19.83,5.0,,21750.0,23.5,,0.0,21.5,325400.0,,144865.0,14.0,17.0,0.0,27.0,245221.0,10.0,189300.0,0.0
585,10.27,1.0,,18729.0,40.1,,0.0,32.9,26800.0,,12513.0,8.0,9.0,0.0,14.0,16302.0,7.0,20900.0,0.0
586,13.9,3.0,,0.0,60.0,,0.0,53.9,70600.0,,24761.0,8.0,7.0,0.0,10.0,207796.0,7.0,61900.0,0.0
587,27.49,7.0,,52723.0,90.6,,0.0,79.6,64100.0,,3817.0,8.0,5.0,0.0,15.0,211064.0,4.0,40400.0,0.0
588,25.91,0.0,,27715.0,53.0,,0.0,51.4,78400.0,,35097.0,14.0,15.0,0.0,23.0,51241.0,12.0,74700.0,0.0
589,17.21,1.0,,28280.0,62.6,,0.0,75.7,12700.0,,2540.0,4.0,4.0,0.0,7.0,292688.0,3.0,6800.0,0.0
590,14.74,3.0,,9384.0,28.0,,0.0,34.7,101500.0,,59497.0,7.0,7.0,0.0,13.0,120772.0,5.0,82600.0,0.0
591,9.44,1.0,,0.0,50.5,,0.0,50.5,9100.0,,3518.0,6.0,5.0,0.0,10.0,146053.0,3.0,7100.0,0.0
592,7.18,0.0,,185483.0,28.8,,0.0,25.1,86900.0,,53703.0,6.0,12.0,0.0,20.0,201008.0,5.0,75400.0,0.0
593,4.53,7.0,,8000.0,29.0,,0.0,29.0,4200.0,,2984.0,3.0,3.0,0.0,7.0,379626.0,3.0,4200.0,0.0
594,14.4,0.0,,132946.0,90.5,,0.0,90.5,16000.0,,1525.0,5.0,6.0,0.0,21.0,145382.0,5.0,16000.0,0.0
595,21.55,2.0,,5940.0,79.2,,0.0,55.0,61200.0,,8206.0,6.0,6.0,0.0,13.0,212117.0,4.0,39500.0,0.0
596,26.32,1.0,,90202.0,78.2,,0.0,51.2,33400.0,,2115.0,11.0,5.0,0.0,17.0,262254.0,4.0,9700.0,0.0
597,24.37,0.0,,83817.0,61.0,,735.0,31.3,14100.0,,1872.0,6.0,2.0,0.0,11.0,72743.0,2.0,4800.0,0.0
598,12.25,1.0,,55345.0,16.5,,0.0,14.3,30700.0,,22320.0,3.0,4.0,0.0,9.0,310111.0,3.0,26900.0,0.0
599,22.2,2.0,,71754.0,98.1,,0.0,98.1,42000.0,,798.0,2.0,2.0,0.0,5.0,363794.0,2.0,42000.0,0.0
600,26.48,2.0,,22300.0,96.8,,0.0,95.0,27800.0,,704.0,4.0,3.0,0.0,8.0,178256.0,3.0,21800.0,0.0
601,13.81,0.0,,0.0,88.1,,0.0,88.1,16300.0,,1942.0,2.0,3.0,0.0,3.0,14358.0,2.0,16300.0,0.0
602,11.01,2.0,,28750.0,69.6,,0.0,61.4,25400.0,,6803.0,5.0,6.0,0.0,13.0,103532.0,5.0,22400.0,0.0
603,8.55,0.0,,19087.0,19.7,,0.0,19.7,17100.0,,13731.0,4.0,7.0,0.0,9.0,20432.0,4.0,17100.0,0.0
604,38.42,4.0,,39842.0,26.8,,0.0,32.2,51500.0,,26806.0,7.0,6.0,0.0,11.0,55036.0,5.0,36600.0,0.0
605,15.2,3.0,,20430.0,29.8,,307.0,28.1,16500.0,,7509.0,9.0,5.0,0.0,10.0,19172.0,5.0,10700.0,0.0
606,18.18,3.0,,63538.0,97.8,,0.0,72.0,22100.0,,244.0,5.0,2.0,0.0,8.0,505976.0,2.0,11000.0,0.0
607,22.28,0.0,,10319.0,83.9,,0.0,93.1,17800.0,,1253.0,7.0,6.0,0.0,9.0,20850.0,5.0,7800.0,0.0
608,13.54,5.0,,43203.0,98.8,,0.0,96.5,24600.0,,119.0,4.0,3.0,0.0,7.0,42889.0,3.0,10200.0,0.0
609,17.01,2.0,,25582.0,86.3,,0.0,74.7,26500.0,,2318.0,6.0,3.0,0.0,9.0,36755.0,3.0,16900.0,0.0
610,13.42,4.0,,48812.0,55.8,,150.0,55.8,7700.0,,3407.0,1.0,2.0,0.0,6.0,168248.0,1.0,7700.0,0.0
611,37.73,1.0,,94261.0,99.7,,0.0,92.7,40700.0,,66.0,11.0,5.0,0.0,18.0,102792.0,5.0,24000.0,0.0
612,12.7,0.0,,11315.0,29.1,,0.0,30.2,46100.0,,26444.0,10.0,8.0,0.0,16.0,22263.0,7.0,37300.0,0.0
613,14.12,0.0,,37764.0,30.8,,0.0,27.4,56100.0,,34549.0,5.0,9.0,0.0,18.0,49595.0,5.0,49900.0,0.0
614,26.24,5.0,,24399.0,15.7,,0.0,8.7,9800.0,,3034.0,2.0,2.0,0.0,8.0,14412.0,1.0,3600.0,0.0
615,27.8,4.0,,0.0,67.9,,0.0,65.6,44000.0,,9423.0,7.0,6.0,0.0,12.0,150809.0,4.0,29400.0,0.0
616,23.95,3.0,,197107.0,92.2,,0.0,92.2,44300.0,,1354.0,6.0,3.0,0.0,9.0,412722.0,3.0,17300.0,0.0
617,5.67,6.0,,0.0,21.5,,0.0,18.2,305300.0,,130593.0,6.0,6.0,0.0,13.0,452552.0,5.0,168000.0,0.0
618,25.39,0.0,,0.0,76.7,,0.0,72.0,16000.0,,2473.0,9.0,6.0,0.0,10.0,11524.0,6.0,10600.0,0.0
619,5.94,0.0,,0.0,73.2,,0.0,78.2,15900.0,,2980.0,4.0,3.0,0.0,5.0,12632.0,3.0,11100.0,0.0
620,15.92,2.0,,242219.0,67.6,,0.0,72.6,62800.0,,7884.0,6.0,4.0,0.0,14.0,672783.0,4.0,24300.0,0.0
621,23.84,3.0,,82088.0,76.4,,284.0,73.8,30400.0,,6952.0,5.0,5.0,0.0,11.0,271030.0,5.0,29400.0,0.0
622,23.38,1.0,,27363.0,97.0,,0.0,65.4,10400.0,,176.0,4.0,2.0,0.0,8.0,155414.0,2.0,5800.0,0.0
623,18.66,1.0,,12552.0,85.1,,0.0,78.4,7600.0,,1040.0,4.0,4.0,0.0,7.0,25376.0,4.0,7000.0,0.0
624,31.82,0.0,,61029.0,35.8,,0.0,38.6,21600.0,,9894.0,4.0,2.0,0.0,12.0,41033.0,1.0,15400.0,0.0
625,13.79,3.0,,39333.0,94.0,,0.0,94.0,12000.0,,724.0,1.0,1.0,0.0,4.0,246791.0,1.0,12000.0,0.0
626,6.74,0.0,,124911.0,59.5,,0.0,40.8,44200.0,,12268.0,3.0,5.0,0.0,23.0,142952.0,2.0,30300.0,0.0
627,3.38,7.0,,13099.0,2.1,,0.0,2.1,55500.0,,54338.0,2.0,3.0,0.0,6.0,502620.0,2.0,55500.0,0.0
628,23.52,3.0,,37861.0,72.0,,0.0,62.6,77200.0,,18301.0,9.0,7.0,0.0,13.0,249571.0,6.0,65300.0,0.0
629,10.4,1.0,,5100.0,45.1,,0.0,42.3,24100.0,,11863.0,10.0,11.0,0.0,17.0,178618.0,8.0,21600.0,0.0
630,20.57,2.0,,36049.0,85.6,,0.0,72.1,19400.0,,1538.0,10.0,8.0,0.0,17.0,119387.0,5.0,10700.0,0.0
631,1.32,0.0,,0.0,5.7,,0.0,9.6,50000.0,,41489.0,3.0,5.0,0.0,7.0,4799.0,2.0,44000.0,0.0
632,18.67,0.0,,56622.0,41.5,,2113.0,32.0,20600.0,,7424.0,7.0,6.0,0.0,29.0,54767.0,5.0,12700.0,0.0
633,10.26,1.0,,54009.0,96.0,,0.0,95.0,15500.0,,570.0,4.0,2.0,0.0,8.0,416879.0,2.0,14100.0,0.0
634,26.35,3.0,,36081.0,32.1,,0.0,56.3,51300.0,,9369.0,8.0,4.0,0.0,14.0,111655.0,3.0,13800.0,0.0
635,15.39,0.0,,25110.0,29.9,,0.0,33.5,33100.0,,14310.0,5.0,5.0,0.0,8.0,33182.0,4.0,20400.0,0.0
636,9.66,5.0,,63367.0,63.4,,0.0,57.7,53000.0,,8792.0,5.0,3.0,0.0,13.0,648782.0,2.0,24000.0,0.0
637,19.9,3.0,,19315.0,52.3,,186.0,47.5,34800.0,,8260.0,9.0,5.0,0.0,21.0,28746.0,5.0,17300.0,0.0
638,16.65,4.0,,50179.0,59.4,,0.0,59.4,45200.0,,18367.0,5.0,5.0,0.0,9.0,256442.0,5.0,45200.0,0.0
639,10.97,0.0,,11500.0,4.9,,0.0,19.3,30000.0,,20549.0,4.0,4.0,0.0,9.0,17286.0,3.0,21600.0,0.0
640,16.62,0.0,,25050.0,54.0,,0.0,50.3,23500.0,,8508.0,5.0,4.0,0.0,8.0,27150.0,4.0,18500.0,0.0
641,26.18,0.0,,21000.0,86.3,,0.0,76.9,29100.0,,2979.0,11.0,8.0,0.0,14.0,39631.0,8.0,21800.0,0.0
642,9.68,2.0,,77326.0,15.2,,0.0,15.1,65400.0,,49168.0,4.0,4.0,0.0,14.0,391813.0,3.0,58000.0,0.0
643,10.5,1.0,,8812.0,66.8,,702.0,46.4,9600.0,,166.0,3.0,1.0,0.0,8.0,329530.0,1.0,500.0,0.0
644,20.47,0.0,,10213.0,19.8,,0.0,18.9,35400.0,,25907.0,5.0,5.0,0.0,9.0,15518.0,5.0,34900.0,0.0
645,16.07,2.0,,0.0,15.9,,0.0,15.9,43200.0,,36351.0,2.0,4.0,0.0,6.0,6849.0,2.0,43200.0,0.0
646,20.95,0.0,,21767.0,94.1,,0.0,90.9,11700.0,,669.0,2.0,2.0,0.0,4.0,24054.0,2.0,11300.0,0.0
647,28.49,1.0,,25208.0,93.3,,0.0,86.8,40200.0,,1729.0,17.0,10.0,0.0,18.0,60118.0,10.0,25900.0,0.0
648,25.69,1.0,,40406.0,66.6,,0.0,46.1,11400.0,,1806.0,6.0,3.0,0.0,11.0,132090.0,2.0,5400.0,0.0
649,5.4,8.0,,28421.0,63.7,,0.0,55.7,14500.0,,1017.0,5.0,1.0,0.0,12.0,327323.0,1.0,2800.0,0.0
650,18.0,3.0,,0.0,38.6,,0.0,37.9,31200.0,,18598.0,8.0,9.0,0.0,11.0,11827.0,7.0,30300.0,0.0
651,30.76,2.0,,30677.0,86.4,,0.0,64.9,35700.0,,1241.0,5.0,3.0,0.0,12.0,201114.0,3.0,9100.0,0.0
652,21.94,3.0,,13000.0,97.7,,0.0,97.7,105800.0,,1529.0,5.0,4.0,0.0,8.0,511957.0,4.0,65800.0,0.0
653,8.06,7.0,,52809.0,39.9,,0.0,34.4,62800.0,,21442.0,6.0,4.0,0.0,15.0,457175.0,2.0,35700.0,0.0
654,2.14,0.0,,0.0,95.5,,0.0,95.5,5700.0,,256.0,2.0,3.0,0.0,3.0,5444.0,2.0,5700.0,0.0
655,11.08,0.0,,50044.0,66.4,,0.0,40.0,12700.0,,2014.0,4.0,2.0,0.0,13.0,48818.0,2.0,6000.0,0.0
656,13.8,3.0,,47247.0,74.7,,0.0,67.4,72000.0,,7600.0,8.0,4.0,0.0,12.0,237863.0,3.0,44700.0,0.0
657,14.29,1.0,,10000.0,56.1,,0.0,52.7,19700.0,,8121.0,3.0,4.0,0.0,7.0,20169.0,3.0,18500.0,0.0
658,13.65,0.0,,150629.0,89.5,,9132.0,32.3,13500.0,,315.0,4.0,2.0,0.0,10.0,152096.0,2.0,3000.0,0.0
659,23.12,0.0,,36286.0,45.5,,0.0,37.9,9800.0,,4033.0,8.0,7.0,0.0,15.0,44066.0,6.0,7400.0,0.0
660,20.13,0.0,,47445.0,80.5,,0.0,81.9,14000.0,,2144.0,7.0,5.0,0.0,10.0,53652.0,5.0,11000.0,0.0
661,13.6,0.0,,32125.0,59.5,,0.0,59.5,34500.0,,13971.0,2.0,2.0,0.0,7.0,33078.0,2.0,34500.0,0.0
662,8.74,0.0,,17021.0,89.7,,0.0,70.9,11800.0,,185.0,4.0,2.0,0.0,5.0,18559.0,2.0,1800.0,0.0
663,22.95,0.0,,102029.0,78.0,,0.0,76.4,9600.0,,2066.0,3.0,3.0,0.0,7.0,94707.0,3.0,9400.0,0.0
664,21.75,0.0,,25400.0,60.9,,0.0,50.0,8900.0,,2854.0,3.0,4.0,0.0,8.0,27582.0,3.0,7300.0,0.0
665,16.43,5.0,,84113.0,46.5,,0.0,40.5,42200.0,,19630.0,3.0,5.0,0.0,12.0,415054.0,3.0,36700.0,0.0
