id,dti,mort_acc,il_util,total_il_high_credit_limit,bc_util,all_util,tot_coll_amt,revol_util,total_rev_hi_lim,open_act_il,bc_open_to_buy,num_actv_rev_tl,num_bc_sats,delinq_amnt,open_acc,tot_cur_bal,num_actv_bc_tl,total_bc_limit,acc_now_delinq
666,3.7,0.0,,0.0,64.1,,0.0,62.7,31200.0,,8071.0,6.0,5.0,0.0,9.0,19549.0,4.0,22500.0,0.0
667,22.17,3.0,,53667.0,29.6,,0.0,24.3,98700.0,,75427.0,5.0,4.0,0.0,9.0,59067.0,2.0,87400.0,0.0
668,14.17,0.0,,0.0,100.0,,0.0,100.0,13100.0,,6.0,4.0,4.0,0.0,5.0,20469.0,4.0,13100.0,0.0
669,19.27,2.0,,17357.0,86.9,,0.0,79.7,70400.0,,8129.0,5.0,6.0,0.0,9.0,69636.0,4.0,61900.0,0.0
670,9.96,1.0,,0.0,48.5,,0.0,42.0,26100.0,,4535.0,6.0,4.0,0.0,9.0,10973.0,4.0,8800.0,0.0
671,21.12,3.0,,51991.0,89.8,,0.0,79.4,25900.0,,1172.0,5.0,1.0,0.0,8.0,285934.0,1.0,11500.0,0.0
672,15.25,2.0,,50141.0,49.4,,0.0,49.4,12000.0,,6071.0,2.0,2.0,0.0,8.0,36008.0,2.0,12000.0,0.0
673,5.57,4.0,,0.0,70.0,,84.0,44.3,18800.0,,3355.0,4.0,3.0,0.0,8.0,94058.0,3.0,11200.0,0.0
674,11.63,1.0,,27166.0,75.6,,66.0,67.9,28500.0,,4391.0,8.0,8.0,0.0,13.0,45507.0,5.0,18000.0,0.0
675,7.41,1.0,,25449.0,77.9,,0.0,56.3,40900.0,,5397.0,5.0,3.0,0.0,8.0,220380.0,3.0,24400.0,0.0
676,14.4,0.0,,29870.0,49.1,,0.0,41.9,11300.0,,4883.0,6.0,5.0,0.0,9.0,19413.0,5.0,9600.0,0.0
677,27.25,2.0,,39362.0,96.4,,0.0,58.0,16900.0,,315.0,6.0,3.0,0.0,11.0,228769.0,3.0,8700.0,0.0
678,17.52,1.0,,10000.0,97.6,,0.0,79.0,10100.0,,148.0,8.0,4.0,0.0,10.0,25598.0,4.0,6100.0,0.0
679,6.26,0.0,,45625.0,96.4,,0.0,95.1,13900.0,,441.0,8.0,6.0,0.0,19.0,68360.0,6.0,12400.0,0.0
680,25.15,0.0,,13813.0,95.9,,0.0,81.6,14300.0,,276.0,6.0,4.0,0.0,9.0,21986.0,4.0,6800.0,0.0
681,9.58,5.0,,81840.0,80.1,,0.0,71.8,227800.0,,26339.0,9.0,9.0,0.0,20.0,631193.0,7.0,132400.0,0.0
682,18.12,2.0,,28963.0,28.9,,0.0,24.4,38800.0,,23331.0,7.0,7.0,0.0,11.0,393363.0,7.0,32800.0,0.0
683,21.17,6.0,,38909.0,45.1,,303.0,58.4,27800.0,,8122.0,7.0,4.0,0.0,13.0,145773.0,3.0,14800.0,0.0
684,12.94,0.0,,29113.0,87.7,,209.0,49.3,8000.0,,552.0,4.0,4.0,0.0,6.0,23231.0,4.0,4500.0,0.0
685,21.16,1.0,,52550.0,47.9,,0.0,39.2,22900.0,,9112.0,2.0,3.0,0.0,12.0,140909.0,1.0,17500.0,0.0
686,28.02,1.0,,54081.0,64.8,,1072.0,45.9,28590.0,,3274.0,9.0,2.0,0.0,15.0,293716.0,2.0,9300.0,0.0
687,12.44,0.0,,32998.0,0.0,,0.0,0.0,25500.0,,23992.0,1.0,1.0,0.0,5.0,21575.0,1.0,24000.0,0.0
688,14.25,0.0,,7500.0,30.8,,0.0,25.5,14400.0,,6023.0,4.0,3.0,0.0,9.0,5025.0,2.0,8700.0,0.0
689,14.19,0.0,,39471.0,32.7,,0.0,32.7,12000.0,,8077.0,1.0,1.0,0.0,4.0,31134.0,1.0,12000.0,0.0
690,15.73,4.0,,27243.0,25.3,,1244.0,25.5,8100.0,,3435.0,3.0,4.0,0.0,11.0,92913.0,2.0,4600.0,0.0
691,22.73,0.0,,29743.0,72.0,,0.0,48.8,50900.0,,4455.0,13.0,8.0,0.0,21.0,51575.0,8.0,15900.0,0.0
692,11.07,0.0,,29875.0,28.2,,0.0,28.2,27100.0,,19461.0,2.0,3.0,0.0,5.0,17139.0,2.0,27100.0,0.0
693,16.79,0.0,,37117.0,92.3,,0.0,97.1,15900.0,,453.0,4.0,3.0,0.0,6.0,43822.0,3.0,5900.0,0.0
694,7.67,1.0,,27330.0,68.2,,0.0,68.2,19300.0,,6141.0,1.0,1.0,0.0,3.0,351687.0,1.0,19300.0,0.0
695,24.28,4.0,,46668.0,97.2,,1443.0,66.6,7300.0,,141.0,4.0,4.0,0.0,14.0,45764.0,4.0,5000.0,0.0
696,20.23,2.0,,24631.0,49.1,,0.0,32.7,14800.0,,4891.0,4.0,3.0,0.0,9.0,26102.0,3.0,9600.0,0.0
697,12.87,5.0,,75217.0,69.4,,0.0,76.0,109000.0,,22608.0,4.0,3.0,0.0,9.0,776862.0,3.0,74000.0,0.0
698,19.02,2.0,,30617.0,40.2,,0.0,30.1,33600.0,,9690.0,9.0,6.0,0.0,20.0,220972.0,5.0,16200.0,0.0
699,19.97,1.0,,24693.0,59.8,,0.0,52.2,18200.0,,6397.0,4.0,4.0,0.0,8.0,69361.0,4.0,15900.0,0.0
700,12.73,2.0,,46210.0,56.4,,0.0,36.7,46500.0,,9801.0,9.0,5.0,0.0,18.0,229995.0,3.0,22500.0,0.0
701,38.12,0.0,,14000.0,96.9,,0.0,55.3,16900.0,,134.0,9.0,3.0,0.0,14.0,20030.0,3.0,4300.0,0.0
702,23.47,0.0,,50425.0,95.9,,0.0,93.1,11000.0,,328.0,3.0,2.0,0.0,7.0,57067.0,2.0,8000.0,0.0
703,6.55,4.0,,7201.0,98.7,,0.0,78.4,47300.0,,379.0,6.0,2.0,0.0,8.0,162596.0,2.0,30300.0,0.0
704,14.76,0.0,,13725.0,30.2,,0.0,44.9,31200.0,,11514.0,3.0,2.0,0.0,7.0,20789.0,2.0,16500.0,0.0
705,5.32,4.0,,11000.0,97.5,,0.0,73.1,41000.0,,944.0,3.0,3.0,0.0,8.0,322652.0,3.0,37000.0,0.0
706,24.46,2.0,,13970.0,96.0,,0.0,75.8,223100.0,,498.0,7.0,3.0,0.0,9.0,549422.0,3.0,12600.0,0.0
707,18.34,1.0,,13197.0,81.4,,0.0,77.8,6800.0,,670.0,8.0,5.0,0.0,9.0,12174.0,5.0,3600.0,0.0
708,19.43,0.0,,0.0,10.9,,0.0,24.5,5800.0,,1248.0,3.0,2.0,0.0,4.0,1419.0,1.0,1400.0,0.0
709,16.55,0.0,,17406.0,85.8,,0.0,34.3,23400.0,,1135.0,9.0,3.0,0.0,16.0,17508.0,3.0,8000.0,0.0
710,12.12,0.0,,48766.0,55.5,,0.0,48.3,18700.0,,7261.0,3.0,7.0,0.0,19.0,39867.0,3.0,16300.0,0.0
711,26.17,2.0,,94188.0,99.5,,0.0,99.5,7300.0,,157.0,6.0,6.0,0.0,13.0,76186.0,6.0,7300.0,0.0
712,24.76,7.0,,51628.0,92.2,,413.0,88.3,30300.0,,570.0,5.0,2.0,0.0,11.0,527086.0,2.0,7300.0,0.0
713,24.22,0.0,,82727.0,70.7,,0.0,59.4,22700.0,,4956.0,12.0,8.0,0.0,26.0,94998.0,8.0,16900.0,0.0
714,5.93,0.0,,0.0,40.5,,238.0,27.9,52900.0,,18908.0,7.0,7.0,0.0,16.0,14734.0,4.0,31800.0,0.0
715,16.23,1.0,,15000.0,96.5,,0.0,59.8,24400.0,,409.0,9.0,4.0,0.0,14.0,19941.0,4.0,11800.0,0.0
716,5.59,2.0,,11430.0,89.6,,0.0,70.4,12200.0,,570.0,3.0,2.0,0.0,8.0,94094.0,2.0,5500.0,0.0
717,7.3,1.0,,0.0,90.8,,0.0,64.3,11600.0,,535.0,5.0,2.0,0.0,10.0,7459.0,2.0,5800.0,0.0
718,8.97,0.0,,25523.0,79.8,,0.0,76.7,28200.0,,3684.0,5.0,4.0,0.0,6.0,36260.0,4.0,18200.0,0.0
719,13.73,2.0,,46000.0,53.4,,0.0,53.4,44000.0,,20514.0,5.0,5.0,0.0,8.0,172214.0,5.0,44000.0,0.0
720,29.78,0.0,,30755.0,12.4,,0.0,11.4,57900.0,,45543.0,4.0,5.0,0.0,11.0,31333.0,3.0,52000.0,0.0
721,24.17,2.0,,28000.0,50.5,,0.0,43.7,49500.0,,18627.0,10.0,10.0,0.0,18.0,134690.0,7.0,37600.0,0.0
722,14.4,3.0,,0.0,92.8,,0.0,79.3,38600.0,,1496.0,5.0,3.0,0.0,8.0,143641.0,3.0,20800.0,0.0
723,8.72,2.0,,28600.0,100.5,,0.0,100.5,22000.0,,0.0,1.0,1.0,0.0,4.0,42813.0,1.0,22000.0,0.0
724,19.32,0.0,,25210.0,82.1,,0.0,36.5,10800.0,,857.0,2.0,2.0,0.0,6.0,22900.0,2.0,4800.0,0.0
725,12.99,3.0,,101309.0,95.5,,0.0,54.9,18100.0,,470.0,2.0,2.0,0.0,8.0,389897.0,2.0,10400.0,0.0
726,12.76,1.0,,10749.0,45.0,,0.0,53.1,3100.0,,385.0,6.0,2.0,0.0,9.0,119596.0,2.0,700.0,0.0
727,26.6,2.0,,57338.0,36.2,,0.0,31.6,29000.0,,12123.0,10.0,4.0,0.0,16.0,81420.0,3.0,19000.0,0.0
728,14.13,2.0,,0.0,34.7,,0.0,34.7,73200.0,,47798.0,5.0,6.0,0.0,7.0,160829.0,5.0,73200.0,0.0
729,7.29,0.0,,14600.0,92.1,,452.0,49.9,6100.0,,63.0,3.0,1.0,0.0,5.0,11347.0,1.0,800.0,0.0
730,28.21,3.0,,89207.0,46.6,,0.0,48.8,59400.0,,24559.0,9.0,6.0,0.0,18.0,398067.0,6.0,46000.0,0.0
731,5.51,4.0,,27128.0,0.1,,0.0,0.1,56000.0,,55919.0,1.0,4.0,0.0,7.0,539707.0,1.0,56000.0,0.0
732,24.85,0.0,,36658.0,10.0,,0.0,10.0,114400.0,,90134.0,10.0,12.0,0.0,19.0,37684.0,8.0,100100.0,0.0
733,11.65,4.0,,11177.0,90.3,,0.0,78.6,13600.0,,280.0,8.0,3.0,0.0,10.0,98745.0,3.0,2900.0,0.0
734,0.87,0.0,,0.0,1.9,,1344.0,1.9,4000.0,,3925.0,1.0,2.0,0.0,2.0,75.0,1.0,4000.0,0.0
735,21.0,4.0,,78820.0,59.9,,0.0,56.4,123900.0,,21844.0,14.0,11.0,0.0,23.0,444925.0,10.0,54500.0,0.0
736,6.04,9.0,,0.0,99.4,,0.0,99.4,12000.0,,71.0,3.0,3.0,0.0,5.0,264072.0,3.0,12000.0,0.0
737,14.09,7.0,,108453.0,76.4,,0.0,60.0,25600.0,,4735.0,2.0,3.0,0.0,13.0,238859.0,2.0,20100.0,0.0
738,23.24,0.0,,10000.0,82.5,,0.0,48.0,12000.0,,1138.0,5.0,4.0,0.0,8.0,13378.0,3.0,6500.0,0.0
739,18.42,2.0,,18667.0,92.5,,0.0,92.4,13800.0,,956.0,4.0,3.0,0.0,6.0,27684.0,3.0,12800.0,0.0
740,38.4,0.0,,25094.0,30.3,,5916.0,25.4,34100.0,,10036.0,10.0,4.0,0.0,14.0,24334.0,4.0,14400.0,0.0
741,17.62,1.0,,0.0,73.2,,163.0,64.6,38500.0,,8190.0,7.0,5.0,0.0,8.0,249341.0,5.0,30600.0,0.0
742,17.78,7.0,,35927.0,60.5,,0.0,44.8,23200.0,,3003.0,8.0,4.0,0.0,11.0,36165.0,4.0,7600.0,0.0
743,21.78,6.0,,60833.0,97.2,,0.0,85.6,50871.0,,994.0,8.0,6.0,0.0,15.0,409789.0,6.0,35100.0,0.0
744,6.97,3.0,,13000.0,26.0,,0.0,25.6,10600.0,,4145.0,3.0,2.0,0.0,6.0,206805.0,2.0,5600.0,0.0
745,21.78,2.0,,22157.0,70.9,,0.0,49.0,34600.0,,6234.0,3.0,4.0,0.0,9.0,128203.0,2.0,21400.0,0.0
746,16.37,0.0,,29695.0,99.5,,0.0,90.9,6200.0,,28.0,3.0,2.0,0.0,6.0,19820.0,2.0,5200.0,0.0
747,10.42,1.0,,30343.0,16.0,,0.0,10.8,92000.0,,52100.0,2.0,5.0,0.0,9.0,375431.0,2.0,62000.0,0.0
748,19.47,0.0,,8092.0,89.5,,0.0,26.2,13000.0,,105.0,3.0,1.0,0.0,8.0,7855.0,1.0,1000.0,0.0
749,9.97,0.0,,225704.0,94.7,,0.0,94.7,14000.0,,748.0,2.0,2.0,0.0,5.0,232870.0,2.0,14000.0,0.0
750,36.25,3.0,,20705.0,84.9,,0.0,77.1,92800.0,,11069.0,11.0,6.0,0.0,13.0,84734.0,6.0,73500.0,0.0
751,20.96,1.0,,48172.0,15.9,,1672.0,63.1,19900.0,,4123.0,6.0,3.0,0.0,11.0,102417.0,2.0,4900.0,0.0
752,15.96,5.0,,33322.0,69.2,,334.0,51.9,15200.0,,3417.0,5.0,4.0,0.0,10.0,209799.0,4.0,11100.0,0.0
753,33.57,0.0,,3000.0,54.5,,0.0,49.1,28300.0,,11600.0,4.0,4.0,0.0,9.0,16022.0,4.0,25500.0,0.0
754,7.29,3.0,,22500.0,90.5,,0.0,65.7,4000.0,,237.0,3.0,2.0,0.0,5.0,260166.0,2.0,2500.0,0.0
755,24.93,5.0,,90165.0,82.4,,0.0,82.4,69900.0,,9686.0,3.0,3.0,0.0,8.0,440067.0,3.0,69900.0,0.0
756,9.33,2.0,,38264.0,4.9,,12058.0,4.9,1400.0,,1331.0,1.0,2.0,0.0,4.0,85209.0,1.0,1400.0,0.0
757,15.2,1.0,,8647.0,84.0,,0.0,84.0,10300.0,,1650.0,2.0,2.0,0.0,3.0,13184.0,2.0,10300.0,0.0
758,9.34,3.0,,22452.0,47.2,,2126.0,46.8,13400.0,,5602.0,6.0,5.0,0.0,12.0,356390.0,5.0,10600.0,0.0
759,17.1,0.0,,21315.0,43.8,,0.0,42.9,32700.0,,14373.0,6.0,8.0,0.0,14.0,31604.0,5.0,25200.0,0.0
760,16.29,2.0,,79188.0,21.7,,0.0,21.7,17700.0,,13856.0,5.0,6.0,0.0,9.0,65298.0,5.0,17700.0,0.0
761,15.93,0.0,,0.0,50.2,,0.0,45.6,69600.0,,22589.0,8.0,6.0,0.0,11.0,31743.0,6.0,45400.0,0.0
762,13.92,0.0,,22100.0,73.1,,0.0,59.7,11400.0,,2505.0,4.0,3.0,0.0,8.0,28339.0,3.0,9300.0,0.0
763,20.99,3.0,,57661.0,71.5,,0.0,50.7,95300.0,,4727.0,10.0,4.0,0.0,16.0,375143.0,4.0,16600.0,0.0
764,27.9,0.0,,24920.0,38.5,,0.0,36.7,35000.0,,18145.0,7.0,5.0,0.0,9.0,33075.0,4.0,29500.0,0.0
765,11.61,3.0,,0.0,37.5,,0.0,29.3,136700.0,,61537.0,14.0,11.0,0.0,20.0,392540.0,10.0,98500.0,0.0
766,5.94,2.0,,27486.0,54.3,,0.0,32.8,43400.0,,11557.0,5.0,4.0,0.0,10.0,23109.0,3.0,25300.0,0.0
767,22.86,0.0,,127036.0,51.6,,0.0,39.1,34700.0,,12718.0,3.0,9.0,0.0,21.0,155522.0,3.0,26300.0,0.0
768,11.43,3.0,,0.0,55.3,,0.0,49.7,29900.0,,9206.0,5.0,3.0,0.0,8.0,14852.0,3.0,20600.0,0.0
769,12.66,1.0,,42406.0,85.3,,0.0,83.6,9400.0,,1248.0,4.0,3.0,0.0,6.0,32866.0,3.0,8500.0,0.0
770,15.13,1.0,,0.0,67.7,,0.0,62.7,23400.0,,2263.0,4.0,2.0,0.0,6.0,72770.0,1.0,7000.0,0.0
771,11.49,2.0,,0.0,65.2,,0.0,65.2,3300.0,,1149.0,1.0,2.0,0.0,3.0,115018.0,1.0,3300.0,0.0
772,31.63,0.0,,159837.0,25.5,,0.0,31.8,88800.0,,58054.0,7.0,11.0,0.0,18.0,172507.0,5.0,77900.0,0.0
773,18.57,0.0,,13684.0,70.6,,50.0,43.0,14600.0,,2207.0,3.0,2.0,0.0,8.0,15602.0,1.0,7500.0,0.0
774,14.72,0.0,,32173.0,18.5,,0.0,18.5,2000.0,,1629.0,1.0,1.0,0.0,3.0,24083.0,1.0,2000.0,0.0
775,26.66,4.0,,11127.0,89.1,,0.0,73.3,40000.0,,2881.0,11.0,7.0,0.0,14.0,311647.0,7.0,26500.0,0.0
776,22.78,0.0,,21549.0,89.7,,0.0,84.1,20200.0,,1857.0,10.0,9.0,0.0,13.0,31872.0,8.0,18100.0,0.0
777,9.47,0.0,,39541.0,48.3,,621.0,47.6,33619.0,,17098.0,2.0,5.0,0.0,11.0,35141.0,2.0,33100.0,0.0
778,16.76,3.0,,16010.0,67.1,,0.0,56.1,23600.0,,5667.0,6.0,4.0,0.0,9.0,22919.0,4.0,17200.0,0.0
779,33.53,0.0,,65073.0,0.0,,0.0,0.0,15500.0,,14496.0,1.0,3.0,0.0,8.0,56905.0,1.0,14500.0,0.0
780,19.08,4.0,,56417.0,86.9,,0.0,81.8,31900.0,,1930.0,3.0,2.0,0.0,10.0,333040.0,2.0,14700.0,0.0
781,22.28,0.0,,16148.0,72.0,,858.0,64.5,5900.0,,1428.0,4.0,4.0,0.0,7.0,11505.0,3.0,5100.0,0.0
782,34.8,2.0,,55089.0,91.0,,0.0,74.6,12200.0,,902.0,3.0,3.0,0.0,11.0,114672.0,3.0,10000.0,0.0
783,13.17,5.0,,88005.0,74.1,,0.0,58.0,37600.0,,7482.0,5.0,5.0,0.0,15.0,443416.0,4.0,28900.0,0.0
784,16.6,0.0,,42088.0,46.0,,0.0,37.8,4500.0,,1997.0,4.0,5.0,0.0,11.0,48396.0,4.0,3700.0,0.0
785,9.01,0.0,,0.0,43.8,,0.0,38.4,22500.0,,6914.0,10.0,6.0,0.0,14.0,8640.0,5.0,12300.0,0.0
786,6.77,5.0,,141677.0,37.2,,0.0,29.9,34100.0,,13053.0,7.0,5.0,0.0,15.0,620532.0,5.0,20800.0,0.0
787,9.89,6.0,,38807.0,52.1,,5071.0,37.8,12900.0,,4120.0,5.0,4.0,0.0,9.0,221426.0,4.0,8600.0,0.0
788,25.04,6.0,,63744.0,77.3,,0.0,70.8,84000.0,,14904.0,14.0,10.0,0.0,19.0,407213.0,10.0,65600.0,0.0
789,13.17,0.0,,35916.0,77.8,,0.0,77.2,24600.0,,4909.0,7.0,6.0,0.0,10.0,47371.0,6.0,22100.0,0.0
790,16.32,1.0,,4864.0,76.4,,2789.0,67.6,24500.0,,4479.0,5.0,3.0,0.0,10.0,136797.0,3.0,19000.0,0.0
791,3.1,5.0,,0.0,88.9,,74.0,53.6,4700.0,,177.0,4.0,2.0,0.0,7.0,121664.0,2.0,1600.0,0.0
792,3.34,1.0,,0.0,27.1,,346.0,20.7,13600.0,,2626.0,3.0,3.0,0.0,9.0,129403.0,1.0,3600.0,0.0
793,14.55,0.0,,0.0,53.6,,0.0,49.0,48600.0,,19767.0,8.0,6.0,0.0,8.0,23793.0,6.0,42600.0,0.0
794,7.94,0.0,,72546.0,45.5,,0.0,38.3,26900.0,,12306.0,3.0,4.0,0.0,12.0,84953.0,3.0,22600.0,0.0
795,10.01,2.0,,14523.0,72.2,,0.0,52.2,8300.0,,834.0,6.0,2.0,0.0,9.0,119629.0,2.0,3000.0,0.0
796,20.91,5.0,,30593.0,97.8,,190.0,97.8,3000.0,,66.0,1.0,1.0,0.0,4.0,195930.0,1.0,3000.0,0.0
797,21.54,0.0,,10000.0,97.1,,0.0,53.6,7100.0,,58.0,7.0,1.0,0.0,11.0,13269.0,1.0,2000.0,0.0
798,11.24,0.0,,21252.0,28.8,,0.0,24.9,36400.0,,20423.0,5.0,4.0,0.0,8.0,20403.0,4.0,28700.0,0.0
799,21.2,5.0,,102018.0,92.1,,0.0,84.9,105100.0,,4400.0,15.0,10.0,0.0,22.0,315594.0,10.0,55900.0,0.0
800,12.58,2.0,,16294.0,22.6,,0.0,24.5,17000.0,,12764.0,4.0,3.0,0.0,6.0,205853.0,3.0,16500.0,0.0
801,10.89,3.0,,75257.0,58.9,,0.0,46.6,29500.0,,7766.0,7.0,7.0,0.0,14.0,435648.0,5.0,18900.0,0.0
802,15.76,4.0,,189001.0,71.6,,0.0,64.4,201229.0,,39404.0,7.0,9.0,0.0,25.0,394785.0,6.0,182129.0,0.0
803,15.2,3.0,,25932.0,83.4,,0.0,51.2,13500.0,,831.0,3.0,3.0,0.0,10.0,12314.0,1.0,5000.0,0.0
804,29.15,0.0,,49655.0,101.6,,0.0,78.2,19400.0,,0.0,6.0,3.0,0.0,11.0,66010.0,3.0,12100.0,0.0
805,14.28,0.0,,20552.0,70.2,,0.0,70.2,22000.0,,6565.0,3.0,3.0,0.0,4.0,21715.0,3.0,22000.0,0.0
806,33.71,0.0,,12970.0,21.8,,0.0,21.3,43500.0,,30960.0,16.0,14.0,0.0,19.0,19859.0,13.0,39600.0,0.0
807,17.56,0.0,,133850.0,58.2,,0.0,46.0,33900.0,,10419.0,5.0,6.0,0.0,12.0,143650.0,4.0,24900.0,0.0
808,23.87,0.0,,40377.0,93.8,,0.0,72.4,16600.0,,784.0,4.0,3.0,0.0,8.0,45145.0,3.0,12700.0,0.0
809,16.46,1.0,,36736.0,37.8,,0.0,37.5,46700.0,,23205.0,6.0,5.0,0.0,14.0,186005.0,4.0,37300.0,0.0
810,8.54,3.0,,0.0,89.8,,0.0,89.0,18100.0,,1639.0,3.0,3.0,0.0,6.0,102334.0,2.0,16100.0,0.0
811,6.18,1.0,,21542.0,11.4,,0.0,4.5,22000.0,,1771.0,3.0,3.0,0.0,14.0,157603.0,1.0,2000.0,0.0
812,2.23,10.0,,0.0,90.1,,0.0,90.1,28400.0,,2853.0,5.0,5.0,0.0,8.0,829217.0,5.0,28400.0,0.0
813,20.36,3.0,,42912.0,78.0,,0.0,66.2,56300.0,,10278.0,6.0,6.0,0.0,13.0,80189.0,5.0,46700.0,0.0
814,25.53,9.0,,241784.0,9.8,,0.0,9.8,1800.0,,1624.0,1.0,2.0,0.0,9.0,445269.0,1.0,1800.0,0.0
815,34.28,1.0,,62383.0,,,0.0,86.1,10500.0,,,2.0,0.0,0.0,7.0,258451.0,0.0,0.0,0.0
816,17.96,2.0,,29846.0,96.5,,0.0,62.6,1000.0,,14.0,2.0,1.0,0.0,4.0,24856.0,1.0,400.0,1.0
817,13.08,0.0,,10837.0,75.5,,0.0,64.4,19600.0,,3647.0,11.0,7.0,0.0,15.0,23566.0,7.0,14900.0,0.0
818,29.02,1.0,,44507.0,49.5,,1491.0,42.3,53300.0,,7267.0,6.0,5.0,0.0,17.0,251196.0,3.0,20300.0,0.0
819,32.1,0.0,,80775.0,30.3,,0.0,39.1,45500.0,,23615.0,5.0,7.0,0.0,16.0,103589.0,3.0,33900.0,0.0
820,9.96,3.0,,0.0,47.5,,0.0,44.4,71000.0,,32306.0,7.0,6.0,0.0,11.0,308907.0,5.0,61500.0,0.0
821,9.93,2.0,,48882.0,23.5,,0.0,23.5,92400.0,,70644.0,4.0,9.0,0.0,12.0,238248.0,4.0,92400.0,0.0
822,13.7,2.0,,39172.0,66.1,,0.0,61.2,58600.0,,13578.0,7.0,8.0,0.0,14.0,338348.0,5.0,40100.0,0.0
823,20.08,1.0,,50632.0,91.9,,0.0,91.8,11200.0,,749.0,5.0,4.0,0.0,11.0,163992.0,4.0,9200.0,0.0
824,15.84,0.0,,41805.0,60.0,,98.0,54.2,70800.0,,20938.0,9.0,8.0,0.0,13.0,77418.0,7.0,64700.0,0.0
825,20.87,0.0,,67982.0,42.7,,0.0,40.7,98100.0,,46588.0,20.0,19.0,0.0,29.0,101467.0,17.0,81300.0,0.0
826,6.47,0.0,,6703.0,62.5,,0.0,49.1,15600.0,,3596.0,6.0,3.0,0.0,7.0,11485.0,3.0,9600.0,0.0
827,17.76,2.0,,8550.0,68.2,,0.0,60.2,17500.0,,4828.0,5.0,4.0,0.0,7.0,185664.0,4.0,15200.0,0.0
828,29.33,0.0,,81600.0,35.5,,0.0,37.8,29000.0,,10713.0,8.0,5.0,0.0,17.0,70046.0,5.0,16600.0,0.0
829,2.58,0.0,,1476.0,18.2,,690.0,18.2,2900.0,,2371.0,1.0,3.0,0.0,5.0,1646.0,1.0,2900.0,0.0
830,12.11,1.0,,53185.0,57.7,,0.0,57.7,53200.0,,22525.0,5.0,6.0,0.0,11.0,63571.0,5.0,53200.0,0.0
831,37.03,0.0,,179678.0,83.6,,0.0,83.6,18200.0,,2983.0,2.0,2.0,0.0,9.0,158380.0,2.0,18200.0,0.0
832,23.6,1.0,,144820.0,100.5,,0.0,80.1,43900.0,,0.0,6.0,3.0,0.0,15.0,170746.0,3.0,24000.0,0.0
