id,dti,mort_acc,il_util,total_il_high_credit_limit,bc_util,all_util,tot_coll_amt,revol_util,total_rev_hi_lim,open_act_il,bc_open_to_buy,num_actv_rev_tl,num_bc_sats,delinq_amnt,open_acc,tot_cur_bal,num_actv_bc_tl,total_bc_limit,acc_now_delinq
833,11.95,1.0,,18398.0,83.0,,0.0,76.3,16300.0,,2293.0,6.0,6.0,0.0,11.0,165247.0,5.0,13500.0,0.0
834,18.42,0.0,,24476.0,95.2,,0.0,57.0,30500.0,,211.0,6.0,3.0,0.0,10.0,29640.0,2.0,4400.0,0.0
835,26.57,2.0,,48882.0,69.6,,0.0,69.1,19200.0,,4129.0,8.0,4.0,0.0,13.0,325315.0,4.0,13600.0,0.0
836,31.28,4.0,,11521.0,84.6,,0.0,84.4,28300.0,,3436.0,10.0,9.0,0.0,16.0,127924.0,7.0,22300.0,0.0
837,17.21,0.0,,30258.0,72.9,,0.0,65.5,24400.0,,5120.0,6.0,5.0,0.0,9.0,20607.0,4.0,18900.0,0.0
838,25.59,0.0,,82809.0,30.7,,0.0,32.3,161300.0,,105748.0,12.0,14.0,0.0,19.0,97916.0,11.0,152700.0,0.0
839,35.4,0.0,,39104.0,42.8,,129.0,51.6,1700.0,,686.0,2.0,2.0,0.0,14.0,49864.0,1.0,1200.0,0.0
840,16.72,0.0,,38986.0,40.4,,0.0,40.4,39300.0,,23421.0,6.0,10.0,0.0,17.0,58037.0,6.0,39300.0,0.0
841,19.02,3.0,,50906.0,16.8,,0.0,10.5,25600.0,,13224.0,2.0,5.0,0.0,10.0,40437.0,2.0,15900.0,0.0
842,22.11,2.0,,18795.0,61.3,,8039.0,67.0,46200.0,,7858.0,4.0,2.0,0.0,12.0,176621.0,1.0,20300.0,0.0
843,15.43,4.0,,19588.0,93.7,,134.0,83.5,22400.0,,753.0,8.0,4.0,0.0,12.0,278590.0,4.0,12000.0,0.0
844,30.89,0.0,,98849.0,66.3,,0.0,63.1,33000.0,,10013.0,9.0,8.0,0.0,27.0,127143.0,7.0,29700.0,0.0
845,17.05,2.0,,187659.0,86.9,,2797.0,51.4,6600.0,,431.0,6.0,5.0,0.0,20.0,467023.0,5.0,3300.0,0.0
846,10.18,5.0,,0.0,69.3,,0.0,68.6,90600.0,,27528.0,6.0,8.0,0.0,12.0,760364.0,6.0,89700.0,0.0
847,26.43,3.0,,93381.0,97.2,,0.0,79.2,18500.0,,421.0,5.0,4.0,0.0,9.0,84126.0,4.0,15000.0,0.0
848,26.1,3.0,,70872.0,16.3,,0.0,35.8,61300.0,,14639.0,8.0,3.0,0.0,13.0,426860.0,3.0,17500.0,0.0
849,35.22,0.0,,103678.0,1.3,,0.0,9.0,61000.0,,36037.0,3.0,12.0,0.0,23.0,96742.0,2.0,36500.0,0.0
850,7.0,1.0,,54563.0,23.6,,1956.0,24.6,37800.0,,18268.0,5.0,7.0,0.0,24.0,155996.0,4.0,23900.0,0.0
851,15.61,0.0,,91229.0,52.0,,0.0,47.5,59000.0,,24420.0,6.0,5.0,0.0,10.0,87416.0,5.0,50900.0,0.0
852,23.4,3.0,,60045.0,83.4,,0.0,80.0,26400.0,,2488.0,7.0,5.0,0.0,14.0,201008.0,4.0,15000.0,0.0
853,6.51,2.0,,3000.0,91.3,,0.0,81.1,26500.0,,1049.0,6.0,3.0,0.0,9.0,161374.0,2.0,12000.0,0.0
854,36.45,2.0,,68515.0,30.4,,0.0,33.3,41000.0,,22050.0,4.0,3.0,0.0,10.0,51268.0,1.0,31700.0,0.0
855,22.29,0.0,,31900.0,99.2,,0.0,79.2,20200.0,,114.0,7.0,5.0,0.0,12.0,30313.0,5.0,13500.0,0.0
856,20.59,2.0,,65591.0,36.4,,0.0,31.2,99900.0,,44424.0,13.0,12.0,0.0,28.0,343544.0,7.0,69800.0,0.0
857,16.87,0.0,,0.0,62.9,,0.0,61.6,42400.0,,15399.0,5.0,7.0,0.0,8.0,26101.0,5.0,41500.0,0.0
858,21.23,0.0,,23833.0,68.8,,0.0,65.4,9300.0,,531.0,5.0,2.0,0.0,15.0,30571.0,1.0,1700.0,0.0
859,15.84,1.0,,114291.0,58.4,,0.0,29.4,42900.0,,6568.0,3.0,3.0,0.0,29.0,161953.0,2.0,15800.0,0.0
860,22.66,3.0,,52358.0,45.8,,0.0,38.1,59600.0,,19456.0,14.0,10.0,0.0,32.0,151849.0,6.0,35900.0,0.0
861,5.36,1.0,,18812.0,99.2,,0.0,82.2,9300.0,,56.0,2.0,2.0,0.0,11.0,180721.0,1.0,7000.0,0.0
862,18.5,1.0,,35179.0,69.5,,0.0,66.4,19200.0,,3296.0,4.0,3.0,0.0,10.0,32713.0,3.0,10800.0,0.0
863,10.36,1.0,,15027.0,53.5,,0.0,22.6,10000.0,,1536.0,4.0,2.0,0.0,8.0,154808.0,2.0,3300.0,0.0
864,26.24,2.0,,48050.0,70.9,,0.0,39.8,29500.0,,3896.0,7.0,6.0,0.0,18.0,53997.0,3.0,13400.0,0.0
865,37.59,4.0,,48142.0,58.9,,0.0,40.2,39700.0,,5386.0,7.0,5.0,0.0,18.0,237978.0,4.0,13100.0,0.0
866,15.41,0.0,,7325.0,39.3,,0.0,33.0,48800.0,,24896.0,4.0,9.0,0.0,14.0,19806.0,4.0,41000.0,0.0
867,9.04,0.0,,21625.0,101.1,,0.0,86.8,30400.0,,0.0,7.0,7.0,0.0,9.0,46920.0,7.0,26100.0,0.0
868,21.86,0.0,,0.0,81.7,,0.0,62.3,34500.0,,4777.0,6.0,6.0,0.0,12.0,21711.0,5.0,26100.0,0.0
869,4.27,1.0,,0.0,73.5,,0.0,56.9,5300.0,,979.0,2.0,1.0,0.0,3.0,3016.0,1.0,3700.0,0.0
870,10.45,2.0,,40284.0,48.9,,167.0,37.5,33100.0,,10328.0,11.0,8.0,0.0,16.0,63960.0,7.0,20200.0,0.0
871,9.67,0.0,,67997.0,89.2,,0.0,61.0,15600.0,,1029.0,5.0,4.0,0.0,10.0,75588.0,3.0,9500.0,0.0
872,4.57,5.0,,16726.0,56.8,,1057.0,42.5,28100.0,,5180.0,12.0,7.0,0.0,17.0,473636.0,6.0,12000.0,0.0
873,6.27,3.0,,19187.0,62.5,,2812.0,58.1,9800.0,,3410.0,5.0,6.0,0.0,11.0,174797.0,5.0,9100.0,0.0
874,21.33,6.0,,192689.0,79.5,,0.0,74.7,53900.0,,6865.0,9.0,5.0,0.0,17.0,734202.0,3.0,27300.0,0.0
875,14.14,1.0,,49962.0,95.9,,0.0,80.4,24500.0,,842.0,4.0,3.0,0.0,13.0,136053.0,3.0,20500.0,0.0
876,19.74,0.0,,19138.0,97.3,,0.0,92.0,5500.0,,138.0,2.0,2.0,0.0,4.0,22359.0,2.0,5200.0,0.0
877,16.48,0.0,,27000.0,78.4,,0.0,78.4,11700.0,,2532.0,5.0,5.0,0.0,6.0,10297.0,5.0,11700.0,0.0
878,16.38,4.0,,41255.0,84.1,,0.0,40.6,9900.0,,476.0,2.0,1.0,0.0,8.0,154695.0,1.0,3000.0,0.0
879,6.01,0.0,,26633.0,63.5,,0.0,63.9,12700.0,,4345.0,4.0,3.0,0.0,11.0,39210.0,3.0,11900.0,0.0
880,20.49,3.0,,20539.0,97.8,,0.0,60.7,11300.0,,84.0,7.0,3.0,0.0,9.0,23859.0,3.0,3900.0,0.0
881,11.48,0.0,,55895.0,22.4,,0.0,22.4,31200.0,,24200.0,2.0,4.0,0.0,14.0,64027.0,2.0,31200.0,0.0
882,18.24,0.0,,163690.0,32.2,,0.0,28.6,33500.0,,13703.0,9.0,8.0,0.0,25.0,169952.0,5.0,20200.0,0.0
883,13.67,0.0,,10500.0,21.5,,0.0,26.4,62700.0,,43344.0,7.0,8.0,0.0,12.0,23882.0,5.0,55200.0,0.0
884,39.34,0.0,,46481.0,97.9,,0.0,97.9,8000.0,,167.0,1.0,1.0,0.0,12.0,44383.0,1.0,8000.0,0.0
885,14.04,2.0,,0.0,38.7,,0.0,38.7,58800.0,,36070.0,7.0,9.0,0.0,10.0,141371.0,7.0,58800.0,0.0
886,10.14,4.0,,49135.0,45.7,,0.0,21.1,6500.0,,1629.0,1.0,2.0,0.0,8.0,294065.0,1.0,3000.0,0.0
887,18.94,0.0,,40098.0,64.9,,0.0,51.0,15000.0,,4105.0,2.0,3.0,0.0,6.0,44605.0,1.0,11700.0,0.0
888,12.29,1.0,,30066.0,44.7,,0.0,43.5,223800.0,,28188.0,4.0,6.0,0.0,10.0,331645.0,3.0,72700.0,0.0
889,5.41,0.0,,0.0,68.4,,0.0,66.6,23000.0,,7073.0,4.0,5.0,0.0,7.0,15327.0,4.0,22400.0,0.0
890,21.58,3.0,,20000.0,47.0,,0.0,39.2,52800.0,,23322.0,4.0,4.0,0.0,6.0,37908.0,4.0,44000.0,0.0
891,4.78,5.0,,17536.0,86.2,,0.0,64.8,20100.0,,2082.0,3.0,4.0,0.0,8.0,18903.0,3.0,15100.0,0.0
892,7.77,1.0,,10912.0,,,0.0,63.9,3800.0,,,3.0,0.0,0.0,5.0,8181.0,0.0,0.0,0.0
893,23.93,0.0,,88312.0,74.4,,0.0,74.4,19500.0,,4984.0,6.0,6.0,0.0,9.0,92658.0,6.0,19500.0,0.0
894,16.14,7.0,,15000.0,34.3,,0.0,23.6,43000.0,,17595.0,5.0,6.0,0.0,16.0,384769.0,4.0,26800.0,0.0
895,13.76,1.0,,63092.0,110.3,,0.0,110.3,29400.0,,0.0,4.0,4.0,0.0,8.0,659523.0,4.0,29400.0,0.0
896,23.18,2.0,,123835.0,75.5,,194.0,55.9,13600.0,,932.0,8.0,3.0,0.0,15.0,262330.0,3.0,3800.0,0.0
897,25.06,0.0,,22332.0,87.2,,0.0,83.4,15800.0,,1634.0,5.0,3.0,0.0,6.0,32106.0,3.0,12800.0,0.0
898,26.2,7.0,,43883.0,40.6,,0.0,47.6,100600.0,,48167.0,6.0,6.0,0.0,13.0,245722.0,4.0,81100.0,0.0
899,11.75,4.0,,14053.0,77.7,,1050.0,40.3,12700.0,,178.0,5.0,1.0,0.0,10.0,109713.0,1.0,800.0,0.0
900,18.94,3.0,,42659.0,61.0,,0.0,55.4,82900.0,,26654.0,6.0,6.0,0.0,15.0,234040.0,4.0,68400.0,0.0
901,6.75,0.0,,13930.0,51.9,,0.0,50.9,17700.0,,5864.0,9.0,7.0,0.0,18.0,16314.0,6.0,12200.0,0.0
902,22.97,0.0,,31760.0,81.0,,0.0,82.0,86600.0,,38511.0,5.0,4.0,0.0,7.0,75016.0,4.0,81600.0,0.0
903,11.29,0.0,,0.0,55.6,,0.0,38.4,17900.0,,3907.0,8.0,6.0,0.0,15.0,6872.0,4.0,8800.0,0.0
904,18.33,7.0,,76455.0,98.9,,0.0,83.1,13700.0,,91.0,5.0,3.0,0.0,14.0,356948.0,2.0,8000.0,1.0
905,17.16,1.0,,33000.0,38.6,,0.0,39.4,53900.0,,26208.0,7.0,6.0,0.0,12.0,151408.0,5.0,42700.0,0.0
906,12.1,2.0,,18210.0,46.5,,0.0,46.7,23500.0,,7496.0,4.0,2.0,0.0,7.0,176926.0,2.0,14000.0,0.0
907,18.24,2.0,,17273.0,91.0,,0.0,68.5,59900.0,,3296.0,9.0,6.0,0.0,16.0,202837.0,6.0,36600.0,0.0
908,17.39,2.0,,22810.0,76.2,,0.0,36.1,15400.0,,1734.0,2.0,2.0,0.0,7.0,21392.0,2.0,7300.0,0.0
909,17.91,7.0,,0.0,66.0,,0.0,48.0,40100.0,,7080.0,9.0,5.0,0.0,10.0,264167.0,5.0,20800.0,0.0
910,21.6,0.0,,59338.0,75.8,,0.0,55.8,26700.0,,1837.0,10.0,4.0,0.0,16.0,42709.0,4.0,7600.0,0.0
911,10.67,1.0,,111947.0,24.4,,0.0,24.4,39100.0,,26776.0,3.0,4.0,0.0,15.0,420558.0,2.0,35400.0,0.0
912,23.24,5.0,,0.0,99.6,,0.0,101.0,108100.0,,0.0,6.0,4.0,0.0,9.0,493966.0,4.0,77700.0,0.0
913,15.21,5.0,,76757.0,84.1,,0.0,72.9,25500.0,,3043.0,6.0,5.0,0.0,18.0,467058.0,3.0,19100.0,0.0
914,16.57,9.0,,74162.0,31.0,,0.0,29.8,165500.0,,26920.0,4.0,4.0,0.0,11.0,373658.0,3.0,39000.0,0.0
915,9.11,3.0,,72029.0,92.4,,0.0,81.1,29700.0,,3422.0,5.0,6.0,0.0,12.0,412596.0,4.0,20700.0,0.0
916,19.2,0.0,,16566.0,91.6,,0.0,59.4,17100.0,,702.0,11.0,6.0,0.0,14.0,21718.0,6.0,8400.0,0.0
917,26.85,3.0,,32774.0,85.9,,0.0,70.5,52300.0,,2941.0,7.0,4.0,0.0,15.0,225024.0,3.0,20800.0,0.0
918,18.73,0.0,,135568.0,54.8,,0.0,54.0,39300.0,,17476.0,6.0,6.0,0.0,10.0,151536.0,6.0,38700.0,0.0
919,18.91,1.0,,50996.0,49.2,,0.0,37.5,9400.0,,203.0,6.0,1.0,0.0,11.0,143726.0,1.0,400.0,0.0
920,11.96,5.0,,21465.0,80.5,,0.0,70.9,99900.0,,17180.0,6.0,7.0,0.0,16.0,644187.0,6.0,88000.0,0.0
921,26.88,0.0,,0.0,99.9,,0.0,99.9,36900.0,,24.0,6.0,4.0,0.0,7.0,39336.0,4.0,30900.0,0.0
922,15.63,1.0,,0.0,68.7,,0.0,54.1,48800.0,,11398.0,6.0,5.0,0.0,11.0,211744.0,4.0,36400.0,0.0
923,21.08,5.0,,12829.0,91.3,,0.0,69.8,58500.0,,3401.0,7.0,4.0,0.0,12.0,240558.0,4.0,39000.0,0.0
924,10.45,0.0,,46027.0,98.7,,0.0,61.3,6300.0,,48.0,3.0,1.0,0.0,15.0,41706.0,1.0,3600.0,0.0
925,7.57,5.0,,5000.0,26.1,,0.0,16.3,27300.0,,11232.0,7.0,4.0,0.0,12.0,8044.0,4.0,15200.0,0.0
926,10.91,0.0,,17000.0,6.9,,0.0,3.1,21100.0,,8753.0,3.0,4.0,0.0,10.0,17026.0,3.0,9400.0,0.0
927,22.71,1.0,,76160.0,21.3,,0.0,19.4,52900.0,,25098.0,5.0,6.0,0.0,18.0,181299.0,2.0,31900.0,0.0
928,13.53,0.0,,28717.0,81.2,,0.0,74.6,36500.0,,6285.0,4.0,7.0,0.0,11.0,46067.0,4.0,33500.0,0.0
929,5.08,4.0,,0.0,18.1,,1010.0,19.6,22100.0,,15639.0,8.0,8.0,0.0,13.0,299951.0,7.0,19100.0,0.0
930,8.26,2.0,,0.0,73.4,,755.0,34.0,21600.0,,797.0,5.0,2.0,0.0,9.0,110892.0,2.0,3000.0,0.0
931,23.06,6.0,,82980.0,37.5,,0.0,37.1,118500.0,,72492.0,7.0,11.0,0.0,18.0,305499.0,6.0,116000.0,0.0
932,21.88,3.0,,23007.0,47.0,,0.0,44.7,85900.0,,38872.0,10.0,10.0,0.0,17.0,310346.0,9.0,73400.0,0.0
933,15.61,0.0,,92543.0,50.9,,0.0,40.4,31500.0,,12287.0,3.0,4.0,0.0,11.0,109003.0,3.0,25000.0,0.0
934,11.49,2.0,,18824.0,102.9,,0.0,51.4,3000.0,,0.0,1.0,1.0,0.0,5.0,17665.0,1.0,1500.0,0.0
935,11.48,8.0,,13392.0,27.3,,0.0,27.6,61900.0,,39132.0,11.0,7.0,0.0,16.0,316599.0,7.0,53800.0,0.0
936,23.36,2.0,,56433.0,1.4,,930.0,18.6,16100.0,,5029.0,2.0,3.0,439.0,10.0,44658.0,1.0,5100.0,1.0
937,13.0,0.0,,13230.0,25.8,,0.0,25.8,37800.0,,28059.0,2.0,9.0,0.0,14.0,20842.0,2.0,37800.0,0.0
938,10.73,2.0,,50430.0,0.0,,0.0,71.4,22200.0,,500.0,1.0,1.0,0.0,8.0,410645.0,0.0,500.0,0.0
939,29.05,0.0,,68556.0,94.7,,0.0,70.5,18600.0,,695.0,9.0,8.0,0.0,11.0,72887.0,8.0,13100.0,0.0
940,12.88,4.0,,54146.0,99.2,,0.0,98.7,137900.0,,294.0,6.0,4.0,0.0,15.0,325163.0,4.0,37600.0,0.0
941,14.46,0.0,,19504.0,21.5,,1309.0,22.1,22800.0,,12087.0,7.0,5.0,0.0,13.0,16463.0,4.0,15400.0,0.0
942,16.7,0.0,,31003.0,86.2,,104.0,62.7,4400.0,,385.0,4.0,2.0,0.0,6.0,28844.0,2.0,2800.0,0.0
943,15.63,4.0,,29266.0,79.3,,0.0,45.6,19200.0,,1866.0,6.0,5.0,0.0,8.0,24528.0,5.0,9000.0,0.0
944,19.02,2.0,,22177.0,82.3,,407.0,53.5,37900.0,,4348.0,7.0,6.0,0.0,13.0,204440.0,6.0,24500.0,0.0
945,5.93,0.0,,0.0,50.6,,0.0,48.8,30300.0,,14321.0,3.0,2.0,0.0,4.0,15797.0,2.0,29000.0,0.0
946,16.91,1.0,,60295.0,23.5,,0.0,45.6,42900.0,,13390.0,4.0,6.0,0.0,13.0,196624.0,3.0,17500.0,0.0
947,23.17,2.0,,44567.0,68.0,,281.0,56.9,56400.0,,14270.0,8.0,7.0,0.0,15.0,175536.0,7.0,44600.0,0.0
948,14.4,2.0,,67366.0,73.0,,0.0,67.6,231600.0,,23053.0,16.0,11.0,0.0,23.0,819257.0,11.0,111700.0,0.0
949,9.96,0.0,,21500.0,73.4,,0.0,47.0,30000.0,,4860.0,8.0,7.0,0.0,16.0,33671.0,6.0,18300.0,0.0
950,20.07,2.0,,16025.0,76.0,,0.0,49.5,8200.0,,1080.0,8.0,6.0,0.0,11.0,16746.0,6.0,4500.0,0.0
951,7.87,0.0,,23853.0,81.2,,0.0,57.3,15600.0,,1016.0,7.0,3.0,0.0,8.0,26985.0,3.0,5400.0,0.0
952,16.69,1.0,,23275.0,47.2,,0.0,39.1,45300.0,,19784.0,5.0,5.0,0.0,9.0,143785.0,5.0,37500.0,0.0
953,19.2,7.0,,1000.0,52.9,,0.0,67.1,45800.0,,10182.0,5.0,4.0,0.0,10.0,162710.0,2.0,21600.0,0.0
954,24.55,3.0,,10373.0,84.4,,0.0,79.9,68800.0,,1920.0,5.0,2.0,0.0,8.0,263673.0,2.0,12300.0,0.0
955,22.57,4.0,,86713.0,87.0,,0.0,69.4,33600.0,,2658.0,4.0,2.0,0.0,12.0,318926.0,2.0,20400.0,0.0
956,24.9,0.0,,88946.0,71.2,,0.0,61.5,24500.0,,5896.0,8.0,9.0,0.0,18.0,99521.0,7.0,20500.0,0.0
957,28.94,0.0,,25763.0,85.0,,0.0,64.8,13100.0,,840.0,2.0,1.0,0.0,4.0,27855.0,1.0,5600.0,0.0
958,29.05,0.0,,10054.0,99.1,,0.0,99.7,12200.0,,81.0,5.0,3.0,0.0,6.0,22299.0,3.0,9200.0,0.0
959,24.71,3.0,,160976.0,56.2,,0.0,51.0,36800.0,,11246.0,6.0,4.0,0.0,11.0,211339.0,4.0,25700.0,0.0
960,21.84,0.0,,29169.0,94.7,,0.0,78.5,13100.0,,301.0,6.0,3.0,0.0,11.0,31659.0,3.0,5700.0,0.0
961,26.34,1.0,,43872.0,93.7,,57.0,93.7,4800.0,,303.0,5.0,5.0,0.0,7.0,45274.0,5.0,4800.0,0.0
962,36.68,5.0,,108569.0,100.3,,0.0,89.5,30100.0,,0.0,6.0,4.0,0.0,18.0,158262.0,4.0,18300.0,0.0
963,16.52,7.0,,48706.0,77.4,,0.0,66.6,98100.0,,14795.0,14.0,9.0,0.0,20.0,270400.0,8.0,65400.0,0.0
964,26.07,10.0,,63554.0,33.3,,0.0,32.6,230900.0,,152700.0,10.0,10.0,0.0,20.0,521955.0,9.0,223500.0,0.0
965,15.08,0.0,,14000.0,42.7,,0.0,42.7,29500.0,,16900.0,1.0,4.0,0.0,5.0,20783.0,1.0,29500.0,0.0
966,15.89,1.0,,40044.0,91.9,,0.0,71.0,22200.0,,601.0,4.0,3.0,0.0,9.0,44576.0,3.0,7400.0,0.0
967,20.41,2.0,,64053.0,71.0,,0.0,46.8,42500.0,,7143.0,9.0,6.0,0.0,18.0,193145.0,5.0,24600.0,0.0
968,0.63,3.0,,0.0,47.6,,0.0,3.4,13800.0,,524.0,1.0,1.0,0.0,5.0,476.0,1.0,1000.0,0.0
969,14.36,0.0,,19500.0,19.9,,0.0,19.9,29900.0,,23138.0,4.0,4.0,0.0,10.0,23998.0,3.0,28900.0,0.0
970,16.67,3.0,,79251.0,71.1,,0.0,56.8,41500.0,,7476.0,6.0,7.0,0.0,22.0,87931.0,4.0,25900.0,0.0
971,9.93,6.0,,6000.0,80.5,,0.0,73.3,22100.0,,3030.0,10.0,7.0,0.0,13.0,123685.0,7.0,15500.0,0.0
972,24.95,0.0,,49625.0,54.4,,0.0,43.0,99600.0,,35549.0,9.0,9.0,0.0,18.0,64724.0,7.0,77900.0,0.0
973,10.04,3.0,,17214.0,87.0,,0.0,71.4,30600.0,,3265.0,4.0,4.0,0.0,10.0,530159.0,4.0,25100.0,0.0
974,23.17,8.0,,25965.0,53.7,,0.0,62.6,53100.0,,7267.0,13.0,5.0,0.0,24.0,291540.0,5.0,15700.0,0.0
975,6.68,5.0,,41465.0,4.0,,0.0,3.7,58200.0,,33604.0,4.0,4.0,0.0,12.0,154169.0,2.0,35000.0,0.0
976,10.91,1.0,,32039.0,0.0,,0.0,0.0,67500.0,,28000.0,0.0,2.0,0.0,8.0,60101.0,0.0,28000.0,0.0
977,9.17,3.0,,0.0,54.7,,0.0,45.2,92600.0,,34541.0,8.0,11.0,0.0,22.0,357727.0,7.0,76200.0,0.0
978,2.08,2.0,,0.0,74.7,,141.0,54.1,16400.0,,2990.0,5.0,3.0,0.0,7.0,8877.0,3.0,11800.0,0.0
979,35.84,0.0,,42619.0,66.6,,0.0,52.1,22100.0,,5782.0,3.0,3.0,0.0,9.0,46838.0,3.0,17300.0,0.0
980,29.4,0.0,,31000.0,74.6,,0.0,62.8,26800.0,,5577.0,9.0,7.0,0.0,14.0,42388.0,7.0,22000.0,0.0
981,26.99,0.0,,28130.0,56.4,,0.0,60.0,22800.0,,4229.0,9.0,4.0,0.0,13.0,40692.0,3.0,9700.0,0.0
982,15.71,5.0,,17965.0,35.3,,0.0,46.5,35500.0,,14231.0,6.0,7.0,0.0,13.0,352538.0,4.0,22000.0,0.0
983,27.8,5.0,,0.0,97.1,,0.0,97.1,49100.0,,1427.0,4.0,4.0,0.0,6.0,179196.0,4.0,49100.0,0.0
984,32.43,0.0,,33682.0,23.0,,0.0,20.6,33000.0,,14627.0,5.0,6.0,0.0,13.0,32345.0,3.0,19000.0,0.0
985,30.61,1.0,,27684.0,95.6,,196.0,81.7,16600.0,,313.0,7.0,2.0,0.0,9.0,36121.0,2.0,7100.0,0.0
986,15.86,0.0,,33545.0,91.3,,0.0,91.3,4300.0,,374.0,4.0,4.0,0.0,6.0,30657.0,4.0,4300.0,0.0
987,12.68,3.0,,26143.0,99.9,,0.0,50.8,32100.0,,6.0,5.0,3.0,0.0,7.0,450783.0,3.0,11200.0,0.0
988,22.11,0.0,,32039.0,35.2,,0.0,28.9,40400.0,,15815.0,12.0,9.0,0.0,24.0,36151.0,8.0,24400.0,0.0
989,24.92,2.0,,17243.0,68.3,,0.0,62.8,18400.0,,4980.0,6.0,5.0,0.0,9.0,71177.0,5.0,15700.0,0.0
990,1.23,4.0,,0.0,22.8,,0.0,21.9,28200.0,,13283.0,2.0,1.0,0.0,3.0,151275.0,1.0,17200.0,0.0
991,28.92,8.0,,40474.0,87.9,,0.0,44.8,30500.0,,1093.0,9.0,3.0,0.0,12.0,38699.0,3.0,9000.0,0.0
992,7.26,0.0,,9475.0,93.2,,0.0,79.0,18600.0,,1064.0,6.0,5.0,0.0,8.0,19484.0,5.0,15600.0,0.0
993,5.04,10.0,,0.0,51.9,,0.0,47.2,19100.0,,7361.0,4.0,3.0,0.0,6.0,9016.0,3.0,15300.0,0.0
994,14.47,5.0,,30530.0,3.4,,558.0,10.9,118200.0,,40774.0,3.0,11.0,0.0,16.0,37738.0,2.0,42200.0,0.0
995,33.78,6.0,,53965.0,76.3,,0.0,64.6,89400.0,,17630.0,17.0,14.0,0.0,33.0,259853.0,13.0,74300.0,0.0
996,17.72,2.0,,45312.0,39.9,,0.0,35.9,70500.0,,38080.0,5.0,11.0,0.0,15.0,45476.0,5.0,63400.0,0.0
997,8.84,1.0,,19938.0,89.5,,0.0,77.7,18100.0,,1631.0,5.0,3.0,0.0,7.0,291499.0,3.0,15500.0,0.0
998,6.83,1.0,,34638.0,56.4,,0.0,33.6,45500.0,,11083.0,3.0,2.0,0.0,8.0,234549.0,2.0,25400.0,0.0
999,13.98,1.0,,10000.0,91.3,,0.0,77.3,7500.0,,481.0,4.0,2.0,0.0,6.0,132765.0,2.0,5500.0,0.0
