id,acc_open_past_24mths,mo_sin_old_il_acct,mo_sin_rcnt_tl,open_acc_6m,mths_since_rcnt_il,chargeoff_within_12_mths,collections_12_mths_ex_med,delinq_2yrs,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,open_il_12m,open_il_24m,avg_cur_bal,percent_bc_gt_75,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,open_rv_12m,open_rv_24m,earliest_cr_line
331,5.0,134.0,8.0,,,0.0,0.0,1.0,177.0,8.0,,,966.0,80.0,0.0,0.0,0.0,2.0,,,Mar-2000
332,2.0,163.0,18.0,,,0.0,0.0,0.0,165.0,30.0,,,35909.0,0.0,0.0,0.0,0.0,0.0,,,Mar-2001
333,2.0,15.0,13.0,,,0.0,0.0,0.0,211.0,13.0,,,22373.0,0.0,0.0,0.0,0.0,0.0,,,May-1997
334,5.0,132.0,7.0,,,0.0,0.0,0.0,280.0,10.0,,,3761.0,100.0,0.0,0.0,0.0,3.0,,,Aug-1991
335,8.0,120.0,1.0,,,0.0,0.0,0.0,270.0,1.0,,,19186.0,77.8,0.0,0.0,0.0,3.0,,,Jun-1992
336,2.0,135.0,2.0,,,0.0,0.0,0.0,148.0,2.0,,,12228.0,80.0,0.0,0.0,0.0,1.0,,,Aug-2002
337,2.0,144.0,13.0,,,0.0,0.0,0.0,165.0,24.0,,,4181.0,75.0,0.0,0.0,0.0,0.0,,,Mar-2001
338,3.0,136.0,3.0,,,0.0,0.0,0.0,135.0,3.0,,,49851.0,50.0,0.0,0.0,0.0,3.0,,,Aug-2003
339,12.0,46.0,6.0,,,0.0,0.0,0.0,62.0,6.0,,,20174.0,33.3,0.0,0.0,0.0,5.0,,,Oct-2009
340,7.0,130.0,5.0,,,0.0,0.0,1.0,145.0,15.0,,,5728.0,25.0,0.0,0.0,1.0,2.0,,,Sep-2002
341,4.0,130.0,4.0,,,0.0,0.0,0.0,140.0,14.0,,,36135.0,85.7,0.0,0.0,0.0,2.0,,,Oct-1981
342,2.0,55.0,4.0,,,0.0,0.0,0.0,171.0,4.0,,,3818.0,100.0,0.0,0.0,0.0,1.0,,,Sep-2000
343,5.0,122.0,1.0,,,0.0,0.0,0.0,123.0,14.0,,,20209.0,100.0,0.0,0.0,0.0,1.0,,,Sep-2004
344,2.0,,13.0,,,0.0,0.0,1.0,177.0,13.0,,,8632.0,63.6,0.0,0.0,0.0,0.0,,,Mar-2000
345,8.0,278.0,11.0,,,0.0,0.0,0.0,278.0,11.0,,,2461.0,100.0,0.0,0.0,0.0,1.0,,,Oct-1991
346,2.0,123.0,14.0,,,0.0,0.0,1.0,243.0,16.0,,,22759.0,50.0,0.0,0.0,0.0,0.0,,,Dec-1992
347,1.0,143.0,11.0,,,0.0,0.0,0.0,208.0,11.0,,,19995.0,50.0,0.0,0.0,0.0,1.0,,,Aug-1997
348,2.0,135.0,4.0,,,0.0,0.0,0.0,133.0,4.0,,,7318.0,50.0,0.0,0.0,0.0,1.0,,,Sep-2003
349,2.0,134.0,15.0,,,0.0,0.0,0.0,168.0,90.0,,,3579.0,0.0,0.0,0.0,0.0,0.0,,,Apr-1998
350,4.0,108.0,3.0,,,0.0,0.0,2.0,174.0,5.0,,,20495.0,50.0,0.0,0.0,0.0,3.0,,,Feb-1997
351,3.0,172.0,1.0,,,0.0,0.0,0.0,454.0,1.0,,,1545.0,50.0,0.0,0.0,0.0,3.0,,,Feb-1977
352,1.0,52.0,22.0,,,0.0,0.0,0.0,94.0,22.0,,,4558.0,66.7,0.0,0.0,0.0,0.0,,,Feb-2007
353,5.0,33.0,4.0,,,0.0,0.0,1.0,159.0,29.0,,,5689.0,66.7,0.0,0.0,0.0,5.0,,,Sep-2001
354,5.0,140.0,2.0,,,0.0,0.0,1.0,189.0,2.0,,,14446.0,33.3,0.0,0.0,0.0,2.0,,,Mar-1999
355,5.0,97.0,4.0,,,0.0,0.0,0.0,85.0,5.0,,,16084.0,33.3,0.0,0.0,0.0,3.0,,,Nov-2006
356,3.0,97.0,4.0,,,0.0,0.0,0.0,283.0,4.0,,,5433.0,50.0,0.0,0.0,0.0,2.0,,,May-1991
357,4.0,105.0,1.0,,,0.0,0.0,0.0,69.0,1.0,,,6218.0,0.0,0.0,0.0,0.0,4.0,,,Mar-2006
358,7.0,63.0,3.0,,,0.0,1.0,0.0,14.0,3.0,,,3532.0,66.7,0.0,0.0,0.0,3.0,,,Sep-2009
359,7.0,153.0,0.0,,,0.0,0.0,0.0,185.0,0.0,,,2229.0,50.0,0.0,0.0,0.0,4.0,,,May-1978
360,7.0,162.0,3.0,,,0.0,0.0,0.0,361.0,3.0,,,16813.0,40.0,0.0,0.0,0.0,6.0,,,Nov-1984
361,10.0,85.0,1.0,,,0.0,0.0,0.0,161.0,1.0,,,1746.0,44.4,0.0,0.0,0.0,5.0,,,Jul-2001
362,6.0,140.0,3.0,,,0.0,0.0,0.0,339.0,3.0,,,19559.0,10.0,0.0,0.0,0.0,3.0,,,Sep-1986
363,4.0,123.0,4.0,,,0.0,0.0,0.0,228.0,21.0,,,7377.0,0.0,0.0,0.0,0.0,2.0,,,Dec-1995
364,5.0,135.0,2.0,,,0.0,0.0,0.0,103.0,2.0,,,12359.0,100.0,0.0,0.0,0.0,2.0,,,Sep-2003
365,6.0,118.0,5.0,,,0.0,0.0,1.0,116.0,5.0,,,7253.0,50.0,0.0,0.0,0.0,2.0,,,Feb-2005
366,6.0,139.0,3.0,,,0.0,0.0,0.0,194.0,4.0,,,21805.0,60.0,0.0,0.0,0.0,4.0,,,Oct-1998
367,5.0,134.0,2.0,,,1.0,0.0,1.0,203.0,2.0,,,8633.0,,0.0,0.0,1.0,2.0,,,Jan-1998
368,2.0,158.0,16.0,,,0.0,0.0,1.0,294.0,44.0,,,6134.0,66.7,0.0,0.0,0.0,0.0,,,Jun-1990
369,16.0,154.0,2.0,,,0.0,0.0,0.0,118.0,2.0,,,1405.0,53.3,0.0,0.0,0.0,5.0,,,Feb-2002
370,2.0,126.0,9.0,,,0.0,0.0,0.0,163.0,44.0,,,46588.0,0.0,0.0,0.0,0.0,1.0,,,May-2001
371,0.0,143.0,62.0,,,0.0,0.0,0.0,172.0,91.0,,,5350.0,50.0,0.0,0.0,0.0,0.0,,,Aug-2000
372,5.0,46.0,2.0,,,0.0,0.0,0.0,294.0,13.0,,,32741.0,75.0,0.0,0.0,0.0,1.0,,,Jun-1990
373,5.0,34.0,2.0,,,0.0,0.0,0.0,42.0,7.0,,,4278.0,0.0,0.0,0.0,0.0,3.0,,,Jun-2011
374,9.0,153.0,5.0,,,0.0,0.0,0.0,101.0,5.0,,,16277.0,100.0,0.0,0.0,0.0,7.0,,,Mar-2002
375,5.0,126.0,8.0,,,0.0,0.0,0.0,91.0,8.0,,,8434.0,60.0,0.0,0.0,0.0,3.0,,,Jul-2000
376,2.0,,12.0,,,0.0,0.0,0.0,171.0,12.0,,,1230.0,28.6,0.0,0.0,0.0,1.0,,,Sep-2000
377,6.0,134.0,4.0,,,0.0,0.0,0.0,174.0,4.0,,,14824.0,60.0,0.0,0.0,0.0,3.0,,,Jun-2000
378,5.0,141.0,6.0,,,0.0,0.0,1.0,151.0,6.0,,,36495.0,100.0,0.0,0.0,0.0,2.0,,,May-2002
379,7.0,124.0,4.0,,,0.0,0.0,0.0,116.0,14.0,,,14831.0,75.0,0.0,0.0,0.0,1.0,,,Aug-2004
380,7.0,147.0,6.0,,,0.0,0.0,0.0,223.0,12.0,,,41567.0,40.0,0.0,0.0,0.0,4.0,,,May-1996
381,3.0,256.0,3.0,,,0.0,0.0,2.0,280.0,3.0,,,47634.0,100.0,0.0,0.0,0.0,2.0,,,Aug-1991
382,8.0,133.0,5.0,,,0.0,0.0,0.0,287.0,5.0,,,1220.0,85.7,0.0,0.0,0.0,2.0,,,Jan-1991
383,9.0,166.0,5.0,,,0.0,0.0,0.0,167.0,5.0,,,20703.0,66.7,0.0,0.0,0.0,2.0,,,Jan-2001
384,3.0,91.0,5.0,,,0.0,0.0,0.0,158.0,5.0,,,3076.0,66.7,0.0,0.0,0.0,1.0,,,Jul-2001
385,6.0,168.0,8.0,,,0.0,0.0,0.0,169.0,13.0,,,2783.0,20.0,0.0,0.0,0.0,1.0,,,Nov-2000
386,6.0,80.0,4.0,,,0.0,0.0,0.0,81.0,11.0,,,6050.0,33.3,0.0,0.0,0.0,4.0,,,Apr-1994
387,8.0,86.0,7.0,,,0.0,0.0,0.0,120.0,15.0,,,2998.0,37.5,0.0,0.0,0.0,2.0,,,Dec-2004
388,4.0,120.0,11.0,,,0.0,0.0,0.0,115.0,11.0,,,35950.0,100.0,0.0,0.0,0.0,1.0,,,Dec-2004
389,0.0,66.0,25.0,,,0.0,0.0,0.0,67.0,25.0,,,3048.0,33.3,0.0,0.0,0.0,0.0,,,May-2009
390,6.0,141.0,8.0,,,0.0,0.0,0.0,230.0,8.0,,,15419.0,16.7,0.0,0.0,0.0,3.0,,,Oct-1995
391,6.0,131.0,1.0,,,0.0,0.0,0.0,200.0,1.0,,,416.0,14.3,0.0,0.0,0.0,4.0,,,Apr-1998
392,13.0,252.0,1.0,,,0.0,0.0,1.0,166.0,1.0,,,1388.0,57.1,0.0,0.0,0.0,5.0,,,Dec-1993
393,1.0,123.0,20.0,,,0.0,0.0,0.0,101.0,20.0,,,5920.0,100.0,0.0,0.0,0.0,0.0,,,Sep-2004
394,4.0,62.0,6.0,,,0.0,0.0,0.0,81.0,6.0,,,7166.0,33.3,0.0,0.0,0.0,2.0,,,Mar-2008
395,8.0,38.0,3.0,,,0.0,0.0,0.0,29.0,3.0,,,2040.0,100.0,0.0,0.0,0.0,3.0,,,Oct-2011
396,2.0,148.0,14.0,,,0.0,0.0,0.0,263.0,72.0,,,14052.0,100.0,0.0,0.0,0.0,0.0,,,Jan-1993
397,4.0,15.0,3.0,,,0.0,0.0,0.0,125.0,3.0,,,23669.0,100.0,0.0,0.0,0.0,3.0,,,Jul-2004
398,2.0,115.0,17.0,,,0.0,0.0,0.0,94.0,17.0,,,24099.0,50.0,0.0,0.0,0.0,0.0,,,May-2005
399,6.0,76.0,6.0,,,0.0,0.0,1.0,72.0,21.0,,,7023.0,25.0,0.0,0.0,0.0,1.0,,,Aug-2008
400,7.0,131.0,6.0,,,0.0,0.0,0.0,212.0,6.0,,,2089.0,100.0,0.0,0.0,0.0,3.0,,,Apr-1997
401,1.0,122.0,11.0,,,0.0,1.0,0.0,90.0,41.0,,,10333.0,100.0,0.0,0.0,0.0,1.0,,,Oct-2004
402,4.0,166.0,6.0,,,0.0,0.0,0.0,92.0,11.0,,,12922.0,100.0,0.0,0.0,0.0,2.0,,,Feb-2001
403,10.0,130.0,1.0,,,0.0,0.0,0.0,118.0,6.0,,,7488.0,12.5,0.0,0.0,0.0,6.0,,,Feb-2004
404,10.0,63.0,4.0,,,0.0,0.0,0.0,149.0,7.0,,,32483.0,0.0,0.0,0.0,0.0,5.0,,,Jul-2002
405,5.0,136.0,3.0,,,0.0,0.0,2.0,316.0,3.0,,,6047.0,28.6,0.0,1.0,0.0,2.0,,,Aug-1988
406,5.0,175.0,9.0,,,0.0,0.0,3.0,150.0,9.0,,,1991.0,0.0,0.0,0.0,1.0,2.0,,,May-2000
407,1.0,123.0,7.0,,,0.0,0.0,1.0,109.0,7.0,,,20312.0,100.0,0.0,0.0,0.0,1.0,,,Sep-2004
408,5.0,124.0,5.0,,,0.0,0.0,0.0,105.0,47.0,,,24437.0,66.7,0.0,0.0,0.0,2.0,,,Aug-2004
409,4.0,111.0,5.0,,,0.0,0.0,0.0,101.0,5.0,,,1842.0,25.0,0.0,0.0,0.0,2.0,,,Sep-2005
410,2.0,257.0,1.0,,,0.0,0.0,0.0,133.0,1.0,,,2485.0,37.5,0.0,0.0,0.0,2.0,,,Jul-1993
411,5.0,125.0,5.0,,,0.0,0.0,0.0,336.0,5.0,,,1214.0,0.0,0.0,0.0,0.0,3.0,,,Dec-1986
412,11.0,180.0,4.0,,,0.0,0.0,2.0,205.0,4.0,,,15577.0,0.0,0.0,0.0,1.0,5.0,,,Nov-1997
413,2.0,128.0,12.0,,,0.0,0.0,0.0,156.0,51.0,,,2586.0,0.0,0.0,0.0,0.0,1.0,,,Dec-2001
414,11.0,106.0,1.0,,,0.0,0.0,1.0,172.0,1.0,,,820.0,20.0,0.0,0.0,0.0,6.0,,,Aug-2000
415,1.0,26.0,24.0,,,0.0,0.0,0.0,294.0,24.0,,,1993.0,0.0,0.0,0.0,0.0,0.0,,,Jun-1990
416,6.0,408.0,2.0,,,0.0,0.0,0.0,287.0,2.0,,,52732.0,50.0,0.0,0.0,0.0,4.0,,,Dec-1980
417,6.0,24.0,5.0,,,0.0,0.0,0.0,62.0,23.0,,,4923.0,66.7,0.0,0.0,0.0,1.0,,,Oct-2009
418,5.0,100.0,7.0,,,0.0,0.0,0.0,148.0,7.0,,,4230.0,100.0,0.0,0.0,0.0,3.0,,,Aug-2002
419,2.0,43.0,6.0,,,0.0,0.0,0.0,120.0,10.0,,,3910.0,,0.0,0.0,0.0,2.0,,,Mar-2002
420,10.0,253.0,1.0,,,0.0,0.0,0.0,230.0,1.0,,,16608.0,75.0,0.0,0.0,0.0,3.0,,,Nov-1993
421,3.0,118.0,4.0,,,0.0,0.0,6.0,374.0,9.0,,,12925.0,20.0,0.0,1.0,1.0,3.0,,,Oct-1983
422,6.0,15.0,6.0,,,0.0,0.0,0.0,99.0,13.0,,,1379.0,66.7,0.0,0.0,0.0,1.0,,,Sep-2006
423,4.0,161.0,1.0,,,0.0,0.0,1.0,265.0,1.0,,,25767.0,50.0,0.0,0.0,0.0,2.0,,,Nov-1992
424,3.0,169.0,13.0,,,0.0,0.0,0.0,166.0,19.0,,,21624.0,50.0,0.0,0.0,0.0,0.0,,,Nov-2000
425,2.0,116.0,17.0,,,0.0,0.0,0.0,167.0,17.0,,,2431.0,100.0,0.0,0.0,0.0,0.0,,,Jan-2001
426,2.0,64.0,18.0,,,0.0,0.0,0.0,25.0,18.0,,,1123.0,0.0,0.0,0.0,0.0,0.0,,,Aug-2009
427,1.0,72.0,14.0,,,0.0,0.0,2.0,171.0,31.0,,,3034.0,100.0,0.0,0.0,1.0,0.0,,,Sep-2000
428,1.0,36.0,17.0,,,0.0,0.0,0.0,125.0,32.0,,,47096.0,100.0,0.0,0.0,0.0,0.0,,,Jul-2004
429,7.0,143.0,5.0,,,0.0,0.0,0.0,188.0,5.0,,,49464.0,100.0,0.0,0.0,0.0,2.0,,,Apr-1999
430,9.0,127.0,1.0,,,0.0,0.0,0.0,325.0,1.0,,,2844.0,20.0,0.0,0.0,0.0,4.0,,,Nov-1987
431,3.0,4.0,2.0,,,0.0,0.0,0.0,163.0,2.0,,,6333.0,66.7,0.0,0.0,0.0,3.0,,,May-2001
432,11.0,135.0,7.0,,,0.0,0.0,0.0,204.0,7.0,,,9466.0,100.0,0.0,0.0,0.0,2.0,,,Dec-1997
433,6.0,124.0,1.0,,,0.0,0.0,0.0,200.0,1.0,,,2137.0,25.0,0.0,0.0,0.0,4.0,,,Apr-1998
434,2.0,126.0,5.0,,,0.0,0.0,0.0,156.0,5.0,,,2986.0,60.0,0.0,0.0,0.0,1.0,,,Dec-2001
435,5.0,138.0,1.0,,,0.0,0.0,1.0,178.0,1.0,,,19789.0,33.3,0.0,0.0,1.0,4.0,,,Feb-2000
436,8.0,214.0,3.0,,,0.0,0.0,0.0,33.0,3.0,,,7093.0,0.0,0.0,0.0,0.0,7.0,,,Feb-1997
437,4.0,135.0,6.0,,,0.0,0.0,0.0,40.0,6.0,,,12665.0,50.0,0.0,0.0,0.0,2.0,,,Aug-2003
438,2.0,123.0,14.0,,,1.0,0.0,1.0,119.0,14.0,,,6870.0,50.0,0.0,0.0,1.0,0.0,,,Sep-2004
439,6.0,8.0,4.0,,,0.0,0.0,0.0,77.0,4.0,,,1790.0,25.0,0.0,0.0,0.0,4.0,,,Jul-2008
440,4.0,123.0,1.0,,,0.0,0.0,1.0,184.0,18.0,,,42309.0,33.3,0.0,0.0,0.0,1.0,,,Aug-1999
441,2.0,134.0,14.0,,,0.0,0.0,3.0,317.0,24.0,,,15035.0,33.3,0.0,1.0,0.0,0.0,,,Jul-1988
442,0.0,127.0,68.0,,,0.0,0.0,1.0,291.0,68.0,,,2222.0,100.0,0.0,0.0,1.0,0.0,,,Sep-1990
443,0.0,177.0,63.0,,,0.0,0.0,0.0,138.0,63.0,,,7498.0,66.7,0.0,0.0,0.0,0.0,,,Mar-2000
444,2.0,98.0,22.0,,,0.0,0.0,1.0,174.0,22.0,,,40127.0,0.0,0.0,0.0,0.0,0.0,,,Mar-2000
445,7.0,92.0,2.0,,,0.0,0.0,1.0,144.0,2.0,,,1518.0,37.5,0.0,0.0,1.0,4.0,,,Feb-1995
446,8.0,143.0,6.0,,,0.0,0.0,1.0,291.0,7.0,,,21513.0,40.0,0.0,0.0,1.0,3.0,,,Sep-1990
447,3.0,9.0,9.0,,,0.0,0.0,0.0,102.0,23.0,,,2335.0,100.0,0.0,0.0,0.0,1.0,,,Jun-2006
448,3.0,99.0,10.0,,,0.0,0.0,0.0,114.0,14.0,,,5447.0,25.0,0.0,0.0,0.0,1.0,,,Jun-2005
449,6.0,144.0,4.0,,,0.0,0.0,0.0,319.0,4.0,,,12940.0,66.7,0.0,0.0,0.0,2.0,,,May-1988
450,7.0,136.0,1.0,,,0.0,0.0,1.0,178.0,1.0,,,8367.0,66.7,0.0,0.0,0.0,3.0,,,Feb-2000
451,1.0,132.0,15.0,,,0.0,0.0,0.0,278.0,15.0,,,37595.0,50.0,0.0,0.0,0.0,0.0,,,Oct-1991
452,1.0,146.0,14.0,,,0.0,0.0,2.0,206.0,32.0,,,29640.0,33.3,0.0,0.0,0.0,0.0,,,Oct-1997
453,7.0,40.0,2.0,,,0.0,0.0,0.0,47.0,3.0,,,18496.0,33.3,0.0,0.0,0.0,2.0,,,Jun-2009
454,2.0,193.0,20.0,,,0.0,0.0,2.0,238.0,24.0,,,3761.0,80.0,0.0,0.0,0.0,0.0,,,Feb-1995
455,1.0,109.0,23.0,,,0.0,0.0,1.0,158.0,23.0,,,2673.0,50.0,0.0,0.0,1.0,0.0,,,Oct-2001
456,2.0,39.0,10.0,,,0.0,0.0,0.0,79.0,10.0,,,1771.0,0.0,0.0,0.0,0.0,1.0,,,May-2008
457,4.0,39.0,2.0,,,0.0,0.0,0.0,97.0,2.0,,,2017.0,12.5,0.0,0.0,0.0,2.0,,,Nov-2006
458,10.0,129.0,2.0,,,0.0,0.0,0.0,154.0,4.0,,,12211.0,0.0,0.0,0.0,0.0,4.0,,,Feb-2002
459,0.0,112.0,45.0,,,0.0,0.0,0.0,101.0,45.0,,,716.0,0.0,0.0,0.0,0.0,0.0,,,Aug-2005
460,2.0,113.0,6.0,,,0.0,0.0,0.0,114.0,35.0,,,15810.0,40.0,0.0,0.0,0.0,1.0,,,Jun-2005
461,4.0,76.0,13.0,,,0.0,0.0,0.0,76.0,13.0,,,6327.0,75.0,0.0,0.0,0.0,0.0,,,Aug-2008
462,1.0,148.0,13.0,,,0.0,0.0,0.0,229.0,13.0,,,6646.0,100.0,0.0,0.0,0.0,0.0,,,Nov-1995
463,5.0,115.0,5.0,,,0.0,0.0,0.0,148.0,13.0,,,12195.0,25.0,0.0,0.0,0.0,1.0,,,Aug-2002
464,7.0,154.0,4.0,,,0.0,0.0,0.0,122.0,4.0,,,2604.0,0.0,0.0,0.0,0.0,4.0,,,Feb-2002
465,2.0,129.0,10.0,,,0.0,0.0,0.0,150.0,17.0,,,17316.0,66.7,0.0,0.0,0.0,1.0,,,Apr-2002
466,7.0,154.0,15.0,,,0.0,0.0,0.0,150.0,15.0,,,28098.0,66.7,0.0,0.0,0.0,0.0,,,Feb-2002
467,3.0,143.0,3.0,,,0.0,0.0,2.0,233.0,3.0,,,63506.0,50.0,0.0,0.0,1.0,1.0,,,Jul-1995
468,1.0,177.0,3.0,,,0.0,0.0,0.0,207.0,3.0,,,40474.0,0.0,0.0,0.0,0.0,1.0,,,Sep-1997
469,2.0,98.0,8.0,,,0.0,0.0,0.0,96.0,8.0,,,547.0,25.0,0.0,0.0,0.0,1.0,,,Oct-2006
470,3.0,66.0,6.0,,,0.0,0.0,0.0,100.0,35.0,,,16279.0,100.0,0.0,0.0,0.0,1.0,,,Aug-2006
471,4.0,137.0,1.0,,,0.0,0.0,2.0,173.0,1.0,,,2208.0,66.7,0.0,0.0,2.0,4.0,,,Jul-2000
472,4.0,143.0,6.0,,,0.0,0.0,1.0,223.0,6.0,,,4020.0,0.0,0.0,0.0,1.0,1.0,,,May-1996
473,4.0,120.0,4.0,,,0.0,0.0,2.0,177.0,19.0,,,2709.0,100.0,0.0,0.0,0.0,1.0,,,Mar-2000
474,1.0,144.0,15.0,,,0.0,0.0,0.0,287.0,39.0,,,6334.0,50.0,0.0,0.0,0.0,0.0,,,Jan-1991
475,6.0,184.0,4.0,,,0.0,0.0,0.0,141.0,5.0,,,24783.0,66.7,0.0,0.0,0.0,4.0,,,Aug-1999
476,6.0,148.0,8.0,,,0.0,0.0,0.0,290.0,8.0,,,5913.0,66.7,0.0,0.0,0.0,4.0,,,Oct-1990
477,3.0,90.0,7.0,,,0.0,0.0,0.0,429.0,7.0,,,1253.0,14.3,0.0,0.0,0.0,2.0,,,Mar-1979
478,6.0,145.0,5.0,,,0.0,0.0,0.0,245.0,5.0,,,10808.0,33.3,0.0,0.0,0.0,5.0,,,Jul-1994
479,4.0,137.0,5.0,,,0.0,0.0,0.0,123.0,5.0,,,28387.0,0.0,0.0,0.0,0.0,3.0,,,Jul-2003
480,2.0,156.0,6.0,,,0.0,0.0,0.0,91.0,6.0,,,3300.0,25.0,0.0,0.0,0.0,1.0,,,Dec-2001
481,4.0,124.0,9.0,,,0.0,0.0,1.0,169.0,9.0,,,681.0,100.0,0.0,0.0,0.0,2.0,,,Nov-2000
482,0.0,106.0,32.0,,,0.0,0.0,0.0,236.0,34.0,,,1795.0,20.0,0.0,0.0,0.0,0.0,,,Apr-1995
483,6.0,189.0,5.0,,,0.0,0.0,0.0,233.0,5.0,,,22835.0,33.3,0.0,0.0,0.0,1.0,,,Jul-1995
484,5.0,64.0,6.0,,,0.0,0.0,0.0,112.0,6.0,,,33769.0,42.9,0.0,0.0,0.0,4.0,,,Aug-2005
485,7.0,147.0,2.0,,,0.0,0.0,0.0,139.0,2.0,,,39455.0,0.0,0.0,0.0,0.0,4.0,,,Sep-2002
486,1.0,133.0,15.0,,,0.0,0.0,0.0,142.0,15.0,,,7020.0,0.0,0.0,0.0,0.0,0.0,,,Feb-2003
487,3.0,154.0,8.0,,,0.0,0.0,1.0,451.0,8.0,,,18717.0,12.5,0.0,0.0,0.0,2.0,,,May-1977
488,4.0,64.0,6.0,,,0.0,0.0,1.0,113.0,6.0,,,1243.0,50.0,0.0,0.0,0.0,2.0,,,Jul-2005
489,1.0,93.0,23.0,,,0.0,0.0,0.0,348.0,23.0,,,1990.0,40.0,0.0,0.0,0.0,0.0,,,Apr-1985
490,3.0,132.0,5.0,,,0.0,0.0,1.0,157.0,5.0,,,13205.0,50.0,0.0,0.0,1.0,2.0,,,Nov-2001
491,3.0,169.0,2.0,,,0.0,0.0,1.0,155.0,2.0,,,3969.0,57.1,0.0,0.0,0.0,1.0,,,Nov-2000
492,1.0,122.0,2.0,,,0.0,0.0,1.0,371.0,2.0,,,3008.0,0.0,0.0,0.0,0.0,1.0,,,Jan-1984
493,2.0,184.0,8.0,,,0.0,0.0,0.0,190.0,114.0,,,9712.0,100.0,0.0,0.0,0.0,2.0,,,Feb-1999
494,3.0,255.0,3.0,,,0.0,0.0,1.0,202.0,5.0,,,21538.0,100.0,0.0,0.0,0.0,3.0,,,Sep-1993
495,6.0,136.0,8.0,,,0.0,0.0,0.0,91.0,8.0,,,17460.0,60.0,0.0,0.0,0.0,2.0,,,Aug-2003
496,4.0,145.0,12.0,,,0.0,0.0,0.0,169.0,12.0,,,38933.0,75.0,0.0,0.0,0.0,1.0,,,Nov-2000
497,1.0,53.0,14.0,,,0.0,0.0,0.0,136.0,78.0,,,2906.0,75.0,0.0,0.0,0.0,0.0,,,Aug-2003
