id,acc_open_past_24mths,mo_sin_old_il_acct,mo_sin_rcnt_tl,open_acc_6m,mths_since_rcnt_il,chargeoff_within_12_mths,collections_12_mths_ex_med,delinq_2yrs,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,open_il_12m,open_il_24m,avg_cur_bal,percent_bc_gt_75,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,open_rv_12m,open_rv_24m,earliest_cr_line
498,3.0,165.0,8.0,,,0.0,0.0,0.0,302.0,8.0,,,21519.0,40.0,0.0,0.0,0.0,2.0,,,Oct-1989
499,7.0,277.0,3.0,,,0.0,0.0,0.0,95.0,10.0,,,34055.0,0.0,0.0,0.0,0.0,4.0,,,Nov-1991
500,8.0,94.0,3.0,,,0.0,0.0,0.0,229.0,3.0,,,2952.0,0.0,0.0,0.0,0.0,5.0,,,Nov-1995
501,4.0,129.0,1.0,,,0.0,0.0,1.0,253.0,1.0,,,33124.0,50.0,0.0,0.0,0.0,2.0,,,Nov-1993
502,1.0,124.0,18.0,,,0.0,0.0,0.0,512.0,18.0,,,19258.0,50.0,0.0,0.0,0.0,0.0,,,Apr-1972
503,2.0,126.0,11.0,,,0.0,0.0,0.0,388.0,23.0,,,3367.0,75.0,0.0,0.0,0.0,1.0,,,Aug-1982
504,9.0,129.0,5.0,,,0.0,0.0,0.0,233.0,5.0,,,6486.0,100.0,0.0,0.0,0.0,3.0,,,Jul-1995
505,7.0,130.0,3.0,,,0.0,0.0,1.0,199.0,3.0,,,23182.0,75.0,0.0,0.0,0.0,2.0,,,May-1998
506,4.0,231.0,8.0,,,0.0,0.0,0.0,161.0,18.0,,,16120.0,50.0,0.0,0.0,0.0,2.0,,,Sep-1995
507,4.0,147.0,12.0,,,1.0,0.0,1.0,223.0,12.0,,,8442.0,87.5,0.0,0.0,1.0,3.0,,,May-1996
508,0.0,90.0,27.0,,,0.0,0.0,0.0,220.0,27.0,,,28759.0,75.0,0.0,0.0,0.0,0.0,,,Aug-1996
509,6.0,147.0,2.0,,,0.0,0.0,2.0,182.0,2.0,,,15590.0,60.0,0.0,0.0,0.0,4.0,,,Oct-1999
510,6.0,261.0,2.0,,,0.0,0.0,0.0,95.0,2.0,,,12098.0,100.0,0.0,0.0,0.0,3.0,,,Mar-1993
511,1.0,32.0,18.0,,,0.0,0.0,0.0,95.0,25.0,,,3199.0,75.0,0.0,0.0,0.0,0.0,,,Jan-2007
512,2.0,134.0,3.0,,,0.0,0.0,2.0,313.0,27.0,,,7481.0,50.0,0.0,0.0,1.0,1.0,,,Aug-1988
513,8.0,108.0,2.0,,,0.0,0.0,0.0,103.0,4.0,,,2057.0,50.0,0.0,0.0,0.0,4.0,,,Dec-2005
514,1.0,137.0,12.0,,,0.0,0.0,4.0,240.0,37.0,,,6799.0,100.0,0.0,0.0,3.0,1.0,,,Dec-1994
515,5.0,123.0,7.0,,,0.0,0.0,0.0,87.0,9.0,,,6256.0,28.6,0.0,0.0,0.0,2.0,,,Aug-1991
516,4.0,119.0,3.0,,,0.0,0.0,0.0,103.0,3.0,,,27479.0,0.0,0.0,0.0,0.0,2.0,,,Jan-2005
517,6.0,79.0,1.0,,,0.0,0.0,0.0,354.0,1.0,,,15086.0,100.0,0.0,0.0,0.0,3.0,,,Jun-1985
518,2.0,102.0,7.0,,,0.0,0.0,0.0,292.0,7.0,,,4003.0,50.0,0.0,0.0,0.0,2.0,,,Aug-1990
519,1.0,158.0,20.0,,,0.0,0.0,0.0,173.0,73.0,,,60277.0,100.0,0.0,0.0,0.0,0.0,,,Jul-2000
520,4.0,18.0,15.0,,,0.0,0.0,2.0,387.0,32.0,,,38478.0,66.7,0.0,0.0,0.0,0.0,,,Sep-1982
521,1.0,133.0,8.0,,,0.0,0.0,0.0,146.0,8.0,,,4379.0,0.0,0.0,0.0,0.0,1.0,,,Oct-2002
522,10.0,102.0,3.0,,,0.0,0.0,0.0,223.0,3.0,,,7215.0,20.0,0.0,0.0,0.0,4.0,,,May-1996
523,5.0,42.0,10.0,,,0.0,0.0,0.0,42.0,11.0,,,4858.0,83.3,0.0,0.0,0.0,2.0,,,Jun-2011
524,2.0,139.0,14.0,,,0.0,0.0,0.0,119.0,14.0,,,33076.0,100.0,0.0,0.0,0.0,0.0,,,May-2003
525,2.0,,17.0,,,0.0,0.0,0.0,243.0,17.0,,,14908.0,20.0,0.0,0.0,0.0,0.0,,,Sep-1994
526,10.0,98.0,7.0,,,0.0,0.0,0.0,63.0,7.0,,,9537.0,50.0,0.0,0.0,0.0,5.0,,,Oct-2006
527,5.0,129.0,6.0,,,0.0,0.0,0.0,261.0,6.0,,,15621.0,100.0,0.0,0.0,0.0,2.0,,,Mar-1993
528,3.0,111.0,4.0,,,0.0,0.0,0.0,128.0,4.0,,,26102.0,100.0,0.0,0.0,0.0,1.0,,,Apr-2004
529,6.0,139.0,8.0,,,0.0,0.0,0.0,341.0,8.0,,,1349.0,0.0,0.0,0.0,0.0,3.0,,,Jul-1986
530,8.0,126.0,2.0,,,0.0,0.0,1.0,204.0,2.0,,,14841.0,100.0,0.0,0.0,0.0,4.0,,,Dec-1997
531,4.0,88.0,3.0,,,0.0,0.0,1.0,292.0,13.0,,,21082.0,25.0,0.0,0.0,0.0,1.0,,,Aug-1990
532,4.0,128.0,11.0,,,0.0,0.0,0.0,151.0,11.0,,,9155.0,0.0,0.0,0.0,0.0,1.0,,,May-2002
533,3.0,101.0,16.0,,,0.0,0.0,0.0,215.0,16.0,,,3921.0,40.0,0.0,0.0,0.0,0.0,,,Jan-1997
534,6.0,171.0,13.0,,,0.0,0.0,0.0,38.0,13.0,,,2566.0,75.0,0.0,0.0,0.0,0.0,,,Sep-2000
535,2.0,36.0,23.0,,,0.0,0.0,0.0,174.0,23.0,,,1987.0,0.0,0.0,0.0,0.0,0.0,,,Jun-2000
536,5.0,32.0,11.0,,,0.0,0.0,0.0,128.0,11.0,,,2706.0,71.4,0.0,0.0,0.0,1.0,,,Apr-2004
537,3.0,121.0,3.0,,,0.0,0.0,1.0,349.0,3.0,,,36380.0,0.0,0.0,0.0,0.0,2.0,,,Nov-1985
538,10.0,128.0,1.0,,,0.0,0.0,0.0,177.0,1.0,,,2967.0,18.2,0.0,0.0,0.0,6.0,,,Mar-2000
539,3.0,104.0,12.0,,,0.0,0.0,0.0,327.0,17.0,,,13309.0,60.0,0.0,0.0,0.0,1.0,,,Sep-1987
540,3.0,134.0,4.0,,,0.0,0.0,2.0,176.0,41.0,,,10171.0,0.0,0.0,0.0,0.0,1.0,,,Apr-2000
541,2.0,92.0,10.0,,,0.0,0.0,0.0,102.0,13.0,,,11973.0,33.3,0.0,0.0,0.0,1.0,,,Jun-2006
542,7.0,149.0,1.0,,,0.0,0.0,0.0,205.0,1.0,,,5047.0,50.0,0.0,0.0,0.0,5.0,,,Nov-1997
543,5.0,111.0,12.0,,,0.0,0.0,0.0,229.0,18.0,,,23944.0,100.0,0.0,0.0,0.0,1.0,,,Apr-1993
544,5.0,39.0,6.0,,,0.0,0.0,0.0,36.0,6.0,,,5887.0,0.0,0.0,0.0,0.0,4.0,,,Sep-2011
545,12.0,111.0,1.0,,,0.0,0.0,0.0,301.0,5.0,,,2462.0,33.3,0.0,0.0,0.0,7.0,,,Nov-1989
546,1.0,97.0,13.0,,,0.0,0.0,0.0,113.0,13.0,,,1549.0,16.7,0.0,0.0,0.0,0.0,,,Jul-2005
547,5.0,103.0,1.0,,,0.0,0.0,0.0,133.0,6.0,,,1400.0,100.0,0.0,0.0,0.0,3.0,,,Nov-2003
548,5.0,130.0,2.0,,,0.0,0.0,0.0,240.0,2.0,,,2491.0,33.3,0.0,0.0,0.0,4.0,,,Dec-1994
549,3.0,129.0,6.0,,,0.0,0.0,0.0,550.0,19.0,,,18325.0,66.7,0.0,0.0,0.0,1.0,,,Feb-1969
550,3.0,,19.0,,,0.0,0.0,0.0,172.0,19.0,,,11723.0,0.0,0.0,0.0,0.0,0.0,,,Aug-2000
551,2.0,33.0,14.0,,,0.0,0.0,0.0,231.0,14.0,,,4862.0,0.0,0.0,0.0,0.0,0.0,,,Sep-1995
552,11.0,161.0,2.0,,,0.0,0.0,0.0,195.0,2.0,,,8729.0,80.0,0.0,0.0,0.0,5.0,,,Sep-1998
553,1.0,213.0,8.0,,,0.0,0.0,0.0,267.0,8.0,,,4651.0,75.0,0.0,0.0,0.0,1.0,,,Sep-1992
554,14.0,131.0,5.0,,,0.0,0.0,1.0,133.0,7.0,,,2494.0,40.0,0.0,0.0,0.0,12.0,,,Nov-2003
555,7.0,144.0,2.0,,,0.0,0.0,1.0,182.0,2.0,,,6405.0,0.0,0.0,0.0,0.0,6.0,,,Jan-1998
556,1.0,195.0,3.0,,,0.0,0.0,0.0,194.0,30.0,,,31919.0,100.0,0.0,0.0,0.0,1.0,,,Sep-1998
557,3.0,232.0,10.0,,,0.0,0.0,2.0,136.0,18.0,,,34151.0,50.0,0.0,0.0,0.0,1.0,,,Aug-1995
558,10.0,95.0,3.0,,,0.0,0.0,0.0,280.0,3.0,,,2580.0,100.0,0.0,0.0,0.0,4.0,,,Aug-1991
559,3.0,121.0,1.0,,,0.0,0.0,0.0,112.0,1.0,,,7611.0,60.0,0.0,0.0,0.0,2.0,,,Nov-2004
560,4.0,113.0,4.0,,,0.0,0.0,2.0,359.0,13.0,,,38521.0,80.0,0.0,0.0,1.0,3.0,,,Jan-1985
561,7.0,56.0,5.0,,,0.0,0.0,0.0,120.0,5.0,,,1597.0,16.7,0.0,0.0,0.0,3.0,,,Dec-2004
562,3.0,135.0,1.0,,,0.0,0.0,3.0,122.0,1.0,,,4436.0,0.0,0.0,0.0,3.0,2.0,,,Sep-2003
563,7.0,125.0,3.0,,,0.0,0.0,0.0,224.0,3.0,,,9140.0,33.3,0.0,0.0,0.0,5.0,,,Apr-1996
564,3.0,99.0,4.0,,,0.0,0.0,0.0,180.0,4.0,,,4039.0,16.7,0.0,0.0,0.0,2.0,,,Dec-1999
565,11.0,119.0,2.0,,,0.0,0.0,0.0,145.0,2.0,,,16960.0,0.0,0.0,0.0,0.0,2.0,,,Nov-2002
566,2.0,124.0,9.0,,,0.0,0.0,1.0,295.0,9.0,,,2504.0,0.0,0.0,1.0,0.0,1.0,,,May-1990
567,6.0,135.0,3.0,,,0.0,0.0,0.0,183.0,3.0,,,19631.0,33.3,0.0,0.0,0.0,2.0,,,Sep-1999
568,5.0,164.0,15.0,,,0.0,0.0,0.0,375.0,15.0,,,13172.0,0.0,0.0,0.0,0.0,0.0,,,Sep-1983
569,6.0,29.0,6.0,,,0.0,0.0,0.0,269.0,6.0,,,35794.0,20.0,0.0,0.0,0.0,1.0,,,Jul-1992
570,1.0,123.0,12.0,,,0.0,1.0,0.0,266.0,12.0,,,96031.0,66.7,0.0,0.0,0.0,1.0,,,Oct-1992
571,5.0,121.0,9.0,,,0.0,0.0,1.0,119.0,9.0,,,30710.0,0.0,0.0,0.0,0.0,3.0,,,Mar-2004
572,2.0,77.0,4.0,,,0.0,0.0,0.0,261.0,17.0,,,7635.0,66.7,0.0,0.0,0.0,1.0,,,Mar-1993
573,2.0,139.0,2.0,,,0.0,0.0,0.0,140.0,2.0,,,9387.0,57.1,0.0,0.0,0.0,2.0,,,Apr-2003
574,5.0,41.0,5.0,,,0.0,0.0,1.0,248.0,19.0,,,28250.0,0.0,0.0,0.0,0.0,2.0,,,Apr-1994
575,1.0,146.0,8.0,,,0.0,0.0,0.0,201.0,8.0,,,1302.0,25.0,0.0,0.0,0.0,1.0,,,Mar-1998
576,6.0,178.0,2.0,,,0.0,0.0,1.0,261.0,3.0,,,5471.0,50.0,0.0,0.0,1.0,5.0,,,Mar-1993
577,14.0,172.0,7.0,,,0.0,0.0,0.0,380.0,7.0,,,4062.0,70.0,0.0,0.0,0.0,5.0,,,Apr-1983
578,4.0,139.0,21.0,,,0.0,0.0,0.0,203.0,21.0,,,28083.0,14.3,0.0,0.0,0.0,0.0,,,Jan-1998
579,6.0,167.0,15.0,,,0.0,0.0,1.0,253.0,15.0,,,2666.0,20.0,0.0,0.0,0.0,0.0,,,Nov-1993
580,9.0,206.0,4.0,,,0.0,0.0,0.0,123.0,4.0,,,46734.0,14.3,0.0,0.0,0.0,4.0,,,Oct-1997
581,6.0,126.0,5.0,,,0.0,0.0,0.0,160.0,14.0,,,20243.0,100.0,0.0,0.0,0.0,2.0,,,Aug-2001
582,4.0,120.0,3.0,,,0.0,0.0,2.0,148.0,3.0,,,19036.0,0.0,0.0,0.0,0.0,2.0,,,Aug-2002
583,4.0,150.0,3.0,,,0.0,0.0,1.0,174.0,4.0,,,8714.0,75.0,0.0,0.0,0.0,3.0,,,Jun-2000
584,11.0,131.0,3.0,,,0.0,0.0,0.0,299.0,3.0,,,9082.0,5.9,0.0,0.0,0.0,7.0,,,Jan-1990
585,4.0,173.0,1.0,,,0.0,0.0,0.0,156.0,1.0,,,1164.0,11.1,0.0,0.0,0.0,3.0,,,Jul-2000
586,0.0,138.0,33.0,,,0.0,0.0,1.0,443.0,33.0,,,20780.0,42.9,0.0,0.0,0.0,0.0,,,Jan-1978
587,6.0,150.0,1.0,,,0.0,0.0,0.0,147.0,1.0,,,15076.0,75.0,0.0,0.0,0.0,2.0,,,Jun-2002
588,8.0,231.0,2.0,,,0.0,0.0,0.0,342.0,2.0,,,2440.0,46.7,0.0,0.0,0.0,4.0,,,Jun-1986
589,3.0,116.0,13.0,,,0.0,0.0,0.0,136.0,13.0,,,41813.0,25.0,0.0,0.0,0.0,0.0,,,Aug-2003
590,2.0,127.0,14.0,,,0.0,0.0,0.0,343.0,14.0,,,9290.0,14.3,0.0,0.0,0.0,0.0,,,May-1986
591,6.0,134.0,5.0,,,0.0,0.0,0.0,213.0,14.0,,,18257.0,25.0,0.0,0.0,0.0,1.0,,,Mar-1997
592,5.0,137.0,1.0,,,0.0,0.0,0.0,268.0,1.0,,,10579.0,16.7,0.0,0.0,0.0,5.0,,,Aug-1992
593,1.0,114.0,13.0,,,0.0,0.0,0.0,459.0,39.0,,,63271.0,0.0,0.0,0.0,0.0,0.0,,,Sep-1976
594,4.0,88.0,15.0,,,0.0,0.0,0.0,77.0,15.0,,,6923.0,83.3,0.0,0.0,0.0,0.0,,,Aug-2007
595,7.0,107.0,7.0,,,0.0,0.0,0.0,161.0,7.0,,,16317.0,50.0,0.0,0.0,0.0,3.0,,,Jul-2001
596,10.0,100.0,2.0,,,0.0,0.0,0.0,121.0,2.0,,,15427.0,80.0,0.0,0.0,0.0,5.0,,,Nov-2004
597,15.0,118.0,0.0,,,0.0,0.0,0.0,108.0,0.0,,,6613.0,50.0,0.0,0.0,0.0,11.0,,,Feb-2005
598,5.0,99.0,7.0,,,0.0,0.0,0.0,142.0,23.0,,,34457.0,0.0,0.0,0.0,0.0,1.0,,,Feb-2003
599,0.0,141.0,26.0,,,0.0,0.0,0.0,219.0,58.0,,,72759.0,100.0,0.0,0.0,0.0,0.0,,,Sep-1996
600,3.0,121.0,5.0,,,0.0,0.0,0.0,175.0,74.0,,,22282.0,100.0,0.0,0.0,0.0,2.0,,,May-2000
601,1.0,128.0,4.0,,,0.0,0.0,0.0,157.0,4.0,,,4786.0,66.7,0.0,0.0,0.0,1.0,,,Nov-2001
602,7.0,170.0,6.0,,,0.0,0.0,0.0,49.0,6.0,,,7964.0,50.0,0.0,0.0,0.0,4.0,,,Oct-2000
603,6.0,27.0,1.0,,,0.0,0.0,0.0,87.0,12.0,,,2270.0,0.0,0.0,0.0,0.0,5.0,,,Sep-2007
604,4.0,159.0,4.0,,,0.0,0.0,0.0,439.0,4.0,,,5003.0,16.7,0.0,0.0,0.0,3.0,,,May-1978
605,7.0,167.0,17.0,,,0.0,0.0,0.0,158.0,17.0,,,1917.0,0.0,0.0,0.0,0.0,0.0,,,Jan-2001
606,14.0,146.0,6.0,,,0.0,0.0,0.0,262.0,6.0,,,63247.0,100.0,0.0,0.0,0.0,5.0,,,Feb-1993
607,4.0,40.0,2.0,,,0.0,0.0,0.0,208.0,2.0,,,2317.0,83.3,0.0,0.0,0.0,4.0,,,Aug-1997
608,1.0,192.0,7.0,,,0.0,0.0,0.0,181.0,63.0,,,6127.0,100.0,0.0,0.0,0.0,1.0,,,Dec-1998
609,5.0,219.0,12.0,,,0.0,0.0,0.0,154.0,12.0,,,4594.0,100.0,0.0,0.0,0.0,1.0,,,Sep-1996
610,2.0,212.0,15.0,,,0.0,0.0,0.0,148.0,66.0,,,28041.0,0.0,0.0,0.0,0.0,0.0,,,Apr-1997
611,5.0,226.0,2.0,,,0.0,0.0,0.0,190.0,2.0,,,6047.0,100.0,0.0,0.0,0.0,1.0,,,Feb-1996
612,14.0,33.0,2.0,,,0.0,0.0,0.0,146.0,2.0,,,1391.0,25.0,0.0,0.0,0.0,9.0,,,Oct-2002
613,7.0,75.0,3.0,,,0.0,0.0,0.0,178.0,11.0,,,2917.0,12.5,0.0,0.0,0.0,5.0,,,Feb-2000
614,6.0,126.0,5.0,,,0.0,0.0,0.0,236.0,5.0,,,2402.0,0.0,0.0,0.0,0.0,3.0,,,Apr-1995
615,2.0,145.0,9.0,,,0.0,0.0,1.0,452.0,9.0,,,15081.0,60.0,0.0,0.0,1.0,1.0,,,Apr-1977
616,2.0,165.0,15.0,,,0.0,0.0,0.0,264.0,17.0,,,45858.0,100.0,0.0,0.0,0.0,0.0,,,Dec-1992
617,4.0,70.0,2.0,,,0.0,0.0,0.0,251.0,2.0,,,37713.0,16.7,0.0,0.0,0.0,2.0,,,Jan-1994
618,5.0,107.0,7.0,,,0.0,0.0,0.0,111.0,7.0,,,1152.0,50.0,0.0,0.0,0.0,2.0,,,Sep-2005
619,2.0,158.0,4.0,,,0.0,0.0,0.0,195.0,4.0,,,2526.0,33.3,0.0,0.0,0.0,1.0,,,Feb-1987
620,5.0,160.0,6.0,,,0.0,0.0,0.0,107.0,14.0,,,48056.0,75.0,0.0,0.0,0.0,1.0,,,Aug-2001
621,4.0,110.0,6.0,,,0.0,2.0,0.0,256.0,6.0,,,24639.0,60.0,0.0,0.0,0.0,1.0,,,Aug-1993
622,5.0,32.0,15.0,,,0.0,0.0,0.0,144.0,19.0,,,22202.0,100.0,0.0,0.0,0.0,0.0,,,Dec-2002
623,1.0,149.0,13.0,,,0.0,0.0,1.0,91.0,32.0,,,3625.0,75.0,0.0,0.0,0.0,0.0,,,Jul-2002
624,1.0,64.0,11.0,,,0.0,0.0,0.0,162.0,11.0,,,3419.0,50.0,0.0,0.0,0.0,1.0,,,Jun-2001
625,3.0,140.0,13.0,,,0.0,0.0,0.0,267.0,21.0,,,61698.0,100.0,0.0,0.0,0.0,0.0,,,Sep-1992
626,9.0,90.0,4.0,,,1.0,0.0,0.0,172.0,4.0,,,6215.0,40.0,0.0,0.0,0.0,4.0,,,Aug-2000
627,4.0,116.0,5.0,,,0.0,0.0,1.0,260.0,5.0,,,83770.0,0.0,0.0,0.0,0.0,2.0,,,Apr-1993
628,3.0,136.0,10.0,,,0.0,0.0,0.0,283.0,10.0,,,19198.0,42.9,0.0,0.0,0.0,1.0,,,May-1991
629,8.0,20.0,6.0,,,0.0,0.0,1.0,120.0,6.0,,,10507.0,18.2,0.0,0.0,0.0,3.0,,,Dec-2004
630,5.0,148.0,1.0,,,0.0,0.0,1.0,303.0,1.0,,,7462.0,71.4,0.0,0.0,0.0,2.0,,,Sep-1989
631,2.0,,5.0,,,0.0,0.0,0.0,56.0,5.0,,,686.0,0.0,0.0,0.0,0.0,1.0,,,Apr-2010
632,6.0,87.0,1.0,,,0.0,0.0,1.0,89.0,1.0,,,2028.0,33.3,0.0,0.0,0.0,2.0,,,Jul-2007
633,0.0,156.0,30.0,,,0.0,0.0,1.0,137.0,49.0,,,59554.0,100.0,0.0,0.0,0.0,0.0,,,Dec-2001
634,7.0,41.0,5.0,,,0.0,0.0,2.0,359.0,5.0,,,7975.0,25.0,0.0,0.0,0.0,1.0,,,Jan-1985
635,7.0,12.0,2.0,,,0.0,0.0,0.0,39.0,2.0,,,4148.0,0.0,0.0,0.0,0.0,4.0,,,Sep-2011
636,3.0,173.0,6.0,,,0.0,0.0,0.0,197.0,7.0,,,49906.0,33.3,0.0,0.0,0.0,3.0,,,Jul-1998
637,7.0,135.0,3.0,,,0.0,0.0,2.0,299.0,3.0,,,1797.0,20.0,0.0,0.0,0.0,3.0,,,Jan-1990
638,3.0,143.0,18.0,,,0.0,0.0,0.0,173.0,44.0,,,28494.0,20.0,0.0,0.0,0.0,0.0,,,Jul-2000
639,5.0,96.0,2.0,,,0.0,0.0,0.0,196.0,15.0,,,1921.0,0.0,0.0,0.0,0.0,1.0,,,Aug-1998
640,4.0,126.0,5.0,,,0.0,0.0,0.0,183.0,5.0,,,3879.0,25.0,0.0,0.0,0.0,2.0,,,Sep-1999
641,3.0,119.0,8.0,,,0.0,0.0,0.0,128.0,8.0,,,2831.0,87.5,0.0,0.0,0.0,1.0,,,Apr-2004
642,5.0,155.0,2.0,,,0.0,0.0,0.0,129.0,2.0,,,27987.0,0.0,0.0,0.0,0.0,2.0,,,Jan-2002
643,7.0,110.0,2.0,,,0.0,0.0,0.0,76.0,12.0,,,41191.0,0.0,0.0,0.0,0.0,6.0,,,Oct-2005
644,5.0,12.0,7.0,,,0.0,0.0,0.0,137.0,7.0,,,1940.0,0.0,0.0,0.0,0.0,3.0,,,Jul-2003
645,0.0,103.0,69.0,,,0.0,0.0,0.0,369.0,69.0,,,1712.0,0.0,0.0,0.0,0.0,0.0,,,Mar-1984
646,3.0,76.0,12.0,,,0.0,0.0,0.0,118.0,12.0,,,6014.0,100.0,0.0,0.0,0.0,1.0,,,Feb-2005
647,1.0,134.0,1.0,,,0.0,0.0,0.0,200.0,38.0,,,3340.0,80.0,0.0,0.0,0.0,1.0,,,Apr-1998
648,8.0,254.0,4.0,,,0.0,0.0,0.0,142.0,4.0,,,12008.0,33.3,0.0,0.0,0.0,2.0,,,Oct-1993
649,10.0,117.0,5.0,,,0.0,0.0,0.0,177.0,12.0,,,29757.0,0.0,0.0,0.0,0.0,5.0,,,Mar-2000
650,7.0,135.0,8.0,,,0.0,0.0,0.0,491.0,8.0,,,1183.0,11.1,0.0,0.0,0.0,2.0,,,Jan-1974
651,5.0,103.0,2.0,,,0.0,0.0,0.0,160.0,24.0,,,18283.0,100.0,0.0,0.0,0.0,1.0,,,Aug-2001
652,1.0,219.0,1.0,,,0.0,0.0,0.0,167.0,75.0,,,63995.0,100.0,0.0,0.0,0.0,1.0,,,Sep-1996
653,6.0,255.0,7.0,,,0.0,0.0,1.0,291.0,7.0,,,32655.0,25.0,0.0,0.0,0.0,3.0,,,Sep-1990
654,3.0,7.0,7.0,,,0.0,0.0,0.0,190.0,10.0,,,1815.0,66.7,0.0,0.0,0.0,2.0,,,Feb-1999
655,5.0,195.0,3.0,,,0.0,0.0,1.0,229.0,6.0,,,5424.0,0.0,0.0,0.0,0.0,3.0,,,Nov-1995
656,4.0,152.0,3.0,,,0.0,0.0,0.0,357.0,3.0,,,19822.0,75.0,0.0,0.0,0.0,3.0,,,Mar-1985
657,4.0,139.0,4.0,,,0.0,0.0,0.0,271.0,16.0,,,3362.0,25.0,0.0,0.0,0.0,2.0,,,May-1992
658,7.0,255.0,5.0,,,0.0,0.0,2.0,159.0,5.0,,,16900.0,100.0,0.0,0.0,2.0,5.0,,,Sep-1993
659,5.0,141.0,2.0,,,0.0,0.0,4.0,169.0,2.0,,,3148.0,28.6,0.0,0.0,0.0,5.0,,,Nov-2000
660,5.0,74.0,6.0,,,0.0,0.0,0.0,82.0,6.0,,,5365.0,80.0,0.0,0.0,0.0,2.0,,,Nov-2006
661,1.0,232.0,22.0,,,0.0,0.0,0.0,189.0,57.0,,,4725.0,50.0,0.0,0.0,0.0,0.0,,,Aug-1995
662,1.0,27.0,6.0,,,0.0,0.0,0.0,60.0,6.0,,,3712.0,50.0,0.0,0.0,0.0,1.0,,,Dec-2009
663,5.0,151.0,5.0,,,0.0,0.0,0.0,189.0,5.0,,,13530.0,66.7,0.0,0.0,0.0,2.0,,,Mar-1999
664,8.0,94.0,3.0,,,0.0,0.0,0.0,139.0,7.0,,,3448.0,50.0,0.0,0.0,0.0,8.0,,,May-2003
