id,acc_open_past_24mths,mo_sin_old_il_acct,mo_sin_rcnt_tl,open_acc_6m,mths_since_rcnt_il,chargeoff_within_12_mths,collections_12_mths_ex_med,delinq_2yrs,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,open_il_12m,open_il_24m,avg_cur_bal,percent_bc_gt_75,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,open_rv_12m,open_rv_24m,earliest_cr_line
665,9.0,114.0,2.0,,,0.0,0.0,0.0,286.0,2.0,,,37732.0,0.0,0.0,0.0,0.0,5.0,,,Feb-1991
666,4.0,255.0,12.0,,,0.0,0.0,0.0,89.0,12.0,,,2172.0,20.0,0.0,0.0,0.0,1.0,,,Sep-1993
667,4.0,89.0,10.0,,,0.0,0.0,0.0,321.0,12.0,,,6563.0,25.0,0.0,0.0,0.0,3.0,,,Mar-1988
668,0.0,123.0,63.0,,,0.0,0.0,0.0,125.0,94.0,,,4094.0,100.0,0.0,0.0,0.0,0.0,,,Feb-1979
669,6.0,122.0,1.0,,,0.0,0.0,0.0,174.0,1.0,,,7737.0,50.0,0.0,0.0,0.0,3.0,,,Jun-2000
670,2.0,68.0,1.0,,,0.0,0.0,0.0,108.0,1.0,,,1219.0,25.0,0.0,0.0,0.0,2.0,,,Dec-2005
671,5.0,232.0,2.0,,,0.0,0.0,0.0,250.0,2.0,,,35742.0,100.0,0.0,0.0,0.0,3.0,,,Feb-1994
672,4.0,120.0,17.0,,,0.0,0.0,1.0,88.0,17.0,,,4501.0,0.0,0.0,0.0,0.0,0.0,,,Dec-2004
673,3.0,161.0,7.0,,,0.0,0.0,1.0,174.0,7.0,,,15676.0,66.7,0.0,0.0,0.0,1.0,,,Mar-1999
674,6.0,128.0,5.0,,,0.0,0.0,0.0,150.0,9.0,,,3792.0,37.5,0.0,0.0,0.0,3.0,,,Nov-2000
675,3.0,123.0,1.0,,,0.0,0.0,0.0,124.0,5.0,,,27548.0,66.7,0.0,0.0,0.0,3.0,,,Aug-2004
676,3.0,119.0,2.0,,,0.0,0.0,0.0,131.0,2.0,,,2157.0,80.0,0.0,0.0,0.0,2.0,,,Jan-2004
677,5.0,134.0,10.0,,,0.0,0.0,0.0,129.0,10.0,,,22877.0,66.7,0.0,0.0,0.0,2.0,,,Jun-2003
678,1.0,126.0,14.0,,,0.0,0.0,0.0,250.0,36.0,,,2560.0,100.0,0.0,0.0,0.0,0.0,,,Feb-1994
679,3.0,147.0,6.0,,,0.0,0.0,0.0,127.0,77.0,,,3598.0,100.0,0.0,0.0,0.0,1.0,,,Sep-2002
680,4.0,25.0,7.0,,,0.0,0.0,0.0,299.0,7.0,,,2443.0,100.0,0.0,0.0,0.0,2.0,,,Jan-1990
681,12.0,111.0,1.0,,,0.0,0.0,2.0,337.0,1.0,,,33221.0,44.4,0.0,0.0,0.0,6.0,,,Nov-1986
682,8.0,116.0,4.0,,,0.0,0.0,0.0,182.0,4.0,,,35760.0,0.0,0.0,0.0,0.0,7.0,,,Oct-1999
683,5.0,131.0,5.0,,,0.0,0.0,0.0,283.0,5.0,,,12148.0,33.3,0.0,0.0,0.0,4.0,,,May-1991
684,0.0,97.0,31.0,,,0.0,0.0,0.0,167.0,92.0,,,3872.0,100.0,0.0,0.0,0.0,0.0,,,Jan-2001
685,2.0,87.0,13.0,,,0.0,0.0,0.0,132.0,13.0,,,14091.0,33.3,0.0,0.0,0.0,0.0,,,Dec-2003
686,11.0,234.0,1.0,,,0.0,0.0,0.0,172.0,1.0,,,19581.0,0.0,0.0,0.0,0.0,5.0,,,Jun-1995
687,1.0,123.0,6.0,,,0.0,0.0,0.0,127.0,38.0,,,4315.0,0.0,0.0,0.0,0.0,1.0,,,May-2004
688,5.0,114.0,9.0,,,0.0,0.0,1.0,110.0,9.0,,,558.0,0.0,0.0,0.0,0.0,2.0,,,Jun-2005
689,3.0,128.0,1.0,,,0.0,0.0,0.0,160.0,72.0,,,7784.0,0.0,0.0,0.0,0.0,2.0,,,Aug-2001
690,8.0,149.0,2.0,,,0.0,0.0,0.0,167.0,2.0,,,9291.0,0.0,0.0,0.0,0.0,3.0,,,Jan-2001
691,4.0,135.0,13.0,,,0.0,0.0,0.0,135.0,13.0,,,2579.0,50.0,0.0,0.0,0.0,0.0,,,Sep-2003
692,0.0,160.0,28.0,,,0.0,0.0,0.0,161.0,29.0,,,3428.0,0.0,0.0,0.0,0.0,0.0,,,Jul-2001
693,1.0,79.0,15.0,,,0.0,0.0,0.0,54.0,28.0,,,7304.0,66.7,0.0,0.0,0.0,0.0,,,May-2008
694,1.0,181.0,6.0,,,0.0,0.0,0.0,170.0,101.0,,,117229.0,0.0,0.0,0.0,0.0,1.0,,,Nov-1999
695,9.0,124.0,9.0,,,0.0,0.0,0.0,292.0,13.0,,,3520.0,100.0,0.0,0.0,0.0,1.0,,,Aug-1990
696,9.0,140.0,1.0,,,0.0,0.0,0.0,215.0,1.0,,,2900.0,66.7,0.0,0.0,0.0,2.0,,,Jan-1997
697,6.0,140.0,11.0,,,0.0,0.0,0.0,118.0,13.0,,,97108.0,33.3,0.0,0.0,0.0,1.0,,,Apr-2003
698,10.0,144.0,7.0,,,0.0,0.0,0.0,321.0,10.0,,,11630.0,20.0,0.0,0.0,0.0,3.0,,,Mar-1988
699,5.0,67.0,5.0,,,0.0,0.0,0.0,67.0,5.0,,,8670.0,25.0,0.0,0.0,0.0,1.0,,,May-2009
700,7.0,197.0,1.0,,,0.0,0.0,0.0,193.0,1.0,,,14375.0,40.0,0.0,0.0,0.0,3.0,,,Jul-1998
701,7.0,128.0,4.0,,,0.0,0.0,0.0,442.0,4.0,,,1541.0,100.0,0.0,0.0,0.0,3.0,,,Feb-1978
702,3.0,189.0,4.0,,,0.0,0.0,0.0,108.0,14.0,,,8152.0,100.0,0.0,0.0,0.0,1.0,,,Mar-1999
703,2.0,143.0,5.0,,,0.0,0.0,0.0,165.0,5.0,,,20325.0,100.0,0.0,0.0,0.0,1.0,,,Mar-2001
704,2.0,149.0,14.0,,,0.0,0.0,0.0,288.0,14.0,,,3465.0,50.0,0.0,0.0,0.0,0.0,,,Dec-1990
705,3.0,123.0,5.0,,,0.0,0.0,0.0,169.0,42.0,,,40332.0,100.0,0.0,0.0,0.0,3.0,,,Nov-2000
706,3.0,133.0,6.0,,,0.0,0.0,4.0,345.0,6.0,,,61047.0,100.0,0.0,0.0,0.0,1.0,,,Mar-1986
707,7.0,45.0,5.0,,,0.0,0.0,0.0,122.0,5.0,,,1353.0,80.0,0.0,0.0,0.0,1.0,,,Nov-2002
708,2.0,,6.0,,,0.0,0.0,0.0,41.0,6.0,,,355.0,0.0,0.0,0.0,0.0,2.0,,,Jul-2011
709,13.0,112.0,3.0,,,0.0,0.0,0.0,68.0,3.0,,,1167.0,66.7,0.0,0.0,0.0,4.0,,,Aug-2005
710,11.0,123.0,4.0,,,0.0,0.0,0.0,119.0,4.0,,,2215.0,28.6,0.0,0.0,0.0,2.0,,,Sep-2004
711,4.0,148.0,10.0,,,0.0,0.0,4.0,174.0,33.0,,,6349.0,100.0,0.0,0.0,0.0,2.0,,,Jun-2000
712,5.0,146.0,4.0,,,0.0,0.0,0.0,160.0,8.0,,,47917.0,50.0,0.0,0.0,0.0,3.0,,,Aug-2001
713,9.0,75.0,1.0,,,0.0,0.0,0.0,165.0,1.0,,,3654.0,62.5,0.0,0.0,0.0,5.0,,,Mar-2001
714,8.0,,1.0,,,0.0,0.0,0.0,63.0,1.0,,,921.0,0.0,0.0,0.0,0.0,1.0,,,Sep-2009
715,7.0,139.0,7.0,,,0.0,0.0,0.0,218.0,7.0,,,1424.0,100.0,0.0,0.0,0.0,1.0,,,Oct-1996
716,3.0,98.0,2.0,,,0.0,0.0,2.0,225.0,2.0,,,11762.0,50.0,0.0,0.0,0.0,3.0,,,Mar-1996
717,0.0,141.0,29.0,,,0.0,0.0,1.0,375.0,29.0,,,1066.0,100.0,0.0,0.0,0.0,0.0,,,Sep-1983
718,1.0,122.0,7.0,,,1.0,0.0,1.0,128.0,7.0,,,6043.0,75.0,0.0,0.0,1.0,1.0,,,Apr-2004
719,5.0,166.0,9.0,,,0.0,0.0,0.0,182.0,9.0,,,21527.0,0.0,0.0,0.0,0.0,4.0,,,Oct-1999
720,7.0,33.0,1.0,,,0.0,0.0,1.0,307.0,1.0,,,2848.0,20.0,0.0,0.0,0.0,3.0,,,May-1989
721,4.0,113.0,1.0,,,0.0,0.0,0.0,151.0,1.0,,,8979.0,44.4,0.0,0.0,0.0,3.0,,,May-2002
722,1.0,102.0,17.0,,,0.0,0.0,0.0,164.0,17.0,,,17955.0,100.0,0.0,0.0,0.0,0.0,,,Apr-2001
723,2.0,122.0,11.0,,,0.0,0.0,0.0,158.0,30.0,,,10703.0,100.0,0.0,0.0,0.0,1.0,,,Oct-2001
724,4.0,160.0,4.0,,,0.0,0.0,0.0,163.0,7.0,,,3817.0,50.0,0.0,0.0,0.0,2.0,,,May-2001
725,4.0,145.0,11.0,,,0.0,0.0,0.0,334.0,11.0,,,48737.0,100.0,0.0,0.0,0.0,2.0,,,Feb-1987
726,8.0,152.0,12.0,,,0.0,0.0,2.0,116.0,13.0,,,13288.0,0.0,0.0,0.0,0.0,1.0,,,Apr-2002
727,11.0,130.0,3.0,,,0.0,0.0,0.0,60.0,3.0,,,5089.0,0.0,0.0,0.0,0.0,8.0,,,Feb-2004
728,1.0,91.0,5.0,,,0.0,0.0,0.0,265.0,5.0,,,22976.0,0.0,0.0,0.0,0.0,1.0,,,Nov-1992
729,1.0,48.0,10.0,,,0.0,0.0,0.0,97.0,10.0,,,2269.0,100.0,0.0,0.0,0.0,1.0,,,Nov-2006
730,3.0,111.0,7.0,,,0.0,0.0,2.0,294.0,22.0,,,23416.0,66.7,0.0,0.0,0.0,1.0,,,Jun-1990
731,2.0,151.0,1.0,,,0.0,0.0,0.0,191.0,1.0,,,77101.0,0.0,0.0,0.0,0.0,2.0,,,Jan-1999
732,6.0,120.0,5.0,,,0.0,0.0,0.0,141.0,5.0,,,1983.0,0.0,0.0,0.0,0.0,5.0,,,Mar-2003
733,4.0,120.0,3.0,,,0.0,0.0,0.0,141.0,3.0,,,9875.0,100.0,0.0,0.0,0.0,3.0,,,Mar-2003
734,2.0,88.0,5.0,,,0.0,0.0,0.0,106.0,5.0,,,38.0,0.0,0.0,0.0,0.0,1.0,,,Feb-2006
735,7.0,112.0,12.0,,,0.0,0.0,0.0,211.0,13.0,,,20224.0,45.5,0.0,0.0,0.0,1.0,,,Dec-1985
736,2.0,,15.0,,,0.0,0.0,1.0,441.0,19.0,,,66018.0,100.0,0.0,0.0,0.0,0.0,,,Mar-1978
737,4.0,165.0,4.0,,,0.0,0.0,0.0,211.0,27.0,,,18374.0,33.3,0.0,0.0,0.0,2.0,,,May-1997
738,4.0,36.0,9.0,,,0.0,0.0,0.0,57.0,9.0,,,1672.0,75.0,0.0,0.0,0.0,2.0,,,Mar-2010
739,3.0,148.0,4.0,,,0.0,0.0,2.0,326.0,4.0,,,5537.0,100.0,0.0,0.0,0.0,2.0,,,Dec-1976
740,7.0,163.0,8.0,,,0.0,0.0,0.0,213.0,8.0,,,1872.0,0.0,0.0,0.0,0.0,3.0,,,Mar-1997
741,0.0,129.0,39.0,,,0.0,1.0,0.0,142.0,39.0,,,31168.0,80.0,0.0,0.0,0.0,0.0,,,Feb-2003
742,8.0,119.0,3.0,,,0.0,0.0,0.0,152.0,14.0,,,3288.0,25.0,0.0,0.0,0.0,2.0,,,Apr-2002
743,5.0,186.0,3.0,,,0.0,0.0,0.0,236.0,6.0,,,27319.0,100.0,0.0,0.0,0.0,3.0,,,Apr-1995
744,3.0,121.0,5.0,,,0.0,0.0,0.0,143.0,54.0,,,34468.0,0.0,0.0,0.0,0.0,2.0,,,Apr-2000
745,1.0,144.0,12.0,,,0.0,0.0,2.0,165.0,12.0,,,16025.0,66.7,0.0,0.0,1.0,1.0,,,Mar-2001
746,0.0,158.0,37.0,,,0.0,0.0,0.0,135.0,51.0,,,3303.0,100.0,0.0,0.0,0.0,0.0,,,Oct-2001
747,3.0,68.0,1.0,,,0.0,0.0,0.0,365.0,1.0,,,53633.0,0.0,0.0,0.0,0.0,2.0,,,Jul-1984
748,4.0,25.0,7.0,,,0.0,0.0,0.0,108.0,7.0,,,982.0,100.0,0.0,0.0,0.0,1.0,,,Dec-2005
749,2.0,184.0,12.0,,,0.0,0.0,0.0,184.0,12.0,,,46574.0,100.0,0.0,0.0,0.0,2.0,,,Aug-1999
750,4.0,171.0,5.0,,,0.0,0.0,0.0,142.0,5.0,,,6518.0,83.3,0.0,0.0,0.0,1.0,,,Sep-2000
751,3.0,182.0,2.0,,,0.0,0.0,0.0,174.0,2.0,,,10242.0,0.0,0.0,0.0,0.0,3.0,,,Oct-1999
752,7.0,279.0,5.0,,,0.0,0.0,0.0,167.0,16.0,,,20980.0,50.0,0.0,0.0,0.0,4.0,,,Sep-1991
753,3.0,16.0,5.0,,,0.0,0.0,0.0,107.0,5.0,,,2289.0,25.0,0.0,0.0,0.0,1.0,,,Jan-2006
754,4.0,97.0,3.0,,,0.0,0.0,0.0,109.0,3.0,,,52033.0,100.0,0.0,0.0,0.0,3.0,,,Nov-2005
755,6.0,129.0,4.0,,,0.0,0.0,0.0,239.0,4.0,,,62867.0,66.7,0.0,0.0,0.0,2.0,,,Jan-1995
756,2.0,133.0,5.0,,,0.0,0.0,0.0,153.0,46.0,,,21302.0,0.0,0.0,0.0,0.0,2.0,,,Mar-2002
757,1.0,120.0,11.0,,,0.0,0.0,0.0,75.0,11.0,,,4395.0,100.0,0.0,0.0,0.0,1.0,,,Dec-2004
758,5.0,31.0,6.0,,,0.0,0.0,0.0,74.0,6.0,,,35639.0,0.0,0.0,0.0,0.0,2.0,,,Nov-2004
759,3.0,112.0,1.0,,,0.0,0.0,1.0,165.0,7.0,,,2257.0,25.0,0.0,0.0,0.0,3.0,,,Mar-2001
760,2.0,163.0,14.0,,,0.0,0.0,1.0,304.0,14.0,,,8162.0,0.0,0.0,0.0,0.0,0.0,,,Aug-1989
761,2.0,263.0,12.0,,,0.0,0.0,0.0,389.0,12.0,,,2886.0,0.0,0.0,0.0,0.0,1.0,,,Jul-1982
762,3.0,15.0,6.0,,,0.0,0.0,0.0,61.0,29.0,,,3542.0,33.3,0.0,0.0,0.0,1.0,,,Nov-2009
763,3.0,145.0,2.0,,,0.0,0.0,0.0,205.0,2.0,,,25010.0,25.0,0.0,0.0,0.0,1.0,,,Nov-1997
764,2.0,19.0,19.0,,,0.0,0.0,0.0,134.0,21.0,,,3675.0,40.0,0.0,0.0,0.0,0.0,,,Oct-2003
765,4.0,72.0,1.0,,,0.0,0.0,0.0,339.0,1.0,,,19627.0,9.1,0.0,0.0,0.0,2.0,,,Jul-1981
766,2.0,168.0,5.0,,,0.0,0.0,1.0,189.0,5.0,,,2311.0,0.0,0.0,0.0,0.0,2.0,,,Jan-1999
767,7.0,112.0,2.0,,,0.0,0.0,1.0,112.0,17.0,,,7406.0,22.2,0.0,0.0,0.0,2.0,,,Aug-2005
768,4.0,129.0,1.0,,,0.0,0.0,0.0,180.0,1.0,,,2122.0,33.3,0.0,0.0,0.0,3.0,,,Dec-1999
769,1.0,140.0,23.0,,,0.0,0.0,0.0,121.0,60.0,,,6573.0,100.0,0.0,0.0,0.0,0.0,,,Nov-1997
770,0.0,101.0,78.0,,,0.0,0.0,0.0,454.0,78.0,,,14554.0,0.0,0.0,0.0,0.0,0.0,,,Feb-1977
771,1.0,118.0,2.0,,,0.0,0.0,0.0,153.0,2.0,,,38339.0,50.0,0.0,0.0,0.0,1.0,,,Mar-2002
772,7.0,232.0,2.0,,,0.0,0.0,1.0,234.0,8.0,,,9584.0,18.2,0.0,0.0,0.0,5.0,,,Jun-1995
773,6.0,109.0,2.0,,,0.0,0.0,0.0,57.0,2.0,,,1950.0,0.0,0.0,0.0,0.0,3.0,,,Nov-2005
774,1.0,171.0,15.0,,,0.0,0.0,0.0,80.0,40.0,,,8028.0,0.0,0.0,0.0,0.0,0.0,,,Sep-2000
775,5.0,139.0,2.0,,,0.0,0.0,0.0,122.0,2.0,,,23973.0,85.7,0.0,0.0,0.0,2.0,,,May-2003
776,1.0,158.0,12.0,,,0.0,0.0,0.0,313.0,82.0,,,2452.0,88.9,0.0,0.0,0.0,1.0,,,Nov-1988
777,4.0,144.0,4.0,,,0.0,0.0,1.0,172.0,4.0,,,3905.0,0.0,0.0,0.0,0.0,2.0,,,Aug-2000
778,5.0,24.0,5.0,,,0.0,0.0,0.0,129.0,5.0,,,2547.0,50.0,0.0,0.0,0.0,3.0,,,Jul-1995
779,4.0,42.0,12.0,,,0.0,0.0,0.0,76.0,12.0,,,8129.0,0.0,0.0,0.0,0.0,1.0,,,Aug-2008
780,7.0,134.0,6.0,,,0.0,0.0,0.0,151.0,7.0,,,37004.0,100.0,0.0,0.0,0.0,3.0,,,May-2002
781,3.0,120.0,11.0,,,0.0,0.0,0.0,148.0,11.0,,,1918.0,66.7,0.0,0.0,0.0,1.0,,,Aug-2002
782,9.0,197.0,1.0,,,0.0,0.0,0.0,110.0,1.0,,,10425.0,100.0,0.0,0.0,0.0,3.0,,,Jul-1998
783,6.0,178.0,2.0,,,0.0,0.0,0.0,146.0,10.0,,,36951.0,80.0,0.0,0.0,0.0,4.0,,,Feb-1999
784,5.0,149.0,3.0,,,0.0,0.0,3.0,172.0,12.0,,,4400.0,40.0,0.0,0.0,2.0,3.0,,,Aug-2000
785,7.0,158.0,2.0,,,0.0,0.0,0.0,109.0,2.0,,,665.0,16.7,0.0,0.0,0.0,3.0,,,Oct-1986
786,8.0,140.0,8.0,,,0.0,0.0,0.0,127.0,14.0,,,47733.0,40.0,0.0,0.0,0.0,2.0,,,Apr-2003
787,8.0,159.0,2.0,,,0.0,0.0,1.0,203.0,11.0,,,27678.0,0.0,0.0,0.0,0.0,4.0,,,Jan-1998
788,0.0,158.0,34.0,,,0.0,0.0,0.0,427.0,50.0,,,22623.0,50.0,0.0,0.0,0.0,0.0,,,May-1979
789,2.0,114.0,2.0,,,0.0,0.0,0.0,146.0,2.0,,,5263.0,66.7,0.0,0.0,0.0,2.0,,,Oct-2002
790,2.0,88.0,5.0,,,0.0,1.0,0.0,188.0,5.0,,,17100.0,33.3,0.0,0.0,0.0,1.0,,,Apr-1999
791,4.0,158.0,2.0,,,0.0,0.0,0.0,238.0,2.0,,,20277.0,100.0,0.0,0.0,0.0,2.0,,,Feb-1995
792,4.0,27.0,3.0,,,0.0,0.0,0.0,342.0,12.0,,,16175.0,50.0,0.0,0.0,0.0,2.0,,,Jun-1986
793,4.0,165.0,9.0,,,0.0,0.0,0.0,223.0,9.0,,,2974.0,50.0,0.0,0.0,0.0,1.0,,,May-1996
794,3.0,118.0,6.0,,,0.0,0.0,0.0,166.0,37.0,,,7079.0,25.0,0.0,0.0,0.0,2.0,,,Feb-2001
795,5.0,231.0,2.0,,,0.0,0.0,0.0,200.0,2.0,,,14954.0,50.0,0.0,0.0,0.0,2.0,,,Sep-1995
796,1.0,173.0,12.0,,,0.0,0.0,2.0,85.0,31.0,,,48983.0,100.0,0.0,0.0,0.0,1.0,,,Jul-2000
797,4.0,84.0,7.0,,,0.0,0.0,11.0,166.0,24.0,,,1327.0,100.0,0.0,0.0,3.0,1.0,,,Feb-2001
798,3.0,153.0,8.0,,,0.0,0.0,0.0,104.0,8.0,,,2550.0,50.0,0.0,0.0,0.0,1.0,,,Mar-2002
799,9.0,168.0,7.0,,,0.0,0.0,0.0,147.0,12.0,,,14345.0,80.0,0.0,0.0,0.0,2.0,,,Dec-2000
800,5.0,158.0,13.0,,,0.0,0.0,0.0,242.0,15.0,,,34309.0,0.0,0.0,0.0,0.0,0.0,,,Oct-1994
801,11.0,129.0,2.0,,,0.0,0.0,0.0,194.0,2.0,,,31118.0,42.9,0.0,0.0,0.0,6.0,,,Oct-1998
802,1.0,196.0,19.0,,,0.0,0.0,0.0,448.0,37.0,,,16449.0,55.6,0.0,0.0,0.0,0.0,,,Aug-1977
803,5.0,132.0,5.0,,,0.0,0.0,0.0,200.0,5.0,,,1539.0,100.0,0.0,0.0,0.0,4.0,,,Apr-1998
804,1.0,123.0,14.0,,,0.0,0.0,0.0,89.0,14.0,,,6001.0,100.0,0.0,0.0,0.0,0.0,,,Sep-2004
805,2.0,27.0,9.0,,,0.0,0.0,0.0,49.0,9.0,,,5429.0,66.7,0.0,0.0,0.0,1.0,,,Nov-2010
806,12.0,16.0,6.0,,,0.0,0.0,0.0,206.0,6.0,,,1045.0,0.0,0.0,0.0,0.0,7.0,,,Oct-1997
807,10.0,76.0,1.0,,,0.0,0.0,0.0,107.0,1.0,,,13059.0,60.0,0.0,0.0,0.0,3.0,,,Jan-2006
808,7.0,152.0,5.0,,,0.0,0.0,0.0,155.0,5.0,,,5643.0,100.0,0.0,0.0,0.0,4.0,,,Jan-2002
809,8.0,109.0,2.0,,,0.0,0.0,0.0,189.0,2.0,,,13286.0,20.0,0.0,0.0,0.0,2.0,,,Mar-1999
810,2.0,96.0,8.0,,,0.0,0.0,0.0,169.0,33.0,,,20467.0,66.7,0.0,0.0,0.0,1.0,,,Nov-2000
811,10.0,120.0,5.0,,,0.0,0.0,0.0,291.0,5.0,,,12123.0,0.0,0.0,0.0,0.0,4.0,,,Sep-1990
812,4.0,123.0,11.0,,,0.0,0.0,0.0,157.0,14.0,,,103652.0,100.0,0.0,0.0,0.0,1.0,,,Nov-2001
813,5.0,168.0,6.0,,,1.0,0.0,1.0,199.0,6.0,,,6682.0,33.3,0.0,0.0,1.0,4.0,,,May-1998
814,12.0,151.0,3.0,,,0.0,0.0,0.0,156.0,7.0,,,55659.0,0.0,0.0,0.0,0.0,4.0,,,Dec-2001
815,6.0,124.0,8.0,,,0.0,0.0,0.0,121.0,8.0,,,36922.0,,0.0,0.0,0.0,2.0,,,Aug-2004
816,2.0,160.0,2.0,,,0.0,0.0,2.0,324.0,2.0,,,6214.0,100.0,0.0,1.0,2.0,1.0,,,Dec-1987
817,6.0,123.0,4.0,,,0.0,0.0,0.0,184.0,4.0,,,1571.0,71.4,0.0,0.0,0.0,3.0,,,Aug-1999
818,11.0,126.0,5.0,,,0.0,0.0,0.0,130.0,5.0,,,15700.0,60.0,0.0,0.0,0.0,5.0,,,Feb-2004
819,4.0,170.0,1.0,,,0.0,0.0,0.0,163.0,1.0,,,6474.0,28.6,0.0,0.0,0.0,1.0,,,Oct-2000
820,3.0,120.0,10.0,,,0.0,0.0,0.0,216.0,16.0,,,30891.0,50.0,0.0,0.0,0.0,1.0,,,Dec-1996
821,2.0,108.0,15.0,,,0.0,0.0,0.0,164.0,15.0,,,21659.0,11.1,0.0,0.0,0.0,0.0,,,Apr-2001
822,7.0,207.0,6.0,,,0.0,0.0,0.0,206.0,6.0,,,24168.0,62.5,0.0,0.0,0.0,2.0,,,Sep-1997
823,3.0,123.0,3.0,,,0.0,0.0,0.0,118.0,6.0,,,14908.0,100.0,0.0,0.0,0.0,2.0,,,Sep-2004
824,7.0,135.0,11.0,,,0.0,0.0,0.0,187.0,11.0,,,6452.0,50.0,0.0,0.0,0.0,2.0,,,May-1999
825,3.0,165.0,5.0,,,0.0,0.0,0.0,399.0,7.0,,,3624.0,5.3,0.0,0.0,0.0,3.0,,,Apr-1981
826,1.0,122.0,12.0,,,0.0,0.0,0.0,175.0,12.0,,,1641.0,33.3,0.0,0.0,0.0,1.0,,,May-2000
827,2.0,148.0,7.0,,,0.0,0.0,0.0,304.0,7.0,,,26523.0,25.0,0.0,0.0,0.0,2.0,,,Aug-1989
828,8.0,118.0,3.0,,,0.0,0.0,0.0,110.0,10.0,,,4378.0,20.0,0.0,0.0,0.0,3.0,,,Feb-2005
829,1.0,138.0,7.0,,,0.0,0.0,0.0,158.0,71.0,,,549.0,0.0,0.0,0.0,0.0,1.0,,,Oct-2001
830,3.0,157.0,12.0,,,0.0,0.0,0.0,170.0,12.0,,,5779.0,33.3,0.0,0.0,0.0,3.0,,,Oct-2000
831,4.0,155.0,3.0,,,0.0,0.0,0.0,141.0,27.0,,,17598.0,100.0,0.0,0.0,0.0,3.0,,,Jan-2002
