id,acc_open_past_24mths,mo_sin_old_il_acct,mo_sin_rcnt_tl,open_acc_6m,mths_since_rcnt_il,chargeoff_within_12_mths,collections_12_mths_ex_med,delinq_2yrs,mo_sin_old_rev_tl_op,mo_sin_rcnt_rev_tl_op,open_il_12m,open_il_24m,avg_cur_bal,percent_bc_gt_75,num_tl_120dpd_2m,num_tl_30dpd,num_tl_90g_dpd_24m,num_tl_op_past_12m,open_rv_12m,open_rv_24m,earliest_cr_line
832,4.0,159.0,3.0,,,0.0,0.0,0.0,168.0,3.0,,,11383.0,100.0,0.0,0.0,0.0,1.0,,,Dec-2000
833,2.0,125.0,24.0,,,0.0,0.0,0.0,163.0,29.0,,,16525.0,60.0,0.0,0.0,0.0,0.0,,,May-2001
834,9.0,119.0,10.0,,,0.0,0.0,0.0,188.0,10.0,,,3293.0,100.0,0.0,0.0,0.0,1.0,,,Apr-1999
835,5.0,161.0,5.0,,,0.0,0.0,0.0,150.0,5.0,,,29574.0,75.0,0.0,0.0,0.0,3.0,,,Apr-1998
836,0.0,156.0,34.0,,,0.0,0.0,1.0,274.0,34.0,,,9137.0,66.7,0.0,0.0,0.0,0.0,,,Feb-1992
837,1.0,81.0,6.0,,,0.0,0.0,0.0,144.0,6.0,,,2576.0,80.0,0.0,0.0,0.0,1.0,,,Dec-2002
838,10.0,163.0,5.0,,,0.0,0.0,0.0,359.0,5.0,,,5153.0,0.0,0.0,0.0,0.0,7.0,,,Jan-1985
839,3.0,75.0,6.0,,,0.0,0.0,0.0,65.0,6.0,,,3562.0,0.0,0.0,0.0,0.0,1.0,,,Sep-2008
840,6.0,223.0,1.0,,,0.0,0.0,0.0,261.0,1.0,,,3414.0,10.0,0.0,0.0,0.0,4.0,,,Mar-1993
841,5.0,127.0,5.0,,,0.0,0.0,0.0,163.0,5.0,,,4493.0,20.0,0.0,0.0,0.0,3.0,,,May-2001
842,3.0,130.0,1.0,,,0.0,0.0,0.0,407.0,46.0,,,17662.0,0.0,0.0,0.0,0.0,2.0,,,Jan-1981
843,1.0,126.0,21.0,,,0.0,0.0,0.0,139.0,21.0,,,23216.0,100.0,0.0,0.0,0.0,0.0,,,May-2003
844,7.0,80.0,2.0,,,0.0,0.0,0.0,80.0,14.0,,,4709.0,12.5,0.0,0.0,0.0,4.0,,,Apr-2008
845,6.0,185.0,1.0,,,0.0,0.0,0.0,77.0,13.0,,,23351.0,60.0,0.0,0.0,0.0,2.0,,,Jul-1999
846,3.0,137.0,1.0,,,0.0,0.0,0.0,341.0,1.0,,,63364.0,37.5,0.0,0.0,0.0,1.0,,,Jan-1986
847,2.0,208.0,3.0,,,0.0,0.0,0.0,169.0,14.0,,,9347.0,100.0,0.0,0.0,0.0,1.0,,,Aug-1997
848,6.0,84.0,5.0,,,0.0,0.0,0.0,114.0,5.0,,,32835.0,0.0,0.0,0.0,0.0,3.0,,,Jun-2005
849,14.0,35.0,2.0,,,0.0,0.0,1.0,64.0,6.0,,,4397.0,0.0,0.0,0.0,0.0,4.0,,,Aug-2009
850,5.0,107.0,3.0,,,0.0,0.0,0.0,87.0,3.0,,,6500.0,14.3,0.0,0.0,0.0,3.0,,,Jan-2006
851,6.0,104.0,4.0,,,0.0,0.0,0.0,375.0,4.0,,,8742.0,40.0,0.0,0.0,0.0,3.0,,,Sep-1983
852,5.0,149.0,1.0,,,0.0,0.0,0.0,251.0,1.0,,,16751.0,80.0,0.0,0.0,0.0,1.0,,,Jan-1994
853,9.0,139.0,8.0,,,0.0,0.0,0.0,169.0,8.0,,,17930.0,66.7,0.0,0.0,0.0,5.0,,,Nov-2000
854,2.0,147.0,17.0,,,0.0,0.0,0.0,189.0,17.0,,,5127.0,0.0,0.0,0.0,0.0,0.0,,,Mar-1999
855,8.0,31.0,11.0,,,0.0,0.0,0.0,83.0,15.0,,,2756.0,100.0,0.0,0.0,0.0,1.0,,,Jan-2008
856,3.0,131.0,7.0,,,0.0,0.0,1.0,201.0,26.0,,,12269.0,16.7,0.0,0.0,0.0,1.0,,,Mar-1998
857,2.0,,17.0,,,0.0,0.0,0.0,160.0,17.0,,,3263.0,71.4,0.0,0.0,0.0,0.0,,,Aug-2001
858,4.0,49.0,11.0,,,0.0,0.0,0.0,41.0,12.0,,,2184.0,50.0,0.0,0.0,0.0,3.0,,,Nov-2010
859,13.0,159.0,3.0,,,0.0,0.0,0.0,148.0,10.0,,,5784.0,33.3,0.0,0.0,0.0,4.0,,,Sep-2001
860,8.0,129.0,8.0,,,0.0,0.0,0.0,143.0,8.0,,,5236.0,30.0,0.0,0.0,0.0,5.0,,,Jan-2003
861,3.0,136.0,5.0,,,0.0,0.0,1.0,178.0,6.0,,,18072.0,100.0,0.0,0.0,0.0,3.0,,,Feb-2000
862,2.0,140.0,14.0,,,0.0,0.0,1.0,150.0,14.0,,,3271.0,66.7,0.0,0.0,1.0,0.0,,,Jun-2002
863,6.0,126.0,11.0,,,0.0,0.0,0.0,30.0,11.0,,,19351.0,0.0,0.0,0.0,0.0,1.0,,,Jun-2004
864,6.0,126.0,4.0,,,0.0,0.0,0.0,122.0,4.0,,,3000.0,50.0,0.0,0.0,0.0,3.0,,,Mar-2004
865,9.0,81.0,2.0,,,0.0,0.0,1.0,161.0,4.0,,,14874.0,20.0,0.0,0.0,0.0,4.0,,,Jul-2001
866,9.0,59.0,8.0,,,0.0,0.0,1.0,89.0,8.0,,,1415.0,11.1,0.0,0.0,0.0,2.0,,,Jul-2007
867,5.0,125.0,8.0,,,0.0,0.0,0.0,207.0,15.0,,,5213.0,100.0,0.0,0.0,0.0,1.0,,,Sep-1997
868,4.0,,8.0,,,0.0,0.0,0.0,88.0,8.0,,,1974.0,50.0,0.0,0.0,0.0,1.0,,,Mar-1971
869,4.0,128.0,4.0,,,0.0,0.0,0.0,248.0,4.0,,,1005.0,0.0,0.0,0.0,0.0,2.0,,,Apr-1994
870,4.0,147.0,7.0,,,0.0,0.0,0.0,128.0,15.0,,,4264.0,25.0,0.0,0.0,0.0,1.0,,,Sep-2002
871,5.0,31.0,7.0,,,0.0,0.0,0.0,124.0,37.0,,,8399.0,75.0,0.0,0.0,0.0,2.0,,,Aug-2004
872,14.0,194.0,3.0,,,0.0,0.0,0.0,197.0,3.0,,,27861.0,28.6,0.0,0.0,0.0,7.0,,,Jul-1998
873,3.0,104.0,3.0,,,0.0,0.0,0.0,309.0,3.0,,,19422.0,60.0,0.0,0.0,0.0,1.0,,,Mar-1989
874,8.0,183.0,2.0,,,0.0,0.0,1.0,325.0,2.0,,,43188.0,60.0,0.0,0.0,1.0,7.0,,,Nov-1987
875,1.0,121.0,5.0,,,0.0,0.0,5.0,178.0,5.0,,,10466.0,100.0,0.0,0.0,4.0,1.0,,,Jan-1999
876,2.0,33.0,9.0,,,0.0,0.0,0.0,81.0,23.0,,,5590.0,100.0,0.0,0.0,0.0,1.0,,,Mar-2008
877,5.0,29.0,2.0,,,0.0,0.0,0.0,42.0,2.0,,,1716.0,80.0,0.0,0.0,0.0,2.0,,,Jun-2011
878,9.0,139.0,3.0,,,0.0,0.0,0.0,301.0,7.0,,,19337.0,100.0,0.0,0.0,0.0,3.0,,,Nov-1989
879,0.0,121.0,37.0,,,0.0,0.0,0.0,103.0,60.0,,,3565.0,66.7,0.0,0.0,0.0,0.0,,,Nov-2004
880,8.0,89.0,1.0,,,0.0,0.0,0.0,261.0,6.0,,,2651.0,100.0,0.0,0.0,0.0,4.0,,,Mar-1993
881,2.0,86.0,3.0,,,0.0,0.0,0.0,84.0,3.0,,,4573.0,25.0,0.0,0.0,0.0,2.0,,,Oct-2007
882,4.0,109.0,12.0,,,0.0,0.0,0.0,109.0,12.0,,,7081.0,12.5,0.0,0.0,0.0,1.0,,,Nov-2005
883,2.0,136.0,13.0,,,0.0,0.0,0.0,385.0,13.0,,,1990.0,0.0,0.0,0.0,0.0,0.0,,,Nov-1982
884,1.0,99.0,19.0,,,0.0,0.0,0.0,49.0,46.0,,,4438.0,100.0,0.0,0.0,0.0,0.0,,,Sep-2003
885,3.0,,6.0,,,0.0,0.0,0.0,373.0,6.0,,,14137.0,22.2,0.0,0.0,0.0,2.0,,,Nov-1983
886,4.0,137.0,8.0,,,0.0,0.0,0.0,165.0,24.0,,,49011.0,0.0,0.0,0.0,0.0,2.0,,,Mar-2001
887,3.0,116.0,3.0,,,0.0,0.0,0.0,129.0,27.0,,,7434.0,33.3,0.0,0.0,0.0,3.0,,,Mar-2004
888,0.0,148.0,36.0,,,0.0,0.0,0.0,208.0,46.0,,,33165.0,16.7,0.0,0.0,0.0,0.0,,,Aug-1997
889,0.0,134.0,47.0,,,0.0,0.0,1.0,134.0,47.0,,,2190.0,40.0,0.0,0.0,0.0,0.0,,,Oct-2003
890,3.0,126.0,13.0,,,0.0,0.0,0.0,241.0,16.0,,,6318.0,50.0,0.0,0.0,0.0,0.0,,,Nov-1994
891,1.0,123.0,8.0,,,0.0,0.0,0.0,183.0,8.0,,,3151.0,66.7,0.0,0.0,0.0,1.0,,,Sep-1999
892,1.0,143.0,21.0,,,0.0,0.0,0.0,119.0,21.0,,,2045.0,,0.0,0.0,0.0,0.0,,,Sep-2001
893,4.0,100.0,5.0,,,0.0,0.0,0.0,123.0,5.0,,,11582.0,50.0,0.0,0.0,0.0,2.0,,,Sep-2004
894,1.0,144.0,13.0,,,0.0,0.0,0.0,202.0,27.0,,,32064.0,25.0,0.0,0.0,0.0,0.0,,,Feb-1996
895,2.0,56.0,12.0,,,0.0,0.0,0.0,85.0,52.0,,,82440.0,100.0,0.0,0.0,0.0,1.0,,,Nov-2007
896,6.0,140.0,2.0,,,0.0,0.0,1.0,137.0,9.0,,,17489.0,66.7,0.0,0.0,0.0,4.0,,,Apr-2003
897,6.0,15.0,13.0,,,0.0,0.0,0.0,199.0,13.0,,,5351.0,66.7,0.0,0.0,0.0,0.0,,,May-1998
898,4.0,111.0,13.0,,,0.0,0.0,0.0,210.0,13.0,,,18902.0,33.3,0.0,0.0,0.0,0.0,,,Jun-1997
899,4.0,131.0,3.0,,,0.0,0.0,0.0,234.0,5.0,,,10971.0,100.0,0.0,0.0,0.0,3.0,,,Jun-1995
900,4.0,138.0,5.0,,,0.0,0.0,0.0,277.0,5.0,,,15603.0,50.0,0.0,0.0,0.0,3.0,,,Nov-1991
901,3.0,141.0,15.0,,,0.0,0.0,0.0,496.0,15.0,,,1088.0,42.9,0.0,0.0,0.0,0.0,,,Aug-1973
902,5.0,21.0,2.0,,,0.0,0.0,0.0,253.0,9.0,,,10717.0,75.0,0.0,0.0,0.0,4.0,,,Nov-1993
903,9.0,122.0,4.0,,,0.0,0.0,0.0,123.0,4.0,,,573.0,50.0,0.0,0.0,0.0,5.0,,,Sep-2004
904,6.0,166.0,3.0,,,0.0,0.0,1.0,195.0,11.0,,,25496.0,66.7,0.0,1.0,0.0,2.0,,,Sep-1998
905,12.0,175.0,2.0,,,0.0,0.0,0.0,245.0,2.0,,,12617.0,16.7,0.0,0.0,0.0,5.0,,,Jul-1994
906,4.0,145.0,1.0,,,0.0,0.0,1.0,180.0,1.0,,,25275.0,0.0,0.0,0.0,0.0,2.0,,,Dec-1999
907,3.0,129.0,5.0,,,0.0,0.0,3.0,277.0,22.0,,,12677.0,66.7,0.0,0.0,0.0,1.0,,,Nov-1991
908,3.0,145.0,1.0,,,0.0,0.0,0.0,229.0,1.0,,,3056.0,50.0,0.0,0.0,0.0,1.0,,,Nov-1995
909,3.0,130.0,7.0,,,0.0,0.0,0.0,199.0,7.0,,,26417.0,40.0,0.0,0.0,0.0,1.0,,,May-1998
910,8.0,207.0,4.0,,,0.0,0.0,0.0,154.0,4.0,,,2847.0,50.0,0.0,0.0,0.0,3.0,,,Sep-1997
911,3.0,157.0,3.0,,,0.0,0.0,0.0,149.0,3.0,,,28037.0,0.0,0.0,0.0,0.0,1.0,,,Nov-2001
912,2.0,100.0,23.0,,,0.0,0.0,0.0,425.0,24.0,,,54885.0,100.0,0.0,0.0,0.0,0.0,,,Jul-1979
913,2.0,196.0,7.0,,,0.0,0.0,1.0,261.0,37.0,,,29191.0,75.0,0.0,0.0,0.0,1.0,,,Mar-1993
914,0.0,137.0,26.0,,,0.0,0.0,0.0,252.0,30.0,,,33969.0,25.0,0.0,0.0,0.0,0.0,,,Dec-1993
915,8.0,129.0,4.0,,,0.0,0.0,0.0,203.0,13.0,,,37509.0,60.0,0.0,0.0,0.0,4.0,,,Jan-1998
916,7.0,40.0,3.0,,,0.0,0.0,0.0,92.0,3.0,,,1671.0,66.7,0.0,0.0,0.0,4.0,,,Apr-2007
917,2.0,141.0,19.0,,,0.0,0.0,1.0,157.0,32.0,,,15002.0,75.0,0.0,0.0,0.0,0.0,,,Nov-2001
918,5.0,64.0,6.0,,,0.0,0.0,0.0,129.0,6.0,,,15154.0,66.7,0.0,0.0,0.0,2.0,,,Mar-2004
919,7.0,87.0,2.0,,,0.0,0.0,1.0,67.0,2.0,,,13066.0,0.0,0.0,0.0,0.0,5.0,,,Sep-2007
920,7.0,137.0,4.0,,,0.0,0.0,0.0,314.0,5.0,,,40262.0,57.1,0.0,0.0,0.0,3.0,,,Oct-1988
921,0.0,161.0,154.0,,,0.0,0.0,0.0,566.0,154.0,,,5619.0,100.0,0.0,0.0,0.0,0.0,,,Oct-1967
922,4.0,165.0,8.0,,,0.0,0.0,0.0,321.0,8.0,,,21174.0,40.0,0.0,0.0,0.0,4.0,,,Mar-1988
923,5.0,108.0,2.0,,,0.0,0.0,0.0,161.0,2.0,,,20047.0,100.0,0.0,0.0,0.0,1.0,,,Jul-2001
924,2.0,86.0,3.0,,,0.0,0.0,0.0,79.0,42.0,,,2780.0,100.0,0.0,0.0,0.0,2.0,,,Oct-2007
925,6.0,124.0,8.0,,,0.0,0.0,0.0,204.0,8.0,,,731.0,0.0,0.0,0.0,0.0,2.0,,,Dec-1997
926,7.0,89.0,1.0,,,0.0,0.0,0.0,178.0,1.0,,,1892.0,0.0,0.0,0.0,0.0,5.0,,,Feb-2000
927,11.0,147.0,4.0,,,0.0,0.0,0.0,131.0,4.0,,,10665.0,0.0,0.0,0.0,0.0,6.0,,,Sep-2002
928,4.0,36.0,10.0,,,0.0,0.0,0.0,54.0,10.0,,,4188.0,42.9,0.0,0.0,0.0,1.0,,,Jun-2010
929,7.0,114.0,3.0,,,0.0,0.0,0.0,275.0,24.0,,,24996.0,0.0,0.0,0.0,0.0,1.0,,,Jan-1992
930,1.0,110.0,19.0,,,0.0,1.0,1.0,85.0,19.0,,,12321.0,50.0,0.0,0.0,1.0,0.0,,,Oct-2005
931,5.0,178.0,4.0,,,0.0,0.0,0.0,179.0,11.0,,,16972.0,27.3,0.0,0.0,0.0,2.0,,,Jan-2000
932,3.0,168.0,7.0,,,0.0,0.0,0.0,198.0,7.0,,,19397.0,20.0,0.0,0.0,0.0,2.0,,,Jun-1998
933,2.0,140.0,22.0,,,0.0,0.0,0.0,129.0,23.0,,,9909.0,25.0,0.0,0.0,0.0,0.0,,,Apr-2003
934,4.0,134.0,7.0,,,0.0,0.0,0.0,366.0,13.0,,,3533.0,100.0,0.0,0.0,0.0,1.0,,,Jun-1984
935,3.0,142.0,2.0,,,0.0,0.0,0.0,262.0,5.0,,,19787.0,0.0,0.0,0.0,0.0,3.0,,,Feb-1993
936,3.0,156.0,13.0,,,0.0,0.0,1.0,37.0,24.0,,,4466.0,0.0,0.0,1.0,0.0,0.0,,,Dec-2001
937,8.0,64.0,8.0,,,0.0,0.0,0.0,59.0,8.0,,,1603.0,11.1,0.0,0.0,0.0,5.0,,,Aug-2009
938,6.0,136.0,3.0,,,0.0,0.0,1.0,83.0,18.0,,,51331.0,0.0,0.0,0.0,0.0,1.0,,,Aug-2003
939,5.0,24.0,3.0,,,0.0,0.0,0.0,87.0,15.0,,,6626.0,87.5,0.0,0.0,0.0,2.0,,,Sep-2007
940,0.0,157.0,25.0,,,0.0,0.0,0.0,138.0,64.0,,,25013.0,100.0,0.0,0.0,0.0,0.0,,,Nov-2001
941,4.0,148.0,12.0,,,0.0,0.0,0.0,154.0,12.0,,,1497.0,40.0,0.0,0.0,0.0,1.0,,,Feb-2002
942,4.0,87.0,3.0,,,0.0,0.0,0.0,103.0,3.0,,,4807.0,50.0,0.0,0.0,0.0,2.0,,,May-2006
943,2.0,113.0,8.0,,,0.0,0.0,0.0,236.0,8.0,,,3066.0,40.0,0.0,0.0,0.0,2.0,,,Apr-1995
944,8.0,52.0,6.0,,,0.0,0.0,0.0,316.0,6.0,,,15726.0,50.0,0.0,0.0,0.0,1.0,,,Aug-1988
945,0.0,,80.0,,,0.0,0.0,0.0,176.0,80.0,,,3949.0,0.0,0.0,0.0,0.0,0.0,,,Apr-2000
946,10.0,99.0,4.0,,,0.0,0.0,0.0,84.0,4.0,,,15125.0,0.0,0.0,0.0,0.0,5.0,,,Sep-2006
947,2.0,115.0,5.0,,,0.0,1.0,1.0,320.0,30.0,,,11702.0,71.4,0.0,0.0,0.0,2.0,,,Apr-1988
948,5.0,128.0,7.0,,,0.0,0.0,0.0,277.0,7.0,,,39012.0,45.5,0.0,0.0,0.0,3.0,,,Nov-1991
949,14.0,119.0,1.0,,,0.0,0.0,0.0,172.0,1.0,,,2245.0,57.1,0.0,0.0,0.0,4.0,,,Aug-2000
950,4.0,109.0,9.0,,,0.0,0.0,0.0,143.0,10.0,,,1522.0,33.3,0.0,0.0,0.0,2.0,,,Jan-2003
951,6.0,132.0,4.0,,,0.0,0.0,0.0,34.0,4.0,,,3373.0,33.3,0.0,0.0,0.0,3.0,,,Dec-2003
952,2.0,182.0,12.0,,,0.0,0.0,0.0,90.0,28.0,,,15976.0,20.0,0.0,0.0,0.0,1.0,,,Oct-1999
953,2.0,159.0,4.0,,,0.0,0.0,0.0,239.0,31.0,,,16271.0,25.0,0.0,0.0,0.0,1.0,,,Jan-1995
954,2.0,123.0,11.0,,,0.0,0.0,0.0,258.0,26.0,,,32959.0,100.0,0.0,0.0,0.0,1.0,,,Jun-1993
955,4.0,148.0,15.0,,,0.0,0.0,0.0,126.0,31.0,,,26577.0,100.0,0.0,0.0,0.0,0.0,,,Aug-2002
956,8.0,123.0,1.0,,,0.0,0.0,0.0,119.0,6.0,,,5854.0,37.5,0.0,0.0,0.0,4.0,,,Sep-2004
957,2.0,102.0,2.0,,,0.0,0.0,0.0,82.0,2.0,,,6964.0,100.0,0.0,0.0,0.0,2.0,,,Jun-2006
958,2.0,189.0,2.0,,,0.0,0.0,0.0,249.0,55.0,,,3717.0,100.0,0.0,0.0,0.0,1.0,,,Mar-1994
959,6.0,154.0,9.0,,,0.0,0.0,0.0,123.0,16.0,,,19213.0,0.0,0.0,0.0,0.0,3.0,,,Feb-2002
960,4.0,66.0,14.0,,,0.0,0.0,0.0,325.0,14.0,,,3518.0,100.0,0.0,0.0,0.0,0.0,,,Nov-1987
961,3.0,81.0,3.0,,,0.0,0.0,0.0,68.0,25.0,,,6468.0,100.0,0.0,0.0,0.0,2.0,,,Mar-2008
962,24.0,134.0,1.0,,,0.0,0.0,0.0,162.0,5.0,,,8792.0,100.0,0.0,0.0,0.0,9.0,,,Jun-2001
963,2.0,132.0,6.0,,,0.0,0.0,1.0,409.0,30.0,,,13520.0,55.6,0.0,0.0,1.0,1.0,,,Nov-1980
964,2.0,150.0,9.0,,,0.0,0.0,0.0,320.0,25.0,,,28998.0,30.0,0.0,0.0,0.0,1.0,,,Apr-1988
965,1.0,18.0,18.0,,,0.0,0.0,0.0,141.0,45.0,,,4157.0,0.0,0.0,0.0,0.0,0.0,,,Mar-2003
966,5.0,165.0,3.0,,,0.0,0.0,0.0,237.0,3.0,,,4953.0,100.0,0.0,0.0,0.0,3.0,,,Mar-1995
967,5.0,121.0,2.0,,,0.0,0.0,0.0,165.0,2.0,,,11361.0,50.0,0.0,0.0,0.0,3.0,,,Mar-2001
968,4.0,143.0,5.0,,,0.0,0.0,0.0,215.0,13.0,,,95.0,0.0,0.0,0.0,0.0,1.0,,,Jan-1997
969,1.0,88.0,5.0,,,0.0,0.0,0.0,190.0,5.0,,,2400.0,25.0,0.0,0.0,0.0,1.0,,,Feb-1999
970,10.0,326.0,3.0,,,0.0,0.0,0.0,284.0,6.0,,,4187.0,42.9,0.0,0.0,0.0,5.0,,,Oct-1987
971,4.0,188.0,1.0,,,0.0,0.0,1.0,142.0,1.0,,,10307.0,71.4,0.0,0.0,0.0,2.0,,,Apr-1999
972,3.0,184.0,11.0,,,0.0,0.0,0.0,184.0,11.0,,,3596.0,11.1,0.0,0.0,0.0,2.0,,,Aug-1999
973,1.0,156.0,12.0,,,0.0,0.0,2.0,179.0,12.0,,,58907.0,75.0,0.0,0.0,1.0,1.0,,,Jan-2000
974,12.0,168.0,7.0,,,0.0,0.0,0.0,248.0,7.0,,,13883.0,40.0,0.0,0.0,0.0,10.0,,,Apr-1994
975,2.0,140.0,18.0,,,0.0,0.0,0.0,310.0,18.0,,,12847.0,0.0,0.0,0.0,0.0,0.0,,,Feb-1989
976,3.0,169.0,12.0,,,0.0,0.0,0.0,443.0,12.0,,,7513.0,0.0,0.0,0.0,0.0,1.0,,,Jan-1978
977,4.0,125.0,12.0,,,0.0,0.0,0.0,307.0,12.0,,,17886.0,18.2,0.0,0.0,0.0,1.0,,,Mar-1989
978,1.0,135.0,7.0,,,0.0,0.0,0.0,284.0,7.0,,,1268.0,66.7,0.0,0.0,0.0,1.0,,,Apr-1991
979,4.0,116.0,4.0,,,0.0,0.0,0.0,168.0,14.0,,,5855.0,33.3,0.0,0.0,0.0,1.0,,,Dec-2000
980,6.0,118.0,3.0,,,0.0,0.0,0.0,194.0,13.0,,,3028.0,57.1,0.0,0.0,0.0,3.0,,,Oct-1998
981,6.0,146.0,4.0,,,0.0,0.0,0.0,186.0,12.0,,,3130.0,50.0,0.0,0.0,0.0,4.0,,,Jun-1999
982,7.0,141.0,4.0,,,0.0,0.0,0.0,234.0,4.0,,,29378.0,0.0,0.0,0.0,0.0,6.0,,,Jun-1995
983,1.0,137.0,10.0,,,0.0,0.0,0.0,566.0,44.0,,,29866.0,100.0,0.0,0.0,0.0,1.0,,,Oct-1967
984,6.0,149.0,2.0,,,0.0,0.0,0.0,142.0,2.0,,,2695.0,0.0,0.0,0.0,0.0,4.0,,,Jul-2002
985,4.0,129.0,6.0,,,0.0,0.0,0.0,222.0,6.0,,,4013.0,100.0,0.0,0.0,0.0,1.0,,,Jun-1996
986,4.0,84.0,4.0,,,0.0,0.0,0.0,129.0,4.0,,,5110.0,100.0,0.0,0.0,0.0,2.0,,,Mar-2004
987,5.0,145.0,5.0,,,0.0,0.0,0.0,163.0,12.0,,,64398.0,100.0,0.0,0.0,0.0,2.0,,,May-2001
988,8.0,24.0,9.0,,,0.0,0.0,1.0,44.0,9.0,,,1572.0,11.1,0.0,0.0,0.0,3.0,,,Apr-2011
989,1.0,114.0,13.0,,,0.0,0.0,1.0,188.0,13.0,,,7909.0,20.0,0.0,0.0,0.0,0.0,,,Apr-1999
990,0.0,131.0,37.0,,,0.0,0.0,0.0,211.0,40.0,,,50425.0,0.0,0.0,0.0,0.0,0.0,,,May-1997
991,6.0,146.0,6.0,,,0.0,0.0,0.0,219.0,6.0,,,3225.0,66.7,0.0,0.0,0.0,3.0,,,Sep-1996
992,3.0,230.0,16.0,,,0.0,0.0,0.0,116.0,16.0,,,2436.0,80.0,0.0,0.0,0.0,0.0,,,Oct-1995
993,6.0,149.0,5.0,,,0.0,0.0,0.0,165.0,5.0,,,1503.0,0.0,0.0,0.0,0.0,2.0,,,Mar-2001
994,2.0,30.0,2.0,,,0.0,0.0,0.0,213.0,2.0,,,2359.0,0.0,0.0,0.0,0.0,2.0,,,Mar-1997
995,16.0,103.0,3.0,,,0.0,0.0,0.0,224.0,3.0,,,8120.0,64.3,0.0,0.0,0.0,2.0,,,Aug-1984
996,1.0,135.0,1.0,,,0.0,0.0,0.0,164.0,1.0,,,3032.0,36.4,0.0,0.0,0.0,1.0,,,Apr-2001
997,5.0,17.0,4.0,,,0.0,0.0,0.0,349.0,4.0,,,41643.0,66.7,0.0,0.0,0.0,4.0,,,Nov-1985
998,2.0,203.0,13.0,,,0.0,0.0,0.0,139.0,13.0,,,29319.0,0.0,0.0,0.0,0.0,0.0,,,Jan-1998
999,3.0,108.0,4.0,,,0.0,0.0,0.0,259.0,4.0,,,22128.0,100.0,0.0,0.0,0.0,3.0,,,May-1993
